PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00354	13465917	9.811965	0.343881	0.261381	-0.004443	-0.002247	-0.002772
00355	13465967	9.816206	0.340768	0.273874	-0.003629	-0.000254	0.001658
00356	13466017	9.812363	0.347390	0.266502	-0.004750	0.000430	-0.002371
00357	13466067	9.812160	0.360726	0.274001	-0.001614	0.003776	-0.001372
00358	13466117	9.822636	0.341691	0.273901	-0.004195	0.002246	-0.002332
00359	13466167	9.812297	0.335606	0.262272	-0.002088	0.002184	-0.003713
00360	13466217	9.790664	0.351177	0.263345	-0.006594	0.003333	-0.003055
00361	13466267	9.807960	0.359735	0.260757	-0.007817	0.000341	-0.002012
00362	13466317	9.799509	0.359305	0.281150	-0.003926	-0.000104	-0.001670
00363	13466367	9.805141	0.355905	0.261506	-0.003483	-0.000903	-0.001038
00364	13466417	9.819098	0.340278	0.270632	-0.003222	0.004943	-0.003058
00365	13466467	9.787894	0.365214	0.259704	-0.005372	0.003162	-0.001810
00366	13466517	9.823787	0.330223	0.263860	-0.001451	0.000519	-0.001612
00367	13466567	9.813028	0.351728	0.266471	-0.003435	-0.000215	0.002077
00368	13466617	9.817750	0.350959	0.274158	-0.001201	0.001149	0.003713
00369	13466667	9.807667	0.358884	0.272052	-0.001663	0.001930	-0.004233
00370	13466717	9.807413	0.331095	0.252387	-0.004730	0.001913	-0.002491
00371	13466767	9.813419	0.345748	0.253369	-0.003136	0.001906	-0.004260
00372	13466817	9.801057	0.342555	0.255545	-0.004154	0.003450	0.000882
00373	13466867	9.811305	0.344177	0.252123	-0.000644	0.000152	-0.000782
00374	13466917	9.819179	0.353220	0.269820	-0.002857	0.001565	0.000577
00375	13466967	9.820406	0.326192	0.240379	-0.005721	0.003030	0.000367
00376	13467017	9.809426	0.344932	0.283449	-0.001779	-0.001356	-0.002388
00377	13467067	9.798674	0.342551	0.256671	-0.003254	-0.002190	-0.001457
00378	13467117	9.823735	0.343356	0.245893	-0.002175	0.001957	-0.003620
00379	13467167	9.830211	0.351030	0.261872	-0.002798	0.002362	-0.005126
00380	13467217	9.810819	0.340578	0.260113	-0.006246	0.003307	-0.002385
00381	13467267	9.803764	0.347418	0.270912	-0.001817	0.002031	-0.002755
00382	13467317	9.800897	0.342009	0.244605	-0.004581	0.003569	-0.000142
00383	13467367	9.798463	0.338955	0.260131	-0.004350	0.000148	-0.001223
00384	13467417	9.804648	0.348295	0.241872	-0.006402	-0.000790	0.000255
00385	13467467	9.840255	0.319770	0.240539	-0.005598	0.002456	0.002318
00386	13467517	9.811502	0.345604	0.255005	-0.002386	0.000732	-0.001258
00387	13467567	9.798347	0.346448	0.263208	-0.005815	0.001193	0.001228
00388	13467617	9.824337	0.343789	0.262447	-0.002947	0.002169	-0.003394
00389	13467667	9.792844	0.357579	0.244270	-0.003434	-0.000481	0.000186
00390	13467717	9.812765	0.353680	0.265626	-0.005664	0.003454	0.001623
00391	13467767	9.812983	0.352551	0.271266	-0.006715	0.000975	-0.002460
00392	13467817	9.812694	0.348165	0.249505	-0.005141	0.002710	-0.003127
00393	13467867	9.810183	0.366974	0.271328	-0.001582	0.002617	-0.002369
00394	13467917	9.807493	0.340738	0.259035	-0.005700	-0.001746	0.000085
00395	13467967	9.816485	0.359750	0.268099	-0.003759	-0.000426	-0.002668
00396	13468017	9.811249	0.346255	0.256472	-0.004331	0.000341	-0.001192
00397	13468067	9.812651	0.345245	0.263463	-0.002770	0.002954	-0.001111
00398	13468117	9.803498	0.353283	0.263471	-0.005656	0.000797	-0.003874
00399	13468167	9.804343	0.351297	0.284791	-0.006486	0.001815	-0.003450
00400	13468217	9.806393	0.339620	0.286692	-0.004199	0.002374	-0.002781
00401	13468267	9.806622	0.353966	0.256972	-0.004331	0.000733	0.000866
00402	13468317	9.803101	0.343009	0.271601	-0.003680	0.001587	0.001737
00403	13468367	9.800250	0.362759	0.268301	-0.002170	0.002288	0.000291
00404	13468417	9.807535	0.358302	0.255028	-0.004125	0.001155	-0.000540
00405	13468467	9.811580	0.352051	0.267247	-0.003935	-0.000715	-0.000455
00406	13468517	9.810515	0.343500	0.264289	-0.006307	-0.000889	-0.001091
00407	13468567	9.814328	0.345566	0.259665	-0.004280	0.004123	-0.000271
00408	13468617	9.832349	0.339019	0.247842	-0.002848	-0.002826	0.000453
00409	13468667	9.824019	0.335054	0.255452	-0.006023	0.001444	-0.001369
00410	13468717	9.814867	0.349767	0.281208	-0.004267	0.002536	-0.002749
00411	13468767	9.810282	0.349944	0.251457	-0.002404	0.001083	-0.002601
00412	13468817	9.797016	0.353188	0.272385	-0.001767	0.002649	-0.001150
00413	13468867	9.808259	0.357669	0.255767	-0.002266	0.001894	-0.001986
00414	13468917	9.817534	0.343898	0.245834	-0.004662	-0.000016	-0.000259
00415	13468967	9.800814	0.352911	0.274360	-0.007218	-0.004062	0.002515
00416	13469017	9.804339	0.339152	0.270623	-0.002772	0.000758	-0.000705
00417	13469067	9.823853	0.337169	0.277272	-0.004057	0.002795	-0.004382
00418	13469117	9.810201	0.330505	0.265127	-0.005034	0.002360	-0.002714
00419	13469167	9.811308	0.360080	0.256671	-0.002797	-0.000475	-0.002320
00420	13469217	9.795432	0.354138	0.255598	-0.005677	0.000774	0.000839
00421	13469267	9.806327	0.358551	0.257254	-0.003824	0.002674	-0.002395
00422	13469317	9.827048	0.337612	0.260741	-0.003855	0.002636	-0.000952
00423	13469367	9.813403	0.335445	0.276147	-0.005175	0.002677	-0.005177
00424	13469417	9.795933	0.351087	0.258933	-0.003056	0.001685	-0.001729
00425	13469467	9.804177	0.361217	0.251276	-0.002813	0.003278	0.000585
00426	13469517	9.828861	0.341807	0.267669	-0.006136	0.002185	0.000522
00427	13469567	9.814517	0.322955	0.276154	-0.004871	0.003823	0.000050
00428	13469617	9.817916	0.348081	0.252296	-0.004038	-0.001626	-0.000943
00429	13469667	9.818341	0.347399	0.262873	-0.002632	0.001603	0.001087
00430	13469717	9.806034	0.356743	0.269441	-0.006177	0.001112	-0.002975
00431	13469767	9.798457	0.349797	0.276639	-0.005199	0.000682	-0.000479
00432	13469817	9.810582	0.354126	0.271577	-0.002401	0.000250	-0.000745
00433	13469867	9.819530	0.334110	0.250934	-0.005474	0.001340	-0.000372
00434	13469917	9.824829	0.339326	0.269656	-0.001404	-0.003892	0.001354
00435	13469967	9.807244	0.339414	0.263690	-0.005479	0.001848	0.002646
00436	13470017	9.792936	0.365356	0.252702	-0.004743	0.000431	-0.002430
00437	13470067	9.803770	0.366111	0.270657	-0.006051	0.000541	-0.000503
00438	13470117	9.806779	0.353647	0.270844	-0.006521	0.000784	-0.004277
00439	13470167	9.822917	0.341261	0.266533	-0.006443	0.004928	0.000484
00440	13470217	9.801334	0.355796	0.261750	-0.008680	-0.000314	0.000498
00441	13470267	9.815211	0.330003	0.265879	-0.006296	0.003285	0.000469
00442	13470317	9.824417	0.340928	0.256452	-0.002059	0.003839	0.000179
00443	13470367	9.818965	0.332915	0.266656	-0.000302	-0.002228	0.001422
00444	13470417	9.804097	0.345488	0.258457	-0.005723	0.002129	-0.001072
00445	13470467	9.797621	0.363230	0.270368	-0.002696	-0.000658	-0.000995
00446	13470517	9.801701	0.367989	0.255550	-0.003246	0.001851	-0.000821
00447	13470567	9.821301	0.353999	0.271054	-0.004247	0.000992	-0.000505
00448	13470617	9.805846	0.358257	0.260082	-0.004088	0.002028	-0.001395
00449	13470667	9.808083	0.346850	0.266748	-0.005025	0.000102	-0.003166
00450	13470717	9.811437	0.350846	0.255743	-0.004582	0.000271	-0.002815
00451	13470767	9.792964	0.357145	0.264231	-0.001578	0.000452	-0.003044
00452	13470817	9.797667	0.355875	0.276621	-0.003146	0.000228	-0.004707
00453	13470867	9.814390	0.346587	0.247495	-0.006901	-0.001793	0.003621
00454	13470917	9.798385	0.364148	0.259593	-0.004909	0.000556	-0.001975
00455	13470967	9.825803	0.347565	0.248432	-0.005279	-0.001803	-0.000070
00456	13471017	9.813604	0.348036	0.257589	-0.005554	0.000575	-0.004156
00457	13471067	9.827721	0.343266	0.256178	-0.002506	0.000338	-0.003977
00458	13471117	9.810781	0.343695	0.260280	-0.002729	0.001270	-0.004447
00459	13471167	9.820321	0.341330	0.262648	-0.002294	0.001992	-0.000571
00460	13471217	9.808642	0.348268	0.249485	-0.004258	0.001280	-0.000887
00461	13471267	9.813809	0.343783	0.271092	-0.001862	0.002357	-0.002620
00462	13471317	9.818049	0.342091	0.243921	-0.005060	0.000232	-0.002459
00463	13471367	9.805230	0.351591	0.294398	-0.004986	0.002976	-0.004014
00464	13471417	9.811251	0.338115	0.233439	-0.007813	0.001440	-0.002161
00465	13471467	9.789743	0.339519	0.282152	-0.002999	-0.001348	-0.003757
00466	13471517	9.816413	0.350192	0.221529	-0.003409	0.004042	-0.000268
00467	13471567	9.795906	0.358262	0.287943	-0.003819	0.001346	-0.004444
00468	13471617	9.819042	0.356132	0.247045	-0.004728	0.000282	0.003402
00469	13471667	9.794348	0.334033	0.280252	-0.005860	-0.000581	0.000519
00470	13471717	9.814334	0.370615	0.247589	0.000528	0.000856	-0.000231
00471	13471767	9.811549	0.341850	0.255284	-0.003079	0.003465	-0.002867
00472	13471817	9.801056	0.359334	0.261541	-0.003515	0.002366	0.000817
00473	13471867	9.791520	0.363858	0.253856	-0.007278	0.000582	-0.002001
00474	13471917	9.815513	0.352378	0.286242	-0.005584	0.003675	-0.003502
00475	13471967	9.811698	0.349528	0.254281	-0.002296	0.000469	-0.005253
00476	13472017	9.802003	0.347156	0.286485	-0.001872	0.000676	-0.002052
00477	13472067	9.813957	0.328793	0.238347	0.000957	0.005470	-0.001649
00478	13472117	9.807411	0.350694	0.290979	-0.006352	-0.000305	-0.002427
00479	13472167	9.808913	0.358385	0.223902	-0.007465	0.002746	0.000474
00480	13472217	9.788733	0.338995	0.292257	-0.004122	-0.001974	-0.001128
00481	13472267	9.808146	0.369518	0.248785	-0.004337	0.000127	0.004104
00482	13472317	9.833192	0.339292	0.264786	-0.007237	0.002552	0.000535
00483	13472367	9.831340	0.351925	0.230957	-0.001576	0.001357	-0.003173
00484	13472417	9.794307	0.336194	0.282593	-0.003124	-0.000122	-0.001923
00485	13472467	9.818947	0.351150	0.234639	-0.004295	0.002702	0.000338
00486	13472517	9.809128	0.344472	0.295073	-0.005839	0.002898	-0.000200
00487	13472567	9.804439	0.344897	0.243781	-0.004509	0.000282	0.001450
00488	13472617	9.812071	0.341379	0.287281	-0.009780	0.000953	-0.003119
00489	13472667	9.813762	0.339771	0.248819	-0.007150	0.002745	-0.002059
00490	13472717	9.817278	0.348616	0.278460	-0.005896	0.000611	-0.000725
00491	13472767	9.813194	0.351251	0.239950	-0.002292	0.001966	0.000008
00492	13472817	9.812702	0.337870	0.269044	-0.004229	-0.002756	-0.001805
00493	13472867	9.810364	0.363692	0.249761	-0.005274	0.001103	-0.000978
00494	13472917	9.826317	0.356353	0.264257	-0.005998	-0.000463	-0.002334
00495	13472967	9.790764	0.364570	0.258031	-0.002751	0.001274	-0.001019
00496	13473017	9.813867	0.330042	0.251451	-0.001449	0.003392	-0.003639
00497	13473067	9.801109	0.353785	0.264230	-0.006158	0.003091	0.000828
00498	13473117	9.800606	0.357018	0.260804	-0.005929	-0.001491	-0.001155
00499	13473167	9.803072	0.342801	0.276071	-0.005105	-0.001317	-0.001247
00500	13473217	9.805290	0.353477	0.242354	-0.004548	0.000475	0.000551
00501	13473267	9.787891	0.351549	0.248617	-0.001454	-0.002316	0.000308
00502	13473317	9.809138	0.356722	0.268436	-0.005324	0.000717	-0.000823
00503	13473367	9.817171	0.359249	0.235008	-0.005036	-0.001408	-0.000419
00504	13473417	9.800239	0.354703	0.287610	-0.004879	-0.002345	-0.002381
00505	13473467	9.815361	0.357438	0.262664	-0.004064	0.002120	-0.004312
00506	13473517	9.806340	0.343820	0.246256	-0.004736	-0.004156	-0.003318
00507	13473567	9.793268	0.349314	0.270160	-0.000983	0.000346	0.002787
00508	13473617	9.828537	0.345752	0.274107	-0.004902	0.000431	-0.001053
00509	13473667	9.819706	0.337721	0.254268	-0.005483	0.002418	-0.004370
00510	13473717	9.804993	0.343569	0.272048	-0.001861	-0.000673	-0.000358
00511	13473767	9.809811	0.344655	0.261075	-0.005905	0.003394	0.003295
00512	13473817	9.809463	0.342085	0.283778	-0.001821	0.000131	-0.000483
00513	13473867	9.820147	0.342546	0.249513	-0.003476	0.003712	-0.003698
00514	13473917	9.799622	0.356601	0.268233	-0.003298	-0.000640	-0.001092
00515	13473967	9.805496	0.356115	0.243525	-0.003091	-0.000183	-0.000609
00516	13474017	9.809601	0.335823	0.273998	-0.002132	0.002836	-0.001364
00517	13474067	9.804816	0.371215	0.245284	-0.005107	0.004271	0.000702
00518	13474117	9.794881	0.352045	0.273126	-0.006641	0.001754	-0.002321
00519	13474167	9.801770	0.352216	0.275421	-0.003283	0.001241	0.001869
00520	13474217	9.815771	0.350427	0.248447	-0.005180	-0.000960	0.000449
00521	13474267	9.803849	0.346715	0.257973	-0.004368	0.002731	-0.001872
00522	13474317	9.818061	0.338193	0.249278	-0.005773	0.003871	-0.000291
00523	13474367	9.832623	0.341753	0.275194	-0.004821	-0.002252	-0.002220
00524	13474417	9.800672	0.347868	0.268986	-0.005303	0.001007	-0.001554
00525	13474467	9.814750	0.344515	0.271306	-0.007518	0.002025	-0.003179
00526	13474517	9.815305	0.349738	0.248670	-0.004020	-0.001002	0.000703
00527	13474567	9.815626	0.354250	0.265911	-0.002226	-0.003496	-0.002430
00528	13474617	9.798515	0.352423	0.262536	-0.007414	0.002033	-0.001422
00529	13474667	9.794359	0.353358	0.277164	-0.005558	0.002034	-0.001036
00530	13474717	9.816825	0.347583	0.238011	-0.004322	0.001376	-0.002620
00531	13474767	9.785113	0.349450	0.277906	-0.004344	0.000051	-0.001503
00532	13474817	9.806050	0.362844	0.255249	-0.005137	0.000877	-0.001881
00533	13474867	9.797784	0.351470	0.267014	-0.006540	-0.000603	-0.003324
00534	13474917	9.809991	0.353224	0.253628	-0.005487	0.002874	-0.001260
00535	13474967	9.809365	0.343641	0.259614	-0.005421	0.002744	-0.001965
00536	13475017	9.802091	0.371449	0.261603	-0.004833	0.002534	0.000307
00537	13475067	9.825292	0.347974	0.254900	-0.003783	0.000284	-0.002624
00538	13475117	9.820072	0.344199	0.258610	-0.007077	0.002688	0.000635
00539	13475167	9.797902	0.367496	0.254549	-0.007996	-0.000913	-0.001783
00540	13475217	9.808161	0.340839	0.265835	-0.005461	0.001007	0.000846
00541	13475267	9.811035	0.345327	0.254851	-0.004747	0.003663	-0.000905
00542	13475317	9.824386	0.341364	0.260139	-0.001676	-0.001219	0.001269
00543	13475367	9.797585	0.353996	0.254389	-0.003768	0.002030	-0.002743
00544	13475417	9.796672	0.342100	0.273512	-0.004383	-0.000820	-0.001762
00545	13475467	9.801405	0.370354	0.259592	-0.007647	0.002119	-0.004813
00546	13475517	9.818931	0.341237	0.257205	-0.006776	0.003473	0.002658
00547	13475567	9.793368	0.341143	0.269524	-0.007384	-0.000097	-0.003162
00548	13475617	9.809277	0.340539	0.241177	-0.003235	0.002430	-0.002071
00549	13475667	9.810330	0.362036	0.257024	0.000034	0.003721	0.003092
00550	13475717	9.806743	0.338777	0.267841	-0.001048	0.004112	-0.001460
00551	13475767	9.822886	0.338554	0.277712	-0.004184	0.001924	-0.001335
00552	13475817	9.812756	0.335771	0.265166	-0.003162	0.002075	-0.002360
00553	13475867	9.812062	0.353968	0.262894	-0.003023	-0.001182	0.000858
00554	13475917	9.809530	0.333983	0.251163	-0.005036	-0.000180	0.001575
00555	13475967	9.819067	0.346750	0.261416	0.000275	-0.001446	-0.000498
00556	13476017	9.821070	0.343154	0.253092	-0.007235	0.002323	-0.002541
00557	13476067	9.814655	0.340898	0.255235	-0.004180	0.000800	-0.001083
00558	13476117	9.815131	0.349296	0.277530	-0.004511	0.001375	-0.000183
00559	13476167	9.803102	0.351181	0.254261	-0.003057	-0.000277	-0.001251
00560	13476217	9.799523	0.369400	0.257015	-0.001654	0.002004	-0.002269
00561	13476267	9.813996	0.346809	0.274155	-0.004256	0.000080	-0.003809
00562	13476317	9.820445	0.346434	0.271505	-0.008145	0.000664	-0.001746
00563	13476367	9.815288	0.343805	0.263400	-0.006087	0.000544	0.000106
00564	13476417	9.797748	0.355524	0.263730	-0.002839	0.000791	-0.002206
00565	13476467	9.805157	0.352140	0.266535	-0.005239	0.000142	0.002056
00566	13476517	9.797916	0.347003	0.253817	-0.004554	-0.001767	-0.004137
00567	13476567	9.800871	0.349045	0.273751	-0.004888	0.000976	-0.002909
00568	13476617	9.805201	0.348934	0.267311	-0.006329	0.002017	-0.003055
00569	13476667	9.818549	0.330945	0.261250	-0.003742	0.001157	-0.002526
00570	13476717	9.828890	0.355219	0.274777	-0.006021	-0.000560	-0.000282
00571	13476767	9.789563	0.346816	0.257551	-0.005978	0.001857	-0.005368
00572	13476817	9.818753	0.350276	0.267264	-0.003508	0.004070	-0.000908
00573	13476867	9.790759	0.371037	0.247234	-0.001381	0.001464	-0.001115
00574	13476917	9.811008	0.323627	0.264288	-0.004245	-0.000138	-0.000928
00575	13476967	9.802099	0.355635	0.253841	-0.002171	0.000227	0.001794
00576	13477017	9.799950	0.349521	0.266773	-0.004233	0.000571	-0.000922
00577	13477067	9.816187	0.331586	0.257359	-0.006156	0.000766	0.000429
00578	13477117	9.807048	0.329848	0.275443	-0.005438	0.002227	-0.002516
00579	13477167	9.814945	0.359046	0.250249	-0.000824	0.002888	-0.003583
00580	13477217	9.808596	0.369059	0.254054	-0.003248	0.001751	-0.000854
00581	13477267	9.810880	0.350413	0.269363	-0.002902	-0.000544	-0.004457
00582	13477317	9.799966	0.356690	0.250501	-0.004281	0.001120	-0.000691
00583	13477367	9.815125	0.350864	0.275621	-0.003678	0.002060	-0.004250
00584	13477417	9.793556	0.370079	0.257482	-0.005259	-0.000515	-0.003073
00585	13477467	9.807395	0.342419	0.272263	-0.003389	0.000135	-0.000540
00586	13477517	9.803527	0.350072	0.265663	-0.001867	0.002648	-0.001435
00587	13477567	9.808552	0.349783	0.262766	-0.005925	0.003377	-0.003979
00588	13477617	9.789523	0.343679	0.270994	-0.008701	0.002234	-0.001445
00589	13477667	9.806817	0.341482	0.250764	-0.003134	0.002534	0.001072
00590	13477717	9.801448	0.352158	0.251200	-0.001436	-0.001024	-0.000297
00591	13477767	9.811547	0.351258	0.274210	-0.002545	0.002827	-0.002615
00592	13477817	9.813891	0.357525	0.269651	-0.004483	0.001372	-0.001497
00593	13477867	9.810581	0.339787	0.262388	-0.006919	-0.001803	-0.002754
00594	13477917	9.823132	0.335285	0.243436	-0.002429	0.000053	-0.000805
00595	13477967	9.817524	0.352019	0.270799	-0.006147	0.000379	0.000011
00596	13478017	9.822043	0.348526	0.278401	-0.002220	0.001311	-0.003908
00597	13478067	9.803125	0.344003	0.264814	-0.004541	-0.002119	-0.003501
00598	13478117	9.807407	0.366644	0.258359	-0.005409	0.001290	-0.001460
00599	13478167	9.823065	0.331202	0.263113	-0.005008	-0.001446	-0.002633
00600	13478217	9.826684	0.339403	0.239429	-0.005488	0.003907	-0.002025
00601	13478267	9.814489	0.343312	0.277386	-0.006033	0.004225	0.001825
00602	13478317	9.806291	0.356460	0.267092	-0.004676	0.003567	0.000154
00603	13478367	9.801661	0.360785	0.276359	-0.003637	-0.000095	-0.000668
00604	13478417	9.814239	0.356803	0.253048	-0.007118	-0.000253	-0.000404
00605	13478467	9.815528	0.343372	0.263653	-0.003711	0.003227	-0.001518
00606	13478517	9.813287	0.348512	0.268713	-0.005634	0.000390	-0.000886
00607	13478567	9.825765	0.346167	0.258575	-0.004487	0.002734	0.001075
00608	13478617	9.824986	0.345008	0.272237	-0.003806	0.001291	-0.001214
00609	13478667	9.826025	0.336967	0.274113	-0.004017	0.000801	-0.001052
00610	13478717	9.797476	0.350278	0.280286	-0.002218	0.002641	-0.001653
00611	13478767	9.817401	0.340954	0.273710	-0.006182	0.001308	-0.003546
00612	13478817	9.814301	0.343873	0.267953	-0.005501	-0.000504	0.003977
00613	13478867	9.816135	0.338290	0.252153	-0.002354	0.001998	0.000490
00614	13478917	9.820927	0.340842	0.282329	-0.006277	0.002404	-0.002481
00615	13478967	9.821395	0.356204	0.252251	-0.001821	-0.002032	-0.000724
00616	13479017	9.797851	0.364674	0.267177	-0.003950	-0.002361	-0.000075
00617	13479067	9.810277	0.345290	0.261970	-0.002699	0.000532	-0.002404
00618	13479117	9.812732	0.340115	0.260506	-0.005507	0.000320	-0.001983
00619	13479167	9.806059	0.341991	0.256984	-0.009803	0.001506	-0.002250
00620	13479217	9.808378	0.341329	0.268963	-0.004460	0.000567	-0.002042
00621	13479267	9.801713	0.354180	0.242270	-0.002871	-0.000889	0.000671
00622	13479317	9.798871	0.344397	0.259368	-0.004404	0.001992	-0.000209
00623	13479367	9.813466	0.349531	0.276956	-0.002442	-0.002589	0.000210
00624	13479417	9.801356	0.354880	0.259390	-0.002611	0.000022	0.000290
00625	13479467	9.802876	0.357246	0.279548	-0.002988	0.002625	-0.001459
00626	13479517	9.801587	0.367201	0.274694	-0.004130	0.001481	-0.000951
00627	13479567	9.808739	0.361372	0.246394	-0.004715	0.000792	-0.000600
00628	13479617	9.802723	0.357354	0.265567	-0.002935	0.000214	0.001574
00629	13479667	9.794003	0.358363	0.247477	-0.004864	0.002006	-0.003923
00630	13479717	9.806057	0.340128	0.262293	-0.004727	0.002179	-0.000433
00631	13479767	9.806383	0.348658	0.268382	-0.002576	-0.001503	-0.001996
00632	13479817	9.820189	0.344050	0.239868	-0.005326	-0.000385	-0.002594
00633	13479867	9.807408	0.336513	0.281378	-0.005393	0.000947	0.000174
00634	13479917	9.814435	0.359397	0.253535	-0.004476	0.000089	-0.001118
00635	13479967	9.810837	0.336148	0.266816	-0.002979	0.002540	0.000526
00636	13480017	9.817877	0.340402	0.275545	-0.003041	-0.000855	-0.000742
00637	13480067	9.817908	0.327335	0.257675	-0.005490	0.002979	-0.000680
00638	13480117	9.797345	0.360720	0.280214	-0.006101	0.001933	-0.002288
00639	13480167	9.818364	0.347061	0.259767	-0.006343	-0.000688	-0.002784
00640	13480217	9.811460	0.347449	0.258870	-0.002860	0.002667	-0.002296
00641	13480267	9.798141	0.348294	0.254334	-0.006261	0.002094	0.000120
00642	13480317	9.799690	0.356701	0.256024	-0.004354	0.000747	0.003149
00643	13480367	9.811516	0.342785	0.258595	-0.001038	0.000433	-0.003245
00644	13480417	9.823901	0.341873	0.260454	-0.003246	-0.000338	-0.000836
00645	13480467	9.829273	0.332000	0.259394	-0.004467	-0.001331	-0.001736
00646	13480517	9.809016	0.355297	0.253373	-0.006666	0.002667	-0.001994
00647	13480567	9.788130	0.373013	0.243618	-0.004154	-0.000937	-0.001123
00648	13480617	9.790763	0.363625	0.260376	-0.004490	0.001311	-0.003544
00649	13480667	9.823648	0.347269	0.251291	-0.003223	-0.001180	-0.002060
00650	13480717	9.813271	0.350648	0.268628	-0.004476	-0.001944	-0.001261
00651	13480767	9.810094	0.349093	0.244276	-0.007269	0.002591	-0.000520
00652	13480817	9.811521	0.332450	0.280192	-0.004102	0.003418	-0.002639
00653	13480867	9.810405	0.336996	0.256875	-0.005208	-0.000921	0.000675
00654	13480917	9.810760	0.359831	0.270649	-0.004671	0.002444	-0.000495
00655	13480967	9.787576	0.366066	0.271466	-0.008859	0.002699	0.002596
00656	13481017	9.807084	0.351034	0.265609	-0.004856	0.002155	-0.000171
00657	13481067	9.808254	0.334783	0.263800	-0.006996	-0.002345	-0.002179
00658	13481117	9.807743	0.345956	0.246410	-0.004713	0.002635	-0.002418
00659	13481167	9.809003	0.346207	0.273779	-0.005319	0.003692	-0.001799
00660	13481217	9.803053	0.351641	0.260914	-0.003037	0.004114	-0.003214
00661	13481267	9.783752	0.360254	0.246035	-0.001723	0.001434	0.001769
00662	13481317	9.809847	0.354762	0.273232	-0.008615	0.001827	0.001242
00663	13481367	9.816787	0.339338	0.260753	-0.003441	-0.000110	0.001315
00664	13481417	9.793736	0.348194	0.273599	-0.006437	0.002509	-0.001963
00665	13481467	9.793651	0.371759	0.239799	-0.006620	0.002113	-0.003120
00666	13481517	9.807919	0.346938	0.254306	-0.003863	0.000138	0.001574
00667	13481567	9.826175	0.355187	0.250096	-0.001899	-0.001674	-0.002318
00668	13481617	9.804473	0.351531	0.262955	-0.005838	0.001910	-0.000236
00669	13481667	9.813217	0.348794	0.279711	-0.001303	0.002054	-0.000056
00670	13481717	9.811987	0.346142	0.252432	-0.003909	0.003359	-0.002157
00671	13481767	9.799780	0.367306	0.258511	-0.006209	0.004251	-0.003429
00672	13481817	9.794736	0.348815	0.264657	-0.004656	0.000699	-0.001525
00673	13481867	9.824415	0.352914	0.271065	-0.004743	0.003471	-0.002126
00674	13481917	9.809649	0.355882	0.264154	-0.003415	-0.000082	-0.001122
00675	13481967	9.813971	0.353108	0.265308	-0.002187	0.001646	-0.002748
00676	13482017	9.813984	0.340234	0.249958	-0.007258	0.001075	-0.000978
00677	13482067	9.792279	0.357162	0.258448	-0.006679	0.000213	0.000237
00678	13482117	9.809216	0.359367	0.250705	-0.005937	0.001972	0.000757
00679	13482167	9.819157	0.341571	0.259023	-0.005657	-0.000934	-0.001215
00680	13482217	9.825332	0.340483	0.263355	-0.002247	0.001289	-0.002593
00681	13482267	9.817810	0.347279	0.272210	-0.005729	-0.001835	0.000252
00682	13482317	9.817511	0.355694	0.263582	-0.005061	-0.000306	0.001096
00683	13482367	9.811383	0.341238	0.244730	-0.005458	0.002914	-0.001482
00684	13482417	9.794922	0.348088	0.275239	-0.003575	0.002310	0.001460
00685	13482467	9.803906	0.359598	0.262238	-0.002750	0.001482	0.000582
00686	13482517	9.806921	0.342024	0.271096	-0.007522	0.000291	-0.002233
00687	13482567	9.805287	0.345789	0.257980	-0.005843	0.001841	-0.002964
00688	13482617	9.803790	0.367117	0.265796	-0.006427	0.001378	0.000339
00689	13482667	9.807136	0.346525	0.266730	-0.004866	-0.000366	0.001834
00690	13482717	9.813276	0.338656	0.251200	-0.005424	0.002682	-0.003535
00691	13482767	9.815495	0.348959	0.258258	-0.000678	-0.001883	-0.003448
00692	13482817	9.813501	0.356767	0.257332	-0.007141	-0.000606	-0.001720
00693	13482867	9.816414	0.346173	0.269054	-0.003205	-0.000729	-0.001702
00694	13482917	9.813589	0.359996	0.275130	-0.005852	0.001358	-0.000208
00695	13482967	9.804072	0.342769	0.267853	-0.003903	0.004227	-0.003212
00696	13483017	9.804895	0.351160	0.273016	-0.003594	0.001493	-0.001397
00697	13483067	9.799233	0.355654	0.254854	-0.004023	0.002164	0.000175
00698	13483117	9.802131	0.344897	0.270662	-0.000065	0.000628	0.003201
00699	13483167	9.804462	0.350505	0.267275	-0.004359	0.001712	0.001134
00700	13483217	9.802634	0.340652	0.274754	-0.005730	0.000650	0.000845
00701	13483267	9.790882	0.368927	0.268735	-0.002565	-0.000754	-0.003014
00702	13483317	9.810892	0.363628	0.241313	-0.005177	-0.001186	-0.003174
00703	13483367	9.818096	0.359162	0.278661	-0.007316	-0.000256	-0.002843
00704	13483417	9.791448	0.354735	0.244386	-0.004438	0.003258	-0.000040
00705	13483467	9.809698	0.341961	0.284329	-0.006741	0.003448	0.002914
00706	13483517	9.808672	0.349339	0.281022	-0.004648	0.004032	0.002784
00707	13483567	9.794731	0.373344	0.254816	-0.000516	0.000449	-0.000163
00708	13483617	9.810559	0.338287	0.268429	-0.005360	0.001686	-0.001681
00709	13483667	9.805209	0.337260	0.249450	-0.002275	-0.001777	-0.001584
00710	13483717	9.800330	0.353286	0.274208	-0.004399	-0.000430	-0.002527
