PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00333	12789517	-0.143185	0.236842	-9.796071	-0.004917	0.001681	0.000010
00334	12789567	-0.141641	0.216406	-9.812363	-0.000130	0.002156	0.000450
00335	12789617	-0.128823	0.221678	-9.814831	-0.005937	0.001495	-0.003003
00336	12789667	-0.114930	0.200275	-9.818022	-0.003592	0.001056	-0.001473
00337	12789717	-0.136780	0.228873	-9.811683	-0.003865	0.003564	-0.003923
00338	12789767	-0.136999	0.229222	-9.818625	-0.005011	0.001548	-0.001176
00339	12789817	-0.139360	0.229218	-9.794171	-0.001226	-0.000640	0.000660
00340	12789867	-0.126835	0.213206	-9.819631	-0.003149	0.001260	-0.001629
00341	12789917	-0.133065	0.226736	-9.820327	-0.007666	0.003569	-0.003524
00342	12789967	-0.129991	0.204572	-9.812667	-0.005823	0.005856	-0.004576
00343	12790017	-0.143009	0.233989	-9.814524	-0.005291	0.003554	-0.000166
00344	12790067	-0.142017	0.240910	-9.808303	-0.005655	0.001604	-0.002164
00345	12790117	-0.143527	0.231773	-9.820751	-0.004950	0.000519	-0.001112
00346	12790167	-0.141701	0.227115	-9.824118	-0.003231	0.000811	-0.001564
00347	12790217	-0.153127	0.222381	-9.817825	-0.004805	0.001404	0.001971
00348	12790267	-0.140203	0.225756	-9.800874	-0.000841	0.001307	0.000385
00349	12790317	-0.145222	0.231817	-9.810204	-0.003684	0.001156	-0.001080
00350	12790367	-0.139968	0.214224	-9.814058	-0.006920	0.001065	-0.002577
00351	12790417	-0.159241	0.217353	-9.828823	-0.001784	-0.000492	-0.003079
00352	12790467	-0.137472	0.219305	-9.812636	-0.001468	0.000036	0.001662
00353	12790517	-0.135816	0.219203	-9.804973	-0.001943	-0.000624	-0.003725
00354	12790567	-0.125351	0.217559	-9.802866	-0.006349	0.000300	-0.002136
00355	12790617	-0.142754	0.242723	-9.809491	-0.002794	-0.000403	0.001090
00356	12790667	-0.138526	0.233060	-9.808322	-0.005879	0.000693	-0.002967
00357	12790717	-0.129726	0.219366	-9.821296	-0.002747	0.000887	0.000226
00358	12790767	-0.151150	0.223059	-9.798904	-0.005150	0.001105	0.000815
00359	12790817	-0.128388	0.211807	-9.835445	-0.005716	0.001473	-0.002322
00360	12790867	-0.124479	0.197406	-9.804064	-0.006320	0.002399	-0.002801
00361	12790917	-0.133487	0.208595	-9.810013	-0.007081	0.001094	-0.001648
00362	12790967	-0.136577	0.224275	-9.820069	-0.004601	0.003751	-0.003341
00363	12791017	-0.137345	0.210783	-9.810000	-0.003284	-0.001712	-0.002829
00364	12791067	-0.182240	0.194717	-9.788199	-0.003464	0.002653	0.002617
00365	12791117	-0.107298	0.240186	-9.831721	-0.003492	0.001064	-0.001086
00366	12791167	-0.151756	0.240399	-9.807296	-0.002213	0.000853	-0.004291
00367	12791217	-0.141556	0.233111	-9.796316	-0.006340	-0.000994	-0.002590
00368	12791267	-0.136945	0.216323	-9.798491	-0.004049	0.000671	0.000263
00369	12791317	-0.143290	0.237071	-9.826025	-0.003409	0.001717	0.001937
00370	12791367	-0.120969	0.243608	-9.817749	-0.003546	0.002868	-0.001170
00371	12791417	-0.146277	0.237277	-9.799896	-0.001208	0.000846	-0.000221
00372	12791467	-0.132034	0.227974	-9.796126	-0.003991	0.004995	-0.000291
00373	12791517	-0.114368	0.210028	-9.817061	-0.004774	0.004303	-0.000679
00374	12791567	-0.148617	0.226120	-9.809219	-0.005427	0.002643	-0.000940
00375	12791617	-0.137577	0.231770	-9.811917	-0.005108	0.000615	-0.000374
00376	12791667	-0.145088	0.234798	-9.820989	-0.004266	0.004242	-0.002440
00377	12791717	-0.136203	0.240393	-9.821277	-0.004895	0.000811	-0.002103
00378	12791767	-0.141001	0.236365	-9.830115	-0.001468	0.002977	0.000270
00379	12791817	-0.119468	0.218184	-9.825187	-0.004563	-0.000574	-0.002053
00380	12791867	-0.129248	0.234063	-9.809568	-0.002322	0.001467	-0.003041
00381	12791917	-0.126368	0.223956	-9.838814	-0.003469	0.000292	-0.000187
00382	12791967	-0.152857	0.233924	-9.813036	-0.005997	0.001208	-0.004598
00383	12792017	-0.130271	0.207669	-9.808348	-0.009056	0.004961	-0.005150
00384	12792067	-0.146871	0.228066	-9.811146	-0.005194	-0.000808	-0.001888
00385	12792117	-0.141529	0.233688	-9.820048	-0.003842	0.003188	-0.001103
00386	12792167	-0.138859	0.228862	-9.814306	-0.003336	0.004493	0.000411
00387	12792217	-0.121693	0.201152	-9.818460	-0.003444	0.001450	-0.002074
00388	12792267	-0.160335	0.250390	-9.827379	-0.001602	0.000191	0.000001
00389	12792317	-0.134937	0.213365	-9.814082	-0.000145	0.002478	-0.001501
00390	12792367	-0.137474	0.227206	-9.815508	-0.003049	0.004362	-0.000489
00391	12792417	-0.134598	0.226151	-9.816485	-0.003351	0.000318	-0.004806
00392	12792467	-0.127081	0.227329	-9.806931	-0.007430	0.001089	-0.002482
00393	12792517	-0.139248	0.222689	-9.822683	-0.005475	0.002324	0.000951
00394	12792567	-0.131057	0.224090	-9.812670	0.000078	0.001312	-0.003398
00395	12792617	-0.127879	0.212492	-9.802376	-0.005028	0.000770	-0.004382
00396	12792667	-0.132968	0.212410	-9.819843	-0.002865	0.001400	-0.000542
00397	12792717	-0.145674	0.215818	-9.813787	-0.006018	0.002984	-0.002824
00398	12792767	-0.135776	0.217000	-9.809768	-0.004392	0.000177	-0.000121
00399	12792817	-0.137688	0.220273	-9.808794	-0.003326	0.000908	0.000138
00400	12792867	-0.135377	0.227444	-9.814799	-0.002521	0.000657	-0.002530
00401	12792917	-0.129200	0.232262	-9.814355	-0.001319	0.002232	-0.001336
00402	12792967	-0.138520	0.232705	-9.817424	-0.004713	-0.001029	-0.002917
00403	12793017	-0.130826	0.242600	-9.813157	-0.000393	-0.000883	-0.001744
00404	12793067	-0.135239	0.235010	-9.829904	-0.001618	-0.001779	-0.001803
00405	12793117	-0.118247	0.219566	-9.824473	-0.003757	0.001446	0.000618
00406	12793167	-0.137050	0.223981	-9.808805	-0.002237	0.001021	-0.000412
00407	12793217	-0.151110	0.222272	-9.814243	-0.002737	-0.001930	-0.004337
00408	12793267	-0.156910	0.230634	-9.801750	-0.004844	-0.000606	-0.001152
00409	12793317	-0.140737	0.203864	-9.819560	-0.005532	0.002129	0.002296
00410	12793367	-0.134801	0.215699	-9.811445	-0.006109	-0.001179	-0.001152
00411	12793417	-0.152036	0.239187	-9.819275	-0.003584	0.003166	0.000341
00412	12793467	-0.157972	0.227923	-9.816849	-0.003245	0.002126	-0.004888
00413	12793517	-0.147423	0.227806	-9.820964	-0.007773	0.002888	-0.002470
00414	12793567	-0.142082	0.228889	-9.803976	-0.002015	0.002193	0.001101
00415	12793617	-0.149180	0.216722	-9.815928	-0.004534	0.002725	-0.001328
00416	12793667	-0.152316	0.216685	-9.819982	-0.006098	0.002366	-0.004239
00417	12793717	-0.143303	0.231203	-9.811165	-0.005008	0.001356	-0.002933
00418	12793767	-0.139580	0.213941	-9.828917	-0.005651	0.001604	-0.002196
00419	12793817	-0.128822	0.212940	-9.804292	-0.003468	0.001650	0.000879
00420	12793867	-0.143290	0.226217	-9.810692	-0.007153	-0.000647	-0.001720
00421	12793917	-0.147845	0.233975	-9.802273	-0.002983	0.002592	0.000754
00422	12793967	-0.154574	0.242569	-9.805601	-0.007003	0.003869	-0.003010
00423	12794017	-0.146224	0.240129	-9.807076	-0.006685	0.002942	-0.002054
00424	12794067	-0.138545	0.225452	-9.824372	-0.003973	0.002183	-0.001556
00425	12794117	-0.140053	0.221736	-9.811895	-0.005008	0.002617	-0.001070
00426	12794167	-0.134733	0.221910	-9.822477	-0.003789	0.001317	-0.001143
00427	12794217	-0.152248	0.234485	-9.821190	-0.003707	0.002702	-0.003185
00428	12794267	-0.135029	0.231944	-9.807373	-0.005118	-0.000554	-0.004545
00429	12794317	-0.140372	0.228893	-9.814298	-0.004804	0.001235	-0.000625
00430	12794367	-0.129245	0.229661	-9.832568	-0.001539	0.002898	-0.003739
00431	12794417	-0.142395	0.226335	-9.805903	-0.006504	-0.000533	0.001869
00432	12794467	-0.154581	0.236363	-9.791942	-0.002521	-0.003704	-0.003319
00433	12794517	-0.137640	0.217702	-9.832528	-0.000633	-0.003277	0.000554
00434	12794567	-0.140609	0.213782	-9.806624	-0.003403	0.003290	-0.003378
00435	12794617	-0.148717	0.231039	-9.818808	-0.004913	0.000559	-0.000314
00436	12794667	-0.129029	0.218261	-9.806922	-0.005042	0.003685	-0.000939
00437	12794717	-0.133005	0.213941	-9.819121	-0.005412	0.001223	-0.000147
00438	12794767	-0.132516	0.203972	-9.802582	-0.008643	0.000332	0.000596
00439	12794817	-0.136275	0.224429	-9.828222	-0.005566	-0.002432	-0.002824
00440	12794867	-0.121932	0.228512	-9.792584	-0.005497	0.001901	-0.000302
00441	12794917	-0.153856	0.220688	-9.810391	-0.008573	0.002301	0.001828
00442	12794967	-0.147648	0.222522	-9.811618	-0.004693	0.003819	-0.001448
00443	12795017	-0.134987	0.219109	-9.824386	-0.003982	0.000639	0.001866
00444	12795067	-0.125238	0.224477	-9.819404	-0.007610	0.002894	-0.001351
00445	12795117	-0.146873	0.250657	-9.811871	-0.007546	-0.000433	-0.002746
00446	12795167	-0.136893	0.238397	-9.815752	-0.004672	0.001075	-0.001661
00447	12795217	-0.128880	0.224172	-9.817474	-0.007164	0.000098	0.001521
00448	12795267	-0.137245	0.210200	-9.815269	-0.006603	0.002068	-0.004271
00449	12795317	-0.138064	0.224523	-9.812635	-0.002821	-0.002154	-0.001132
00450	12795367	-0.127046	0.207036	-9.805010	-0.002737	0.001297	-0.003744
00451	12795417	-0.129475	0.229314	-9.805003	-0.004783	0.001555	-0.001749
00452	12795467	-0.156313	0.230175	-9.820210	-0.004049	0.001374	-0.002131
00453	12795517	-0.124777	0.205715	-9.822760	-0.004038	0.001251	-0.000120
00454	12795567	-0.127448	0.210939	-9.834011	-0.008005	-0.000150	-0.002515
00455	12795617	-0.134378	0.222179	-9.807861	-0.003448	0.000643	-0.002529
00456	12795667	-0.139710	0.234183	-9.817660	-0.006851	0.000168	0.000046
00457	12795717	-0.115277	0.224050	-9.821372	-0.004727	0.000590	-0.001758
00458	12795767	-0.132231	0.237762	-9.807149	-0.000346	-0.000434	-0.003272
00459	12795817	-0.128055	0.225062	-9.809328	-0.001390	-0.001872	-0.003316
00460	12795867	-0.139667	0.214151	-9.824594	-0.006307	0.001046	-0.001075
00461	12795917	-0.146815	0.218161	-9.809465	0.001031	0.005789	-0.001261
00462	12795967	-0.141859	0.213273	-9.824595	-0.000976	0.000069	-0.004841
00463	12796017	-0.124207	0.214419	-9.812696	-0.006734	0.003625	-0.000965
00464	12796067	-0.125351	0.214565	-9.816292	-0.003257	0.004876	-0.000582
00465	12796117	-0.128058	0.218477	-9.823709	-0.004075	0.001208	-0.003166
00466	12796167	-0.127553	0.226835	-9.810528	-0.004303	0.000073	-0.005025
00467	12796217	-0.154985	0.239751	-9.828368	-0.001976	0.000538	-0.002981
00468	12796267	-0.144338	0.229388	-9.824824	-0.001796	0.001863	-0.003452
00469	12796317	-0.155084	0.225360	-9.814220	-0.004718	0.001624	-0.000302
00470	12796367	-0.145240	0.227421	-9.814754	-0.004791	-0.002286	-0.000452
00471	12796417	-0.164556	0.238405	-9.804111	-0.004600	0.003050	0.000570
00472	12796467	-0.141589	0.214084	-9.811650	-0.003441	0.002616	0.000239
00473	12796517	-0.136471	0.221888	-9.803534	-0.005388	0.002513	-0.001840
00474	12796567	-0.127733	0.226485	-9.806693	-0.003465	0.002354	0.000719
00475	12796617	-0.127260	0.226565	-9.815088	-0.000250	0.000600	-0.003847
00476	12796667	-0.134752	0.240881	-9.827751	-0.001564	-0.000196	-0.001123
00477	12796717	-0.135258	0.224826	-9.822707	-0.004815	0.000492	0.000871
00478	12796767	-0.136811	0.233312	-9.822228	-0.005066	0.001362	0.000079
00479	12796817	-0.150286	0.229620	-9.827905	-0.004184	0.001795	-0.000563
00480	12796867	-0.149663	0.225205	-9.813531	-0.003937	-0.000209	-0.003873
00481	12796917	-0.145783	0.215104	-9.831042	-0.006402	0.001976	-0.002415
00482	12796967	-0.145014	0.209786	-9.810201	-0.004039	-0.001112	-0.003461
00483	12797017	-0.137987	0.208439	-9.800400	-0.001452	0.003622	0.001327
00484	12797067	-0.135779	0.242088	-9.809295	-0.003266	0.001267	0.001067
00485	12797117	-0.129105	0.222018	-9.806204	-0.004745	0.001498	0.001070
00486	12797167	-0.141314	0.230414	-9.820284	-0.005741	0.002082	-0.003568
00487	12797217	-0.143188	0.211777	-9.831058	-0.004453	-0.001282	-0.004165
00488	12797267	-0.152156	0.230786	-9.796985	-0.002020	0.001127	-0.000057
00489	12797317	-0.145458	0.221576	-9.828657	-0.001661	-0.000092	0.000899
00490	12797367	-0.138137	0.223581	-9.836830	-0.006012	-0.002212	-0.000709
00491	12797417	-0.128591	0.217813	-9.810040	-0.005477	0.000026	-0.002335
00492	12797467	-0.132926	0.226568	-9.823199	-0.008214	0.000988	0.001499
00493	12797517	-0.145983	0.227060	-9.826015	-0.004178	0.001568	-0.000760
00494	12797567	-0.141570	0.233013	-9.792246	-0.005444	0.000190	0.000105
00495	12797617	-0.134757	0.216133	-9.813847	-0.005548	-0.000814	-0.000864
00496	12797667	-0.134181	0.207487	-9.811934	-0.002106	0.000466	-0.004324
00497	12797717	-0.136668	0.226468	-9.799459	-0.001822	0.000125	-0.000064
00498	12797767	-0.140196	0.232122	-9.825328	-0.005101	-0.001612	-0.000382
00499	12797817	-0.123962	0.226174	-9.812948	-0.003254	-0.000483	-0.001314
00500	12797867	-0.140211	0.240125	-9.821010	-0.006360	0.003590	-0.003751
00501	12797917	-0.155450	0.247750	-9.812069	0.000168	-0.000585	-0.003600
00502	12797967	-0.141534	0.229065	-9.822675	-0.007454	0.001224	0.000372
00503	12798017	-0.130876	0.222638	-9.828959	-0.007056	0.002615	-0.000681
00504	12798067	-0.146349	0.226974	-9.821696	-0.004164	-0.000978	-0.000034
00505	12798117	-0.141006	0.213189	-9.787688	-0.000848	0.002597	-0.000218
00506	12798167	-0.125468	0.222485	-9.808855	0.000127	0.004134	-0.000435
00507	12798217	-0.140497	0.217272	-9.811417	-0.007823	0.001109	-0.004242
00508	12798267	-0.143264	0.227071	-9.815003	-0.000665	-0.000139	0.000727
00509	12798317	-0.133103	0.221417	-9.806662	-0.003526	0.003133	-0.001293
00510	12798367	-0.148526	0.224872	-9.824802	-0.005186	0.003034	-0.001709
00511	12798417	-0.142706	0.231559	-9.820280	-0.004274	0.002598	-0.000975
00512	12798467	-0.138259	0.218891	-9.824608	-0.007837	0.001857	-0.001932
00513	12798517	-0.149605	0.225929	-9.817125	-0.003052	0.002296	-0.001909
00514	12798567	-0.147438	0.234522	-9.822172	-0.002511	-0.002793	-0.002193
00515	12798617	-0.138625	0.225557	-9.814070	-0.004064	0.001921	-0.003126
00516	12798667	-0.127725	0.226650	-9.813400	-0.004505	0.000818	-0.002107
00517	12798717	-0.139149	0.229727	-9.806397	-0.006093	0.003532	-0.001542
00518	12798767	-0.155827	0.228977	-9.816372	-0.004630	0.002751	-0.002060
00519	12798817	-0.147257	0.217959	-9.806593	-0.003587	-0.002266	-0.002797
00520	12798867	-0.127569	0.209466	-9.804530	-0.005350	-0.000741	0.001348
00521	12798917	-0.149694	0.229348	-9.802983	-0.007872	0.002787	-0.004648
00522	12798967	-0.140225	0.230167	-9.814301	-0.008299	0.000267	-0.002289
00523	12799017	-0.144646	0.243972	-9.802541	-0.002870	0.001989	0.002060
00524	12799067	-0.127947	0.226946	-9.821794	-0.003389	0.000974	0.000232
00525	12799117	-0.148115	0.229354	-9.792932	-0.003432	0.001390	0.000912
00526	12799167	-0.127274	0.231024	-9.821316	-0.003677	0.000470	-0.004770
00527	12799217	-0.147608	0.229570	-9.805157	-0.004631	-0.002471	-0.001130
00528	12799267	-0.129212	0.222913	-9.791826	-0.002342	0.004374	-0.000845
00529	12799317	-0.137794	0.211638	-9.806873	-0.003263	0.003102	-0.000108
00530	12799367	-0.133878	0.219181	-9.806891	-0.007595	0.002313	-0.002538
00531	12799417	-0.136107	0.228563	-9.814798	-0.000697	0.000829	0.000640
00532	12799467	-0.124799	0.204618	-9.821796	-0.007482	0.000702	-0.001521
00533	12799517	-0.151624	0.229971	-9.837726	-0.002860	0.004328	-0.003374
00534	12799567	-0.151659	0.244914	-9.800582	-0.005315	0.000063	-0.000534
00535	12799617	-0.123737	0.232513	-9.805274	-0.005404	0.002965	-0.000363
00536	12799667	-0.139948	0.231342	-9.809270	-0.002348	0.001376	-0.000121
00537	12799717	-0.133491	0.217089	-9.797557	-0.004763	-0.001282	-0.001319
00538	12799767	-0.146263	0.235147	-9.795095	-0.006036	0.001761	-0.000846
00539	12799817	-0.142840	0.213926	-9.816919	-0.005373	-0.000262	-0.001784
00540	12799867	-0.143413	0.229980	-9.810876	-0.003766	0.000343	-0.003836
00541	12799917	-0.144086	0.226770	-9.817295	-0.000071	-0.001673	0.003102
00542	12799967	-0.146208	0.211488	-9.818474	-0.006039	0.001696	-0.000839
00543	12800017	-0.124114	0.226270	-9.855502	-0.003506	-0.000750	-0.002075
00544	12800067	-0.139006	0.233791	-9.813004	-0.006546	-0.001442	-0.000916
00545	12800117	-0.163834	0.246163	-9.812646	-0.003009	0.002006	-0.000905
00546	12800167	-0.149895	0.214950	-9.804557	-0.003686	0.003994	-0.003842
00547	12800217	-0.135774	0.216692	-9.796958	-0.004441	-0.001472	-0.002591
00548	12800267	-0.127630	0.218397	-9.797718	-0.001494	0.000446	-0.003294
00549	12800317	-0.131493	0.206229	-9.808965	-0.003500	0.000260	-0.001142
00550	12800367	-0.138258	0.235668	-9.812771	-0.005391	0.000249	-0.004533
00551	12800417	-0.140382	0.222620	-9.810840	-0.007848	0.004704	0.002067
00552	12800467	-0.161992	0.234017	-9.801622	-0.004310	0.004893	-0.000276
00553	12800517	-0.138216	0.227186	-9.828816	-0.006485	0.002754	-0.000062
00554	12800567	-0.125182	0.245739	-9.841120	-0.004270	-0.001500	0.000163
00555	12800617	-0.143553	0.230912	-9.817056	-0.004885	0.004749	-0.001464
00556	12800667	-0.136933	0.214264	-9.824994	-0.004226	0.001118	0.000533
00557	12800717	-0.132386	0.225359	-9.808484	-0.001443	0.002137	0.000468
00558	12800767	-0.150757	0.233048	-9.825885	-0.003798	0.000739	-0.000013
00559	12800817	-0.143557	0.219223	-9.813215	-0.005334	0.000936	0.000279
00560	12800867	-0.151480	0.238396	-9.818698	-0.003972	0.002155	-0.001001
00561	12800917	-0.138531	0.215059	-9.796942	-0.005228	0.000520	0.001363
00562	12800967	-0.133260	0.217469	-9.813988	-0.004983	0.000682	-0.000557
00563	12801017	-0.131303	0.226091	-9.803218	-0.004452	0.000212	0.001106
00564	12801067	-0.141609	0.222523	-9.808438	-0.006655	0.003140	-0.000893
00565	12801117	-0.124309	0.224753	-9.809000	-0.000563	0.001534	-0.001206
00566	12801167	-0.138981	0.230061	-9.809895	-0.001734	-0.002171	-0.003532
00567	12801217	-0.137205	0.230072	-9.816129	-0.008366	-0.000601	-0.000684
00568	12801267	-0.143337	0.229185	-9.835027	0.000697	-0.001094	-0.002792
00569	12801317	-0.146486	0.223203	-9.810573	-0.005684	-0.002053	-0.007361
00570	12801367	-0.153332	0.234673	-9.796877	-0.002727	0.000975	-0.004601
00571	12801417	-0.134004	0.222480	-9.816149	-0.003295	-0.000327	-0.002809
00572	12801467	-0.127381	0.206639	-9.814737	-0.005253	-0.000066	-0.002260
00573	12801517	-0.134747	0.207484	-9.815900	-0.004231	0.003444	-0.000126
00574	12801567	-0.125676	0.221757	-9.808995	-0.005503	0.001060	-0.000589
00575	12801617	-0.138361	0.238151	-9.823318	-0.003669	0.004004	0.002404
00576	12801667	-0.133041	0.231721	-9.804885	-0.001960	-0.000978	-0.002496
00577	12801717	-0.148966	0.225382	-9.817505	-0.004698	0.001951	0.001596
00578	12801767	-0.137174	0.229314	-9.816852	-0.001938	0.001509	-0.001074
00579	12801817	-0.129564	0.215271	-9.824309	-0.004674	0.000814	-0.003412
00580	12801867	-0.127254	0.226024	-9.807793	-0.005852	-0.000436	-0.003318
00581	12801917	-0.139052	0.223805	-9.810602	-0.007836	0.000119	0.000730
00582	12801967	-0.120583	0.212730	-9.805415	-0.002982	0.002299	-0.001066
00583	12802017	-0.138523	0.213595	-9.789518	-0.002509	0.003634	0.001083
00584	12802067	-0.137433	0.224808	-9.801503	-0.003502	0.000451	-0.001429
00585	12802117	-0.125549	0.210625	-9.826011	-0.007379	-0.002525	-0.001180
00586	12802167	-0.131208	0.228143	-9.809684	-0.005130	0.003259	-0.003140
00587	12802217	-0.140476	0.240130	-9.810610	-0.005400	-0.000455	-0.001522
00588	12802267	-0.141101	0.228224	-9.823539	-0.008057	0.003087	0.001033
00589	12802317	-0.143861	0.228009	-9.810827	-0.006577	0.002559	-0.000635
00590	12802367	-0.143910	0.227119	-9.807708	-0.002514	0.001368	-0.002518
00591	12802417	-0.156525	0.238514	-9.815313	-0.003285	0.003713	-0.000127
00592	12802467	-0.130044	0.212636	-9.810170	-0.003512	0.002772	-0.000874
00593	12802517	-0.155408	0.219092	-9.811957	-0.005583	0.000477	-0.002064
00594	12802567	-0.142344	0.225554	-9.829525	-0.002056	0.000020	-0.001147
00595	12802617	-0.159389	0.233296	-9.800916	-0.003245	0.002357	-0.003280
00596	12802667	-0.144956	0.219294	-9.813445	-0.007547	-0.000239	-0.001998
00597	12802717	-0.154612	0.237307	-9.817964	-0.000717	0.001568	-0.000335
00598	12802767	-0.151428	0.227992	-9.829001	-0.007915	-0.001528	0.001170
00599	12802817	-0.123535	0.227807	-9.801821	-0.005002	-0.001902	-0.001343
00600	12802867	-0.131836	0.225668	-9.825023	-0.004015	0.002376	-0.001705
00601	12802917	-0.139122	0.236777	-9.823306	-0.005876	0.002734	-0.001088
00602	12802967	-0.132917	0.227539	-9.806085	-0.004426	0.003206	-0.002147
00603	12803017	-0.147029	0.227256	-9.797859	-0.003321	0.003038	-0.000837
00604	12803067	-0.143075	0.215527	-9.817772	-0.006859	-0.003839	-0.001763
00605	12803117	-0.156452	0.228696	-9.816506	-0.008211	0.002593	-0.001659
00606	12803167	-0.138881	0.223387	-9.807974	-0.002108	-0.001168	0.000642
00607	12803217	-0.141878	0.211789	-9.794537	-0.004470	-0.000310	-0.001206
00608	12803267	-0.134625	0.222288	-9.822371	-0.004058	0.002126	0.003517
00609	12803317	-0.151325	0.238389	-9.817498	-0.004862	0.000912	-0.001675
00610	12803367	-0.140492	0.218883	-9.837685	-0.003621	0.001191	-0.000719
00611	12803417	-0.146141	0.228681	-9.828787	-0.004841	0.002232	-0.001638
00612	12803467	-0.138699	0.216208	-9.811080	-0.006745	0.000849	0.001432
00613	12803517	-0.155043	0.233317	-9.827785	-0.004411	0.000756	-0.002448
00614	12803567	-0.145661	0.225937	-9.819201	-0.004991	0.001938	-0.001542
00615	12803617	-0.143218	0.230206	-9.831440	-0.007054	0.002515	-0.001791
00616	12803667	-0.143752	0.211657	-9.817526	-0.003183	0.004818	0.001960
00617	12803717	-0.141526	0.211172	-9.814663	-0.002681	-0.000311	-0.000186
00618	12803767	-0.141781	0.229784	-9.804604	-0.003879	0.000285	-0.000148
00619	12803817	-0.135584	0.214574	-9.818055	-0.002339	-0.001079	-0.001376
00620	12803867	-0.148470	0.233178	-9.803848	-0.003584	0.001834	-0.001840
00621	12803917	-0.154053	0.229836	-9.816047	-0.006238	0.002079	-0.000772
00622	12803967	-0.131268	0.229334	-9.809687	-0.005966	0.001141	-0.004879
00623	12804017	-0.128744	0.227688	-9.812585	-0.005855	-0.003276	-0.002245
00624	12804067	-0.138031	0.232137	-9.815166	-0.005037	-0.001579	0.000840
00625	12804117	-0.132920	0.219035	-9.825490	-0.003815	0.003088	-0.002375
00626	12804167	-0.147426	0.224637	-9.805052	-0.002914	0.000776	-0.004056
00627	12804217	-0.144805	0.222191	-9.805538	-0.004360	0.000110	-0.002840
00628	12804267	-0.135369	0.213378	-9.797195	-0.004124	0.003088	-0.000515
00629	12804317	-0.153540	0.220934	-9.814363	-0.001091	0.000206	0.001737
00630	12804367	-0.139878	0.228536	-9.804370	-0.001723	0.001639	-0.003252
00631	12804417	-0.146377	0.235584	-9.823031	-0.007635	0.004601	-0.003509
00632	12804467	-0.143565	0.235305	-9.827127	-0.005377	0.002866	-0.002690
00633	12804517	-0.134675	0.228000	-9.811352	-0.000474	-0.001270	-0.000519
00634	12804567	-0.137532	0.219011	-9.811087	-0.003143	0.003099	-0.003753
00635	12804617	-0.136771	0.234486	-9.809182	-0.006235	0.001688	-0.002635
00636	12804667	-0.135108	0.233501	-9.818773	-0.008068	-0.001216	-0.003698
00637	12804717	-0.143225	0.224644	-9.799320	-0.002068	0.000545	-0.001081
00638	12804767	-0.141880	0.223805	-9.790940	-0.000186	-0.002233	-0.000235
00639	12804817	-0.141846	0.229154	-9.824252	-0.004550	0.001270	-0.000494
00640	12804867	-0.144105	0.212431	-9.804346	-0.004619	0.005497	-0.001974
00641	12804917	-0.140894	0.225234	-9.807725	-0.001311	0.004305	0.002848
00642	12804967	-0.129055	0.242144	-9.809223	-0.007165	0.003329	0.001579
00643	12805017	-0.154778	0.241610	-9.810055	-0.006393	-0.000446	-0.004148
00644	12805067	-0.139947	0.234299	-9.807971	-0.003278	-0.001806	-0.001728
00645	12805117	-0.141206	0.238021	-9.817074	-0.003985	-0.003789	-0.002378
00646	12805167	-0.141146	0.236958	-9.813231	-0.000454	0.000986	-0.002392
00647	12805217	-0.145784	0.229603	-9.802665	-0.002544	0.003403	-0.002376
00648	12805267	-0.139307	0.210497	-9.813238	-0.005963	0.002343	-0.001831
00649	12805317	-0.141063	0.211675	-9.805562	-0.001661	0.000708	-0.002046
00650	12805367	-0.141004	0.217861	-9.817060	-0.003457	0.002968	-0.001544
00651	12805417	-0.146462	0.215345	-9.804819	-0.008487	-0.002701	0.000846
00652	12805467	-0.155697	0.227355	-9.825620	-0.006260	0.000431	-0.001708
00653	12805517	-0.136280	0.225822	-9.810625	-0.001670	-0.000970	-0.001471
00654	12805567	-0.141539	0.237193	-9.808922	-0.003809	0.006124	-0.002868
00655	12805617	-0.139123	0.230542	-9.821870	-0.003424	-0.001361	-0.003613
00656	12805667	-0.163837	0.242135	-9.832055	-0.007455	0.004453	0.001459
00657	12805717	-0.141261	0.223555	-9.813705	-0.004862	0.000007	0.000275
00658	12805767	-0.149542	0.212911	-9.823736	-0.005303	0.001577	-0.002763
00659	12805817	-0.142268	0.218074	-9.820418	-0.001889	0.000831	-0.001331
00660	12805867	-0.119492	0.226359	-9.825085	-0.004660	0.000692	0.000049
00661	12805917	-0.137155	0.213198	-9.815165	-0.007642	0.003761	-0.003099
00662	12805967	-0.146334	0.204501	-9.798818	-0.003385	-0.001257	0.000773
00663	12806017	-0.141470	0.225379	-9.809874	-0.005377	0.000064	-0.000015
00664	12806067	-0.138986	0.239534	-9.818034	-0.004699	0.000818	-0.000555
00665	12806117	-0.136760	0.220535	-9.799595	-0.004730	-0.001348	-0.002047
00666	12806167	-0.139561	0.224809	-9.807973	-0.001486	0.000090	-0.004671
00667	12806217	-0.132923	0.233612	-9.812558	-0.005365	0.003970	-0.000057
00668	12806267	-0.141944	0.222092	-9.800770	-0.003412	0.001350	-0.003123
00669	12806317	-0.133729	0.219879	-9.813742	-0.008182	0.002856	-0.000280
00670	12806367	-0.125590	0.220087	-9.815463	-0.000726	0.001729	0.000650
00671	12806417	-0.145055	0.219167	-9.823035	-0.006494	0.003042	-0.001309
00672	12806467	-0.147252	0.217057	-9.832619	-0.005133	-0.001905	-0.001821
