PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00333	13955467	-0.151477	0.226537	-9.809931	-0.004479	-0.000994	-0.001258
00334	13955517	-0.155925	0.226897	-9.799598	-0.007043	0.002416	-0.000531
00335	13955567	-0.141809	0.228305	-9.827715	-0.004917	-0.000459	-0.002924
00336	13955617	-0.130196	0.212598	-9.813633	-0.003151	0.002576	-0.002209
00337	13955667	-0.135899	0.213143	-9.821505	-0.004655	0.002715	-0.001403
00338	13955717	-0.142655	0.230748	-9.805182	0.000101	0.002351	0.002529
00339	13955767	-0.144599	0.235380	-9.815964	-0.001099	-0.000548	-0.000916
00340	13955817	-0.139764	0.233429	-9.812622	-0.005770	0.001696	-0.000472
00341	13955867	-0.124854	0.215139	-9.804312	-0.005193	0.001574	-0.001118
00342	13955917	-0.144050	0.242249	-9.804217	-0.006884	0.000188	-0.000896
00343	13955967	-0.134438	0.218763	-9.798988	-0.005245	0.001923	-0.004675
00344	13956017	-0.131111	0.221197	-9.816257	-0.005599	0.000016	-0.001129
00345	13956067	-0.138904	0.221546	-9.819819	-0.002051	0.001206	-0.001933
00346	13956117	-0.121803	0.232146	-9.808397	-0.006365	0.005133	-0.003661
00347	13956167	-0.160503	0.226578	-9.836729	-0.004441	0.001945	-0.000409
00348	13956217	-0.133975	0.224569	-9.819601	-0.003935	0.000113	-0.001036
00349	13956267	-0.141777	0.235705	-9.809500	-0.006279	-0.000512	-0.000393
00350	13956317	-0.133642	0.237628	-9.805946	-0.007025	0.003765	-0.002322
00351	13956367	-0.133735	0.230386	-9.813371	-0.005975	0.001949	-0.002075
00352	13956417	-0.150638	0.239532	-9.805377	-0.003575	0.000627	-0.004009
00353	13956467	-0.133362	0.207678	-9.823439	-0.002513	0.003950	-0.000442
00354	13956517	-0.149649	0.232209	-9.794836	-0.001931	0.001536	-0.000452
00355	13956567	-0.150878	0.230006	-9.819036	-0.005113	0.001962	-0.001597
00356	13956617	-0.150066	0.230992	-9.807065	-0.004227	0.001165	-0.003460
00357	13956667	-0.129963	0.236645	-9.805006	-0.002041	-0.001345	-0.003291
00358	13956717	-0.139287	0.242346	-9.798964	-0.002497	0.000466	0.001788
00359	13956767	-0.150273	0.233556	-9.817367	-0.005579	0.001436	-0.001791
00360	13956817	-0.123707	0.216254	-9.830682	-0.004438	0.001884	0.001220
00361	13956867	-0.147023	0.238489	-9.812834	-0.003734	-0.001214	-0.002869
00362	13956917	-0.134607	0.225746	-9.818644	-0.005131	0.003740	0.000271
00363	13956967	-0.141457	0.218170	-9.820286	-0.000800	0.002402	0.001790
00364	13957017	-0.146791	0.223612	-9.821216	-0.002209	0.000978	-0.002506
00365	13957067	-0.138662	0.225628	-9.790580	-0.002299	0.001109	-0.000391
00366	13957117	-0.132506	0.254902	-9.810272	0.000036	-0.001044	-0.000761
00367	13957167	-0.142109	0.224686	-9.797991	-0.007466	0.003171	-0.006295
00368	13957217	-0.136957	0.206773	-9.797064	-0.002141	0.002310	-0.000098
00369	13957267	-0.134947	0.220335	-9.800902	-0.000612	0.000102	-0.002136
00370	13957317	-0.144098	0.205610	-9.829139	-0.005402	0.000526	-0.006735
00371	13957367	-0.135172	0.223989	-9.817681	-0.001576	-0.000886	-0.003966
00372	13957417	-0.128654	0.206282	-9.794458	-0.006692	0.000388	-0.000706
00373	13957467	-0.128540	0.222554	-9.805490	-0.006846	-0.000034	-0.000866
00374	13957517	-0.121743	0.219831	-9.828528	-0.004604	-0.001064	-0.000621
00375	13957567	-0.157177	0.240756	-9.819013	-0.001730	0.001346	0.000025
00376	13957617	-0.127314	0.225137	-9.800702	-0.007568	0.002596	-0.002646
00377	13957667	-0.127460	0.220009	-9.814608	-0.002682	0.000575	-0.005202
00378	13957717	-0.126716	0.219981	-9.814607	-0.003768	0.002417	0.004106
00379	13957767	-0.107100	0.215345	-9.824053	-0.001168	0.001516	-0.001934
00380	13957817	-0.142333	0.224079	-9.825792	-0.004816	-0.003719	-0.003040
00381	13957867	-0.140558	0.215471	-9.820524	-0.006860	-0.002554	-0.000464
00382	13957917	-0.133577	0.210685	-9.816248	-0.002413	-0.001770	-0.003226
00383	13957967	-0.134546	0.227237	-9.808339	-0.003280	-0.001425	-0.001621
00384	13958017	-0.141685	0.236607	-9.827475	-0.003046	0.000256	-0.002285
00385	13958067	-0.136299	0.248535	-9.827991	-0.002620	0.000139	-0.000390
00386	13958117	-0.145340	0.245954	-9.802537	-0.004972	-0.000683	-0.002665
00387	13958167	-0.124030	0.215010	-9.830915	-0.002997	-0.001392	-0.002523
00388	13958217	-0.152721	0.228870	-9.789547	-0.006248	0.000358	-0.003238
00389	13958267	-0.157823	0.226185	-9.808699	-0.004423	0.001460	-0.002305
00390	13958317	-0.152046	0.224019	-9.813278	-0.005803	0.002596	-0.001141
00391	13958367	-0.164365	0.253920	-9.814671	-0.003361	-0.000582	0.002330
00392	13958417	-0.141057	0.218060	-9.818607	-0.005785	-0.001115	-0.000296
00393	13958467	-0.119716	0.233782	-9.830943	-0.001270	0.000806	-0.000654
00394	13958517	-0.140233	0.238295	-9.825329	-0.004014	-0.000472	-0.002476
00395	13958567	-0.139686	0.224925	-9.817896	-0.005694	-0.000623	0.001981
00396	13958617	-0.143867	0.230765	-9.812122	-0.006541	-0.000614	-0.002117
00397	13958667	-0.141798	0.236211	-9.815981	-0.003625	-0.002788	-0.001368
00398	13958717	-0.136277	0.236309	-9.818398	-0.003936	-0.002025	-0.002874
00399	13958767	-0.165611	0.248556	-9.819208	-0.003400	0.003611	-0.000343
00400	13958817	-0.126477	0.224147	-9.816525	-0.005104	0.003902	-0.000080
00401	13958867	-0.131626	0.218582	-9.788458	-0.001248	0.000028	-0.003412
00402	13958917	-0.140782	0.221304	-9.819807	-0.002591	0.002136	-0.000578
00403	13958967	-0.118476	0.214603	-9.831662	-0.000097	0.002281	0.000826
00404	13959017	-0.139024	0.208178	-9.813105	-0.001773	-0.000565	-0.001398
00405	13959067	-0.129826	0.216383	-9.817466	-0.000562	-0.000546	-0.004219
00406	13959117	-0.135385	0.231346	-9.805704	-0.000776	-0.002606	0.000224
00407	13959167	-0.131901	0.231457	-9.822255	-0.002968	-0.002161	0.000461
00408	13959217	-0.114708	0.220105	-9.802444	-0.000408	0.002052	0.000790
00409	13959267	-0.134704	0.212385	-9.803059	-0.002331	-0.001953	0.001518
00410	13959317	-0.129663	0.215975	-9.815552	-0.004535	-0.002290	-0.001752
00411	13959367	-0.143437	0.218883	-9.815239	-0.003602	0.000567	-0.003114
00412	13959417	-0.144030	0.229716	-9.811402	-0.003202	0.001926	-0.004196
00413	13959467	-0.115613	0.220676	-9.817060	-0.004423	-0.000805	-0.003574
00414	13959517	-0.140553	0.230554	-9.802789	-0.002312	0.000266	-0.002863
00415	13959567	-0.146990	0.223120	-9.781189	-0.006671	0.001514	-0.003454
00416	13959617	-0.162830	0.242327	-9.811794	-0.005836	-0.001829	-0.003376
00417	13959667	-0.124838	0.225685	-9.825644	-0.004002	0.001408	0.000674
00418	13959717	-0.134832	0.228993	-9.800426	-0.004940	0.000644	-0.000002
00419	13959767	-0.137625	0.241210	-9.828458	-0.003536	0.001602	-0.000452
00420	13959817	-0.153582	0.240676	-9.803212	-0.003830	0.000858	-0.001699
00421	13959867	-0.138705	0.219941	-9.817177	-0.005420	-0.001530	-0.001490
00422	13959917	-0.143882	0.234991	-9.800386	-0.001665	0.002348	-0.001701
00423	13959967	-0.137281	0.227274	-9.820310	-0.001582	0.001700	-0.002284
00424	13960017	-0.149769	0.236339	-9.828396	-0.004507	-0.000028	-0.001997
00425	13960067	-0.133690	0.223871	-9.829673	-0.000492	-0.000802	-0.003131
00426	13960117	-0.157650	0.234367	-9.810619	-0.006456	0.001299	0.001542
00427	13960167	-0.130286	0.236302	-9.807876	-0.002749	0.002297	-0.000643
00428	13960217	-0.140277	0.238509	-9.811663	-0.002263	0.003079	-0.000159
00429	13960267	-0.122527	0.233983	-9.807439	-0.004278	-0.001417	-0.003000
00430	13960317	-0.134265	0.225933	-9.810971	-0.000841	-0.001711	-0.002435
00431	13960367	-0.140305	0.220489	-9.811419	-0.002810	0.003068	-0.001565
00432	13960417	-0.120803	0.222881	-9.810559	-0.003940	0.003670	0.001033
00433	13960467	-0.144163	0.222815	-9.808530	-0.004540	0.002401	0.001895
00434	13960517	-0.126688	0.216348	-9.818443	-0.005347	0.001543	0.001187
00435	13960567	-0.141493	0.218612	-9.809738	-0.004653	0.002515	-0.004166
00436	13960617	-0.140040	0.224851	-9.809986	-0.004209	0.000624	-0.001542
00437	13960667	-0.150912	0.226671	-9.822160	-0.002757	-0.000841	-0.001936
00438	13960717	-0.121925	0.214436	-9.811519	0.001598	0.001141	-0.003131
00439	13960767	-0.131476	0.230852	-9.828722	-0.002994	0.004202	0.002254
00440	13960817	-0.139698	0.245656	-9.811667	-0.003956	0.001888	-0.001475
00441	13960867	-0.154016	0.240023	-9.810395	-0.003389	-0.001042	-0.001683
00442	13960917	-0.154353	0.237065	-9.803202	-0.004096	0.003271	-0.002522
00443	13960967	-0.138239	0.226383	-9.803045	-0.005853	0.004111	-0.003026
00444	13961017	-0.143168	0.211962	-9.793910	-0.007629	0.003789	-0.001839
00445	13961067	-0.153829	0.243365	-9.825739	-0.004590	0.003912	0.000077
00446	13961117	-0.156091	0.228158	-9.824286	-0.006770	0.001870	-0.000088
00447	13961167	-0.143098	0.232989	-9.818837	-0.006839	0.000868	-0.000990
00448	13961217	-0.170061	0.232073	-9.813188	-0.005991	-0.000172	0.002851
00449	13961267	-0.155024	0.230732	-9.807510	-0.006535	0.000352	-0.003462
00450	13961317	-0.127953	0.233018	-9.810527	-0.006792	-0.000293	-0.000036
00451	13961367	-0.149584	0.238767	-9.819053	-0.001842	-0.000370	-0.002296
00452	13961417	-0.145500	0.235734	-9.815468	-0.005026	0.002579	0.000294
00453	13961467	-0.152195	0.236847	-9.808254	-0.002036	0.003918	-0.002044
00454	13961517	-0.134660	0.234381	-9.811220	-0.005079	-0.002003	0.000334
00455	13961567	-0.147372	0.236443	-9.820737	-0.003480	0.002055	-0.000768
00456	13961617	-0.126795	0.218121	-9.798069	-0.003491	0.001183	-0.002027
00457	13961667	-0.136405	0.223625	-9.805446	-0.006156	0.001488	-0.002529
00458	13961717	-0.135313	0.214610	-9.804973	-0.005496	-0.001077	-0.000623
00459	13961767	-0.136679	0.223223	-9.826540	-0.005868	0.001697	0.000130
00460	13961817	-0.139740	0.233488	-9.820294	-0.004978	0.001638	-0.002464
00461	13961867	-0.130046	0.214006	-9.822257	-0.006996	-0.001170	-0.001582
00462	13961917	-0.125372	0.226129	-9.821327	-0.005165	0.002068	0.003077
00463	13961967	-0.145939	0.231379	-9.810676	-0.005941	0.000853	-0.000386
00464	13962017	-0.137080	0.250960	-9.813125	-0.003406	0.002540	-0.002307
00465	13962067	-0.124873	0.222179	-9.813654	-0.004952	0.002231	0.001284
00466	13962117	-0.144795	0.235781	-9.800618	-0.006927	0.002931	-0.001298
00467	13962167	-0.158840	0.239832	-9.815410	-0.004430	0.003781	-0.001845
00468	13962217	-0.140709	0.235544	-9.815259	-0.004060	0.001603	0.003494
00469	13962267	-0.138943	0.227040	-9.817416	-0.004323	0.002396	-0.000767
00470	13962317	-0.122353	0.229178	-9.817990	-0.006005	-0.000219	-0.002798
00471	13962367	-0.135977	0.223664	-9.793709	-0.006587	0.001427	0.002313
00472	13962417	-0.154063	0.229378	-9.813988	-0.004052	-0.000282	-0.002123
00473	13962467	-0.157855	0.245673	-9.806062	-0.007045	0.001215	-0.002812
00474	13962517	-0.132704	0.232985	-9.827997	-0.003946	0.004728	-0.001620
00475	13962567	-0.140796	0.211327	-9.807335	-0.006888	0.000416	-0.002214
00476	13962617	-0.147018	0.245414	-9.813553	-0.004923	0.002390	0.000519
00477	13962667	-0.134138	0.236105	-9.814339	-0.004295	0.000429	-0.001159
00478	13962717	-0.135830	0.237347	-9.806416	-0.005170	0.002130	0.000486
00479	13962767	-0.148090	0.238682	-9.818811	-0.006808	0.003228	-0.001264
00480	13962817	-0.121563	0.225196	-9.820140	-0.007331	0.002077	-0.005089
00481	13962867	-0.141417	0.233263	-9.826038	-0.002261	-0.000381	-0.002935
00482	13962917	-0.150656	0.246616	-9.802983	-0.003564	0.003798	-0.000343
00483	13962967	-0.136876	0.224024	-9.797292	-0.008689	0.001936	-0.000244
00484	13963017	-0.142218	0.241417	-9.824832	-0.005957	0.001201	-0.003327
00485	13963067	-0.139540	0.209151	-9.800397	-0.004199	0.002626	-0.000925
00486	13963117	-0.140533	0.232175	-9.824599	-0.004944	-0.001586	-0.002934
00487	13963167	-0.136869	0.228547	-9.815756	-0.006953	0.001509	-0.001212
00488	13963217	-0.144580	0.212062	-9.811401	-0.000060	0.000791	-0.002645
00489	13963267	-0.136137	0.229237	-9.823909	-0.002824	0.000393	-0.000558
00490	13963317	-0.125984	0.228254	-9.836416	-0.005624	0.001219	0.000896
00491	13963367	-0.137126	0.231446	-9.814558	-0.001255	0.001284	-0.003727
00492	13963417	-0.153304	0.240475	-9.813279	-0.002602	-0.002379	0.001322
00493	13963467	-0.155657	0.240626	-9.819262	-0.002874	-0.001996	0.001035
00494	13963517	-0.143553	0.229201	-9.808529	-0.002994	0.000743	-0.000618
00495	13963567	-0.147502	0.233528	-9.800128	-0.003887	0.001791	-0.001440
00496	13963617	-0.116356	0.232369	-9.820174	-0.005779	0.003052	0.000042
00497	13963667	-0.128228	0.241417	-9.810286	-0.008275	0.000774	-0.003010
00498	13963717	-0.136536	0.236179	-9.812165	-0.003256	0.000996	-0.000742
00499	13963767	-0.157147	0.237908	-9.792163	-0.006956	0.000477	-0.001603
00500	13963817	-0.137359	0.226032	-9.810002	-0.006752	0.000022	-0.003851
00501	13963867	-0.136913	0.232948	-9.812638	-0.004788	0.001608	-0.004423
00502	13963917	-0.134724	0.224674	-9.805460	-0.000658	0.000685	-0.001714
00503	13963967	-0.135781	0.232145	-9.812884	-0.001787	-0.000817	0.001264
00504	13964017	-0.157405	0.243250	-9.790495	-0.005348	0.001509	-0.000256
00505	13964067	-0.134329	0.245332	-9.802113	-0.004121	-0.000155	-0.003343
00506	13964117	-0.147462	0.254072	-9.816193	-0.000525	-0.001377	0.000808
00507	13964167	-0.135321	0.240351	-9.815523	-0.005503	0.002246	-0.000570
00508	13964217	-0.154993	0.248984	-9.818299	-0.006597	-0.000874	-0.003309
00509	13964267	-0.151505	0.231653	-9.814724	-0.006521	-0.001097	-0.001451
00510	13964317	-0.135548	0.232106	-9.792271	-0.003722	0.003736	0.000326
00511	13964367	-0.146024	0.232292	-9.809965	-0.004041	-0.000404	0.000471
00512	13964417	-0.149194	0.227123	-9.818091	-0.002616	0.002005	-0.000995
00513	13964467	-0.156733	0.242953	-9.814701	-0.005347	0.003411	-0.002069
00514	13964517	-0.152501	0.228164	-9.829090	-0.002835	0.000907	0.001114
00515	13964567	-0.136679	0.222379	-9.802571	-0.004493	-0.000451	-0.001296
00516	13964617	-0.128815	0.225225	-9.802378	-0.002345	-0.000637	-0.002455
00517	13964667	-0.145164	0.230233	-9.833692	-0.000700	-0.000256	-0.003899
00518	13964717	-0.145006	0.223839	-9.799891	-0.001981	0.001343	-0.000203
00519	13964767	-0.154755	0.224568	-9.807513	-0.004239	0.000886	0.001056
00520	13964817	-0.132781	0.212235	-9.818648	-0.006182	0.001857	0.002472
00521	13964867	-0.157987	0.239309	-9.813497	-0.005043	0.002031	-0.000186
00522	13964917	-0.145234	0.239522	-9.800143	-0.004601	0.000035	-0.001161
00523	13964967	-0.132722	0.222141	-9.817218	-0.005928	0.000299	-0.001928
00524	13965017	-0.139091	0.231633	-9.789856	-0.002695	0.004426	-0.003611
00525	13965067	-0.133693	0.218974	-9.808100	-0.007626	0.002922	0.001681
00526	13965117	-0.134097	0.227941	-9.811219	-0.004471	-0.002353	-0.002200
00527	13965167	-0.133805	0.211743	-9.804745	-0.005837	0.003757	-0.001491
00528	13965217	-0.153323	0.224913	-9.801291	-0.002415	0.002689	-0.001442
00529	13965267	-0.134574	0.235402	-9.816966	-0.005773	-0.000340	-0.000425
00530	13965317	-0.141005	0.229508	-9.798714	-0.001771	0.000565	-0.002611
00531	13965367	-0.151279	0.234823	-9.808975	-0.004385	0.000197	-0.001610
00532	13965417	-0.154811	0.234114	-9.796255	-0.004175	0.005818	-0.002862
00533	13965467	-0.116074	0.222688	-9.810105	-0.003505	0.000892	-0.000874
00534	13965517	-0.139550	0.230550	-9.812142	-0.004503	0.000107	0.001594
00535	13965567	-0.129944	0.221432	-9.805723	-0.001534	0.000926	-0.003317
00536	13965617	-0.130678	0.227335	-9.813869	-0.004371	0.001749	-0.001921
00537	13965667	-0.117064	0.225803	-9.811781	-0.002858	0.001583	-0.000200
00538	13965717	-0.135150	0.220358	-9.809533	-0.006232	0.000907	-0.001863
00539	13965767	-0.137295	0.229966	-9.791308	-0.002628	0.000136	-0.003382
00540	13965817	-0.126049	0.225010	-9.820836	-0.009365	0.001786	-0.003579
00541	13965867	-0.143870	0.227610	-9.816441	-0.000867	-0.001134	-0.005377
00542	13965917	-0.138661	0.236909	-9.814308	-0.001762	0.000212	-0.002199
00543	13965967	-0.142578	0.226918	-9.811654	-0.004294	0.001462	-0.000449
00544	13966017	-0.130168	0.223425	-9.809318	-0.001897	0.001474	-0.001486
00545	13966067	-0.129175	0.241128	-9.814361	-0.003333	0.001478	-0.000551
00546	13966117	-0.146344	0.224188	-9.814034	-0.002214	-0.000367	0.002130
00547	13966167	-0.139409	0.223645	-9.818858	-0.000874	0.002723	0.000506
00548	13966217	-0.145697	0.235279	-9.817624	-0.002868	0.002809	-0.002913
00549	13966267	-0.150604	0.248331	-9.823120	-0.005067	0.001509	-0.002500
00550	13966317	-0.143208	0.225934	-9.819078	-0.008430	0.002644	-0.002706
00551	13966367	-0.147177	0.229686	-9.812826	-0.002924	0.000876	0.001726
00552	13966417	-0.150024	0.214768	-9.815206	-0.002520	0.001077	0.001022
00553	13966467	-0.139884	0.236967	-9.815984	-0.004599	-0.001001	-0.000431
00554	13966517	-0.132813	0.233503	-9.812656	-0.004495	0.003715	-0.003162
00555	13966567	-0.135343	0.214444	-9.805695	-0.000494	0.000657	-0.001553
00556	13966617	-0.133250	0.215503	-9.804988	-0.003953	-0.000340	-0.001165
00557	13966667	-0.138473	0.222628	-9.809990	-0.002673	0.001882	0.000637
00558	13966717	-0.140045	0.225258	-9.822927	-0.006110	0.002135	-0.003647
00559	13966767	-0.138278	0.222580	-9.809520	-0.002466	0.000393	-0.000589
00560	13966817	-0.132866	0.207419	-9.832547	-0.003569	0.001997	0.001282
00561	13966867	-0.134985	0.223214	-9.799705	-0.004002	0.002173	-0.002465
00562	13966917	-0.116220	0.220517	-9.824965	-0.003175	0.001153	-0.003567
00563	13966967	-0.142212	0.224305	-9.814054	-0.002508	0.003653	-0.001504
00564	13967017	-0.142618	0.219839	-9.799904	-0.006045	0.001138	-0.002272
00565	13967067	-0.113612	0.210663	-9.815875	-0.002130	-0.002343	-0.000926
00566	13967117	-0.130998	0.219572	-9.818893	-0.004008	0.002099	-0.006603
00567	13967167	-0.148875	0.216202	-9.811619	-0.004801	0.000025	-0.002956
00568	13967217	-0.134419	0.227145	-9.816248	-0.007230	0.001279	-0.001344
00569	13967267	-0.150462	0.223691	-9.795309	-0.004716	0.002678	-0.002238
00570	13967317	-0.136801	0.232093	-9.791551	-0.003841	0.002440	-0.000960
00571	13967367	-0.153485	0.247358	-9.822860	-0.003470	0.002570	-0.002591
00572	13967417	-0.122046	0.226324	-9.819186	-0.004318	0.002037	-0.003270
00573	13967467	-0.124855	0.217439	-9.810534	-0.006807	0.000738	-0.001793
00574	13967517	-0.130349	0.245679	-9.814591	-0.006162	0.002717	-0.002842
00575	13967567	-0.121569	0.216354	-9.804333	-0.003666	0.001699	-0.001571
00576	13967617	-0.155349	0.217342	-9.800559	-0.006419	0.002709	-0.004506
00577	13967667	-0.152633	0.220184	-9.819751	-0.001540	0.003450	0.000419
00578	13967717	-0.140692	0.239474	-9.790812	-0.006650	0.001196	-0.000701
00579	13967767	-0.138107	0.235803	-9.817911	-0.003292	0.000997	0.000250
00580	13967817	-0.147001	0.224038	-9.814740	-0.003770	0.002353	0.002468
00581	13967867	-0.123501	0.230603	-9.823014	-0.004752	0.001010	0.002719
00582	13967917	-0.134372	0.213575	-9.801383	-0.004204	0.001756	0.000098
00583	13967967	-0.125025	0.230693	-9.812462	-0.002737	0.000744	-0.001548
00584	13968017	-0.131213	0.232826	-9.804996	-0.003685	0.002442	-0.001185
00585	13968067	-0.137615	0.235428	-9.819826	-0.006874	0.002029	-0.002137
00586	13968117	-0.145052	0.227258	-9.802534	-0.004458	0.001389	-0.003016
00587	13968167	-0.141018	0.233180	-9.805434	-0.003032	0.000063	-0.001358
00588	13968217	-0.128627	0.210819	-9.804285	-0.004420	0.001593	0.000223
00589	13968267	-0.127394	0.219033	-9.810529	-0.005133	0.003169	0.003437
00590	13968317	-0.136622	0.241101	-9.807380	-0.003043	0.000451	0.000953
00591	13968367	-0.136658	0.229654	-9.803535	-0.002783	0.001064	-0.003052
00592	13968417	-0.139324	0.234180	-9.812629	0.000106	0.001123	0.000464
00593	13968467	-0.152296	0.252104	-9.824787	-0.003709	0.002851	-0.005858
00594	13968517	-0.147237	0.242437	-9.807071	-0.005806	0.002857	-0.001238
00595	13968567	-0.134977	0.219648	-9.827263	-0.004141	0.002529	-0.001951
00596	13968617	-0.145797	0.249681	-9.802294	-0.003857	0.000919	-0.001832
00597	13968667	-0.148186	0.232245	-9.794850	-0.004523	0.002716	0.000615
00598	13968717	-0.127522	0.223552	-9.810527	-0.002839	0.001644	-0.004364
00599	13968767	-0.151576	0.242170	-9.815450	-0.001663	0.002319	-0.000485
00600	13968817	-0.129275	0.227849	-9.801173	-0.005017	0.002193	0.000064
00601	13968867	-0.163984	0.226187	-9.813459	-0.003805	0.001509	0.002917
00602	13968917	-0.140876	0.219858	-9.802790	-0.003231	0.000056	-0.003538
00603	13968967	-0.119815	0.214960	-9.805293	-0.004038	0.002069	-0.006060
00604	13969017	-0.131952	0.232369	-9.804034	-0.004905	0.001516	-0.000739
00605	13969067	-0.132950	0.234858	-9.799477	-0.002038	0.003119	0.000131
00606	13969117	-0.136447	0.220808	-9.810478	-0.006163	0.005177	-0.000136
00607	13969167	-0.136720	0.222417	-9.807844	-0.003260	-0.002042	-0.001145
00608	13969217	-0.126019	0.234913	-9.808863	-0.004261	0.001302	-0.001572
00609	13969267	-0.125712	0.213375	-9.811016	-0.004441	0.000942	-0.001836
00610	13969317	-0.135294	0.230689	-9.832775	-0.004845	0.004975	0.001716
00611	13969367	-0.129149	0.233398	-9.807171	-0.004966	0.000286	-0.001739
00612	13969417	-0.129627	0.230435	-9.810760	-0.005868	-0.002667	-0.001238
00613	13969467	-0.148579	0.231783	-9.808734	-0.004568	0.002842	-0.003456
00614	13969517	-0.134142	0.231710	-9.793965	-0.002714	0.001908	-0.001480
00615	13969567	-0.134646	0.207626	-9.790839	-0.002249	0.001693	-0.000709
00616	13969617	-0.149775	0.243571	-9.795078	-0.000544	0.002629	0.002050
00617	13969667	-0.148065	0.230057	-9.817379	-0.004430	0.001783	-0.000865
00618	13969717	-0.114216	0.227164	-9.817788	-0.006747	0.000864	-0.003206
00619	13969767	-0.130861	0.213390	-9.824172	-0.001138	0.002678	-0.001640
00620	13969817	-0.147421	0.240003	-9.821699	-0.004207	0.000948	0.000509
00621	13969867	-0.152536	0.240177	-9.814719	-0.005569	0.000372	-0.000801
00622	13969917	-0.117303	0.222243	-9.807468	-0.007333	-0.000691	-0.001796
00623	13969967	-0.137331	0.224642	-9.813111	-0.003429	-0.000691	-0.001837
00624	13970017	-0.149760	0.227309	-9.813770	-0.004121	-0.000251	-0.003143
00625	13970067	-0.134135	0.219528	-9.812651	-0.007038	0.002088	-0.001331
00626	13970117	-0.125392	0.233092	-9.807901	-0.010138	-0.001805	0.000773
00627	13970167	-0.127495	0.231356	-9.827784	-0.005057	0.003253	-0.002453
00628	13970217	-0.153199	0.250818	-9.820234	-0.002984	0.003745	0.000337
00629	13970267	-0.138431	0.226238	-9.823417	-0.004002	0.003075	-0.005147
00630	13970317	-0.143490	0.228159	-9.811644	-0.008127	0.003196	-0.003146
00631	13970367	-0.147304	0.219975	-9.814983	-0.004336	-0.000678	-0.005039
00632	13970417	-0.146305	0.231115	-9.800612	-0.002746	0.001968	-0.001821
00633	13970467	-0.143054	0.240331	-9.815248	-0.007121	-0.002299	-0.000198
00634	13970517	-0.146939	0.231643	-9.815466	-0.004872	0.001644	-0.001368
00635	13970567	-0.140020	0.223840	-9.813584	-0.003479	-0.002110	-0.000592
00636	13970617	-0.133787	0.224497	-9.801152	-0.005292	0.001340	-0.004929
00637	13970667	-0.154173	0.223494	-9.806325	-0.000369	0.002857	0.000743
00638	13970717	-0.131634	0.234235	-9.799721	-0.004970	0.006643	-0.003811
00639	13970767	-0.143943	0.222393	-9.813560	-0.003490	0.001282	-0.000506
00640	13970817	-0.139832	0.235983	-9.815021	-0.002946	0.001361	0.000864
00641	13970867	-0.139354	0.236988	-9.805671	-0.010957	0.002994	-0.000738
00642	13970917	-0.145066	0.233049	-9.803484	-0.010274	0.001256	-0.001484
00643	13970967	-0.160243	0.231213	-9.813964	-0.003680	0.000475	0.000899
00644	13971017	-0.139880	0.255493	-9.820303	-0.001352	-0.001880	-0.003003
00645	13971067	-0.135656	0.216969	-9.791063	-0.006480	0.001649	-0.001113
00646	13971117	-0.135640	0.232713	-9.817922	-0.002290	0.001852	0.000066
00647	13971167	-0.131051	0.206702	-9.817932	-0.003623	0.003340	-0.002745
00648	13971217	-0.123755	0.220859	-9.799762	-0.007223	0.001924	-0.001045
00649	13971267	-0.142600	0.242680	-9.802308	-0.005236	0.000025	-0.000353
00650	13971317	-0.148486	0.223785	-9.819775	-0.001730	-0.000950	-0.002384
00651	13971367	-0.144057	0.236217	-9.818842	-0.002394	0.000913	-0.002150
00652	13971417	-0.136662	0.215862	-9.813116	-0.005820	0.002012	-0.003419
00653	13971467	-0.130692	0.220155	-9.811228	-0.003549	0.005184	-0.002319
00654	13971517	-0.136752	0.228793	-9.794910	-0.002129	0.000951	0.000190
00655	13971567	-0.148457	0.230359	-9.797966	-0.002036	-0.002110	0.001486
00656	13971617	-0.152834	0.242307	-9.802973	-0.004469	0.000841	-0.002559
00657	13971667	-0.138308	0.219095	-9.822217	-0.005879	0.003016	-0.001356
00658	13971717	-0.128834	0.208829	-9.809316	-0.006499	0.000324	-0.000345
00659	13971767	-0.130031	0.225251	-9.801652	-0.005420	-0.000896	-0.006896
00660	13971817	-0.137450	0.219022	-9.813830	-0.007895	0.001948	-0.002226
00661	13971867	-0.127922	0.229786	-9.803586	-0.002989	-0.000456	-0.001004
00662	13971917	-0.119775	0.219139	-9.794030	-0.005865	-0.000506	-0.001539
00663	13971967	-0.125679	0.226912	-9.812210	-0.005681	0.000957	0.000295
00664	13972017	-0.151929	0.225252	-9.800102	-0.005390	0.000571	-0.000475
00665	13972067	-0.131061	0.225889	-9.810991	-0.004770	0.004222	-0.003251
00666	13972117	-0.127485	0.219820	-9.813879	-0.005537	0.001175	-0.002850
00667	13972167	-0.151056	0.228032	-9.812559	-0.004756	0.005068	-0.002664
00668	13972217	-0.136414	0.238774	-9.804973	-0.007277	-0.000237	0.000165
00669	13972267	-0.140817	0.247884	-9.831553	-0.004591	0.001514	-0.003455
00670	13972317	-0.139202	0.224361	-9.816224	-0.002532	-0.000096	-0.004363
00671	13972367	-0.146197	0.245502	-9.807807	-0.003044	-0.000814	-0.002895
