PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00340	13622167	0.217275	-9.766885	0.171999	-0.004373	0.000996	-0.001124
00341	13622217	0.230339	-9.796931	0.192546	-0.003865	0.003268	0.000135
00342	13622267	0.216828	-9.765438	0.170065	-0.005583	-0.000288	-0.000837
00343	13622317	0.201568	-9.776444	0.178704	-0.004261	0.002714	-0.000119
00344	13622367	0.228397	-9.786631	0.184633	-0.003528	0.002564	-0.000796
00345	13622417	0.218415	-9.781213	0.178958	-0.002187	-0.000841	-0.004728
00346	13622467	0.224150	-9.802379	0.171302	-0.001512	-0.000592	-0.000437
00347	13622517	0.221115	-9.811127	0.182414	-0.006281	0.000449	-0.000925
00348	13622567	0.235239	-9.809605	0.187759	-0.002367	0.000399	0.002486
00349	13622617	0.218176	-9.800161	0.177067	-0.001465	0.000820	-0.002416
00350	13622667	0.203749	-9.777878	0.181452	-0.000256	0.003561	0.001125
00351	13622717	0.223974	-9.765862	0.187726	-0.003543	0.000145	0.001753
00352	13622767	0.215532	-9.773911	0.164348	-0.002884	-0.001755	-0.001460
00353	13622817	0.198420	-9.763035	0.168407	-0.005449	-0.000502	-0.001193
00354	13622867	0.223458	-9.790390	0.177946	-0.003117	0.001797	0.000573
00355	13622917	0.194827	-9.789009	0.173354	-0.002154	0.003718	0.000137
00356	13622967	0.202584	-9.775868	0.173475	-0.002896	0.001960	-0.000219
00357	13623017	0.220272	-9.788365	0.182751	-0.005139	0.003153	0.000364
00358	13623067	0.229032	-9.804180	0.200217	-0.002933	0.001798	-0.002055
00359	13623117	0.223843	-9.812409	0.206106	-0.006495	0.003250	-0.003062
00360	13623167	0.209078	-9.800196	0.171811	-0.002953	-0.002491	-0.000344
00361	13623217	0.207940	-9.786803	0.179057	-0.000972	0.002740	0.000095
00362	13623267	0.226584	-9.788359	0.171733	-0.002589	0.002256	-0.001512
00363	13623317	0.219201	-9.767442	0.178760	-0.000938	0.002443	-0.003399
00364	13623367	0.202512	-9.776805	0.203285	-0.002219	0.001388	-0.003783
00365	13623417	0.229188	-9.785248	0.172185	-0.002431	0.001288	-0.001930
00366	13623467	0.224376	-9.792006	0.176230	-0.006095	0.002041	0.002156
00367	13623517	0.225203	-9.764183	0.187710	-0.005687	0.000141	0.001280
00368	13623567	0.237442	-9.799057	0.182125	-0.004602	0.001860	-0.003172
00369	13623617	0.226461	-9.773360	0.199265	-0.002610	0.001934	-0.001029
00370	13623667	0.223042	-9.815900	0.186340	-0.002202	-0.001063	-0.000628
00371	13623717	0.216836	-9.792854	0.194309	-0.003260	0.000980	-0.003047
00372	13623767	0.204077	-9.791440	0.168695	-0.003052	0.002503	-0.002911
00373	13623817	0.193698	-9.786710	0.176854	-0.006814	0.000017	-0.002370
00374	13623867	0.219083	-9.777966	0.184220	-0.003930	0.001969	-0.004164
00375	13623917	0.234832	-9.776473	0.176877	-0.003258	0.003983	-0.004124
00376	13623967	0.208505	-9.768673	0.188567	-0.005169	0.003284	0.002545
00377	13624017	0.199334	-9.760610	0.165535	-0.007385	0.000012	-0.000764
00378	13624067	0.211306	-9.777078	0.197880	-0.005084	-0.000823	-0.000779
00379	13624117	0.207181	-9.762998	0.173280	-0.000309	0.001134	0.000629
00380	13624167	0.222213	-9.798071	0.167125	-0.003438	-0.000273	0.000021
00381	13624217	0.210869	-9.796272	0.195489	-0.002380	0.000681	-0.001517
00382	13624267	0.207188	-9.793706	0.164710	-0.009590	0.003233	0.000474
00383	13624317	0.223428	-9.791521	0.189405	-0.005879	0.001872	-0.001948
00384	13624367	0.200328	-9.779110	0.166488	-0.005781	0.003041	-0.001205
00385	13624417	0.214702	-9.781588	0.153674	-0.006276	0.001483	-0.000023
00386	13624467	0.202501	-9.769567	0.211328	-0.004611	-0.000393	0.000957
00387	13624517	0.215062	-9.774753	0.156780	-0.006711	-0.000042	-0.000449
00388	13624567	0.208851	-9.772063	0.193357	-0.003495	-0.000697	-0.002161
00389	13624617	0.217994	-9.791671	0.179908	-0.001973	0.001982	-0.000066
00390	13624667	0.206396	-9.785933	0.183217	-0.005210	0.000574	0.002918
00391	13624717	0.232174	-9.807793	0.190180	-0.000276	0.000651	-0.002225
00392	13624767	0.213614	-9.793526	0.173678	-0.004387	0.003355	-0.002296
00393	13624817	0.208764	-9.786326	0.195138	-0.000968	0.001740	0.000025
00394	13624867	0.226842	-9.789170	0.178561	-0.006597	-0.000690	-0.002151
00395	13624917	0.210051	-9.782222	0.176132	-0.001544	0.002570	-0.001312
00396	13624967	0.213711	-9.789284	0.175566	-0.003834	0.003303	0.000362
00397	13625017	0.227511	-9.784245	0.167121	-0.005021	0.000982	-0.002434
00398	13625067	0.205790	-9.772701	0.186158	-0.004515	0.001583	-0.000445
00399	13625117	0.234121	-9.797395	0.179255	-0.005779	0.000516	-0.002917
00400	13625167	0.226056	-9.788122	0.186983	-0.006977	0.001175	-0.001467
00401	13625217	0.214129	-9.787303	0.185874	-0.004378	-0.001006	-0.001839
00402	13625267	0.217568	-9.797103	0.177759	-0.003386	0.001308	0.000832
00403	13625317	0.206395	-9.792126	0.200616	-0.002993	0.001056	0.000732
00404	13625367	0.209537	-9.804558	0.193334	-0.004743	0.003442	-0.002551
00405	13625417	0.214637	-9.774924	0.183676	-0.005167	0.001892	0.000170
00406	13625467	0.203855	-9.778802	0.180164	-0.003788	0.000359	-0.003979
00407	13625517	0.206092	-9.783920	0.206054	-0.002941	0.002018	-0.003559
00408	13625567	0.211763	-9.783060	0.201299	-0.001891	0.000335	0.000183
00409	13625617	0.225633	-9.786923	0.169755	-0.003728	0.000557	-0.001701
00410	13625667	0.226814	-9.777562	0.195146	-0.006326	0.002027	-0.002269
00411	13625717	0.214687	-9.783164	0.195220	-0.004464	0.003099	0.001230
00412	13625767	0.212514	-9.774137	0.192344	-0.005130	0.000596	-0.002725
00413	13625817	0.209854	-9.798425	0.196232	-0.002833	0.001933	0.000385
00414	13625867	0.200651	-9.783784	0.177069	-0.004791	0.000793	-0.003880
00415	13625917	0.227974	-9.793055	0.185566	-0.005156	0.001699	0.001156
00416	13625967	0.213942	-9.800023	0.179641	-0.004865	0.003147	-0.004538
00417	13626017	0.211077	-9.787228	0.178271	-0.006045	-0.001904	-0.001644
00418	13626067	0.211162	-9.781397	0.185518	-0.001659	0.001339	0.000313
00419	13626117	0.218388	-9.765953	0.189707	-0.003062	0.001957	-0.001378
00420	13626167	0.207192	-9.805214	0.187831	-0.004570	0.001092	-0.001218
00421	13626217	0.203824	-9.775379	0.204373	-0.004914	-0.002107	-0.000334
00422	13626267	0.208126	-9.788149	0.190220	-0.003760	0.001983	0.000675
00423	13626317	0.217112	-9.787068	0.172983	-0.002358	0.001676	-0.004392
00424	13626367	0.207988	-9.782897	0.187450	-0.001671	0.001068	-0.005680
00425	13626417	0.216295	-9.794329	0.182080	-0.003114	0.000898	0.002177
00426	13626467	0.228107	-9.795193	0.185421	-0.000937	0.001277	-0.003988
00427	13626517	0.206920	-9.784760	0.184414	-0.005891	0.000454	-0.000158
00428	13626567	0.229348	-9.804986	0.175566	-0.002195	0.001877	-0.000421
00429	13626617	0.207606	-9.783279	0.180647	-0.004415	0.002322	-0.000794
00430	13626667	0.216994	-9.805728	0.182794	-0.003164	0.000052	-0.001358
00431	13626717	0.224798	-9.780253	0.167527	-0.007602	-0.000153	0.000161
00432	13626767	0.215397	-9.778561	0.189181	-0.005884	0.001430	0.001159
00433	13626817	0.209243	-9.787550	0.167159	-0.005163	0.001532	-0.001117
00434	13626867	0.187188	-9.779199	0.192702	-0.006194	0.003333	0.002521
00435	13626917	0.212501	-9.802945	0.183168	-0.006785	0.001079	-0.003841
00436	13626967	0.221515	-9.774257	0.191680	-0.002494	0.003419	-0.000858
00437	13627017	0.228029	-9.807854	0.175805	-0.002707	0.004966	-0.002198
00438	13627067	0.220823	-9.800239	0.199290	-0.003922	-0.000021	-0.000040
00439	13627117	0.211274	-9.773735	0.165052	-0.004616	0.002508	-0.002652
00440	13627167	0.225238	-9.808850	0.192056	-0.003745	-0.000799	-0.000494
00441	13627217	0.206125	-9.778233	0.191400	-0.008210	-0.000367	-0.004034
00442	13627267	0.210556	-9.787044	0.181598	-0.002822	-0.001586	0.000332
00443	13627317	0.213382	-9.762758	0.193603	-0.002380	0.001111	0.004194
00444	13627367	0.224753	-9.781574	0.177053	-0.000837	0.001513	0.000601
00445	13627417	0.223000	-9.778700	0.158086	-0.003713	0.000273	-0.000135
00446	13627467	0.212985	-9.781804	0.182020	-0.004957	-0.000685	0.001689
00447	13627517	0.237417	-9.814922	0.164673	-0.003123	0.002927	0.000804
00448	13627567	0.230458	-9.813474	0.188410	-0.005777	0.000483	-0.003239
00449	13627617	0.236355	-9.806186	0.166611	-0.005057	-0.000723	-0.000139
00450	13627667	0.210802	-9.788167	0.177725	-0.006321	0.003067	0.001329
00451	13627717	0.224605	-9.795870	0.196189	-0.004201	-0.000485	-0.000715
00452	13627767	0.225104	-9.768827	0.181315	-0.002290	0.000677	-0.002000
00453	13627817	0.201096	-9.771207	0.193102	-0.004709	0.003408	-0.004025
00454	13627867	0.207387	-9.776540	0.174918	-0.004989	-0.001825	-0.001230
00455	13627917	0.204401	-9.771391	0.176728	-0.005899	0.002912	0.000529
00456	13627967	0.210279	-9.781526	0.192648	-0.003123	0.003760	-0.004153
00457	13628017	0.224815	-9.801835	0.167606	-0.004531	0.000033	0.002173
00458	13628067	0.216293	-9.783403	0.181301	-0.003786	-0.000612	-0.003538
00459	13628117	0.210095	-9.774104	0.188274	-0.004870	-0.000463	-0.000839
00460	13628167	0.205045	-9.800264	0.172818	-0.002294	0.000842	-0.001579
00461	13628217	0.202327	-9.774317	0.179968	-0.003968	0.005428	-0.001836
00462	13628267	0.231430	-9.798191	0.182700	-0.001171	0.000697	-0.002992
00463	13628317	0.217060	-9.783890	0.166676	-0.006092	0.001479	-0.003393
00464	13628367	0.224902	-9.796527	0.192810	-0.003823	0.000650	-0.002118
00465	13628417	0.214571	-9.777715	0.179348	-0.004819	0.003662	-0.004217
00466	13628467	0.208547	-9.783168	0.189932	-0.006852	0.002570	-0.000113
00467	13628517	0.215657	-9.785048	0.179223	-0.002611	0.001571	-0.004905
00468	13628567	0.218951	-9.792868	0.181253	-0.006276	0.001420	-0.000761
00469	13628617	0.226980	-9.776756	0.173588	-0.004397	0.000378	-0.004044
00470	13628667	0.223966	-9.792612	0.184376	-0.005880	0.003298	-0.000369
00471	13628717	0.224064	-9.802366	0.186168	-0.001660	0.001141	-0.000487
00472	13628767	0.218996	-9.794476	0.177961	-0.004025	0.002072	-0.000381
00473	13628817	0.214247	-9.785804	0.196423	-0.005051	-0.002046	-0.001332
00474	13628867	0.236727	-9.800565	0.171299	-0.007912	0.002781	-0.000178
00475	13628917	0.227243	-9.778848	0.186781	-0.004300	-0.003161	0.002988
00476	13628967	0.211831	-9.779553	0.189293	-0.003538	-0.000146	-0.000139
00477	13629017	0.213629	-9.772104	0.184235	-0.002941	0.000380	0.000247
00478	13629067	0.216484	-9.769794	0.175285	-0.006921	0.001962	0.002097
00479	13629117	0.204156	-9.785168	0.162760	-0.001626	0.003345	0.001927
00480	13629167	0.219535	-9.782537	0.189063	-0.008434	0.002056	-0.000495
00481	13629217	0.199726	-9.795580	0.188111	-0.004911	-0.001499	-0.002927
00482	13629267	0.219595	-9.778668	0.168326	-0.007772	-0.000936	-0.002891
00483	13629317	0.210033	-9.787739	0.179959	-0.002974	0.000514	0.002335
00484	13629367	0.207708	-9.782474	0.174960	-0.002425	0.001998	-0.002180
00485	13629417	0.227689	-9.784210	0.180790	-0.001837	-0.000279	-0.000367
00486	13629467	0.205603	-9.772157	0.181346	-0.004331	-0.000484	-0.001033
00487	13629517	0.223017	-9.802684	0.174833	-0.003155	0.002794	-0.002399
00488	13629567	0.225674	-9.795177	0.182670	-0.004335	0.000706	-0.001606
00489	13629617	0.207834	-9.787938	0.206493	-0.005154	-0.001857	-0.003379
00490	13629667	0.220335	-9.795252	0.183711	-0.004242	0.002040	0.001638
00491	13629717	0.222573	-9.802629	0.186864	-0.002258	0.000875	0.000187
00492	13629767	0.214525	-9.788508	0.171798	-0.001463	0.001594	-0.004233
00493	13629817	0.208425	-9.788464	0.194835	-0.001810	0.003818	-0.002909
00494	13629867	0.210858	-9.792936	0.194464	-0.007132	0.003041	-0.003268
00495	13629917	0.223456	-9.786375	0.178810	-0.007866	0.000995	-0.001856
00496	13629967	0.212504	-9.787687	0.178498	-0.002488	0.001865	-0.001799
00497	13630017	0.227965	-9.777782	0.194577	-0.000969	0.000542	-0.000176
00498	13630067	0.216139	-9.779966	0.173454	-0.000641	0.001552	0.002267
00499	13630117	0.203918	-9.759673	0.201241	-0.006650	0.001245	-0.000989
00500	13630167	0.223834	-9.779307	0.182888	-0.007192	0.002008	-0.001496
00501	13630217	0.221870	-9.797985	0.161432	-0.002315	0.003314	-0.004356
00502	13630267	0.232194	-9.805923	0.192321	-0.002428	0.002127	-0.002215
00503	13630317	0.204860	-9.792151	0.185008	-0.004070	0.001358	-0.000868
00504	13630367	0.212890	-9.789225	0.186539	-0.007107	-0.001761	0.000727
00505	13630417	0.230731	-9.772125	0.184363	-0.004227	0.000583	0.002012
00506	13630467	0.205968	-9.762238	0.169132	-0.005447	0.001755	0.001387
00507	13630517	0.225108	-9.792128	0.184582	-0.005683	-0.001223	0.000306
00508	13630567	0.220430	-9.773942	0.170560	-0.004225	0.000291	0.000696
00509	13630617	0.211574	-9.762165	0.184668	-0.004150	0.001295	0.002403
00510	13630667	0.225189	-9.789707	0.181285	-0.005361	-0.003642	-0.003619
00511	13630717	0.218770	-9.793035	0.176824	-0.001425	-0.001379	-0.001689
00512	13630767	0.212977	-9.792653	0.177729	-0.003145	-0.001469	0.000497
00513	13630817	0.224313	-9.802962	0.179084	-0.005545	0.001784	0.001479
00514	13630867	0.227325	-9.800686	0.203071	-0.005319	0.000330	-0.002792
00515	13630917	0.225509	-9.791942	0.172658	-0.003868	0.001871	-0.003622
00516	13630967	0.231794	-9.786530	0.180562	-0.002612	-0.000460	-0.002037
00517	13631017	0.213371	-9.786500	0.195050	-0.001907	0.002714	-0.002949
00518	13631067	0.221394	-9.782422	0.198435	-0.000098	-0.001003	-0.002459
00519	13631117	0.218736	-9.780579	0.184649	-0.006244	-0.000551	0.000091
00520	13631167	0.214819	-9.787075	0.187366	-0.002161	-0.002552	-0.002240
00521	13631217	0.240758	-9.777823	0.177114	-0.003489	0.001167	-0.001869
00522	13631267	0.206559	-9.782108	0.166082	-0.001656	0.000850	-0.001033
00523	13631317	0.223210	-9.798212	0.192989	-0.005045	0.002116	-0.000060
00524	13631367	0.226068	-9.781160	0.197301	-0.005220	-0.000761	-0.000938
00525	13631417	0.224163	-9.792226	0.190510	-0.009141	0.003072	-0.000683
00526	13631467	0.236584	-9.798824	0.197310	-0.002104	0.001936	-0.001897
00527	13631517	0.214582	-9.776243	0.192384	-0.003742	0.001429	0.000381
00528	13631567	0.221615	-9.772833	0.176745	-0.005148	-0.000894	-0.001584
00529	13631617	0.224073	-9.787576	0.196120	-0.004835	0.001210	-0.002215
00530	13631667	0.202067	-9.768248	0.171041	-0.005840	0.000843	0.000193
00531	13631717	0.210451	-9.779390	0.192755	0.001754	0.001229	-0.003287
00532	13631767	0.213807	-9.789229	0.202802	-0.007233	0.001398	-0.000762
00533	13631817	0.231855	-9.796311	0.184102	-0.003847	0.000327	-0.000682
00534	13631867	0.206587	-9.781485	0.171603	-0.003601	0.003649	-0.004030
00535	13631917	0.229904	-9.776196	0.154942	-0.002235	0.000804	-0.003314
00536	13631967	0.211993	-9.783103	0.203921	-0.002535	0.000507	-0.000845
00537	13632017	0.230641	-9.824332	0.138852	-0.003783	0.002391	-0.001602
00538	13632067	0.222198	-9.788160	0.217474	-0.005115	0.001243	0.000287
00539	13632117	0.205005	-9.780279	0.184152	-0.008675	0.001335	-0.002364
00540	13632167	0.211038	-9.787344	0.170745	-0.004698	0.000186	0.001915
00541	13632217	0.239211	-9.785694	0.209510	-0.002827	0.003538	-0.001919
00542	13632267	0.219019	-9.778030	0.157632	-0.002945	0.000818	-0.005484
00543	13632317	0.226968	-9.786442	0.186061	-0.004727	0.000926	-0.000355
00544	13632367	0.241616	-9.811154	0.169623	-0.006325	0.002028	0.001093
00545	13632417	0.210871	-9.773962	0.179949	-0.001824	-0.001732	-0.000153
00546	13632467	0.219032	-9.785828	0.186772	-0.006603	-0.000333	0.000985
00547	13632517	0.221089	-9.778285	0.160149	-0.007289	0.001939	-0.002752
00548	13632567	0.206054	-9.790203	0.183074	-0.004062	0.002293	-0.000767
00549	13632617	0.211482	-9.780913	0.169128	-0.005330	0.001884	0.000418
00550	13632667	0.229878	-9.774516	0.184830	-0.004870	-0.000496	0.000694
00551	13632717	0.221183	-9.769258	0.190722	-0.001470	-0.000757	0.001006
00552	13632767	0.219749	-9.793611	0.168296	-0.005424	0.001786	-0.000446
00553	13632817	0.222306	-9.781008	0.199832	-0.001777	0.000652	-0.002030
00554	13632867	0.208683	-9.780694	0.199294	-0.004835	0.000440	-0.000388
00555	13632917	0.220661	-9.777548	0.189447	-0.004610	0.004348	-0.001682
00556	13632967	0.223198	-9.796929	0.186562	-0.003441	0.000854	0.000506
00557	13633017	0.221173	-9.795300	0.171672	-0.006194	0.000869	-0.000416
00558	13633067	0.215938	-9.783771	0.189223	-0.004534	-0.000010	-0.000682
00559	13633117	0.224077	-9.784979	0.181776	-0.003007	0.002309	-0.000317
00560	13633167	0.220404	-9.808822	0.186533	-0.004911	0.001500	-0.003301
00561	13633217	0.215687	-9.791474	0.180805	-0.007527	0.005519	-0.002374
00562	13633267	0.223517	-9.792613	0.168125	-0.002598	0.000384	-0.000204
00563	13633317	0.224358	-9.777412	0.168056	-0.005948	0.000899	-0.002433
00564	13633367	0.218047	-9.796403	0.178931	-0.003193	-0.001149	-0.001558
00565	13633417	0.227277	-9.789652	0.194933	-0.004126	-0.001136	-0.003155
00566	13633467	0.222454	-9.804506	0.169826	-0.004767	0.002284	-0.000188
00567	13633517	0.216732	-9.777554	0.170450	-0.004058	0.002967	-0.003036
00568	13633567	0.223187	-9.791785	0.176260	-0.003886	0.000814	0.001853
00569	13633617	0.209042	-9.775476	0.183777	-0.003435	0.000294	-0.004112
00570	13633667	0.220152	-9.785864	0.159045	-0.003608	-0.001926	0.001966
00571	13633717	0.204147	-9.777638	0.166141	0.001401	0.003257	-0.002795
00572	13633767	0.199866	-9.769106	0.178385	-0.009125	-0.000311	0.001062
00573	13633817	0.206365	-9.777823	0.180172	-0.005078	0.000986	-0.000192
00574	13633867	0.225489	-9.787609	0.184424	-0.003117	0.000058	0.003642
00575	13633917	0.224422	-9.792414	0.186965	-0.006833	0.000691	-0.002469
00576	13633967	0.218918	-9.787569	0.175754	-0.006560	-0.004048	-0.001403
00577	13634017	0.214696	-9.780412	0.185578	-0.007884	0.000776	0.000451
00578	13634067	0.216001	-9.790760	0.196219	-0.001942	0.002973	-0.001055
00579	13634117	0.205841	-9.777243	0.172723	-0.006185	0.000774	0.001731
00580	13634167	0.217176	-9.782634	0.177738	-0.002405	0.000250	-0.001419
00581	13634217	0.217129	-9.797848	0.179677	-0.002704	0.003935	0.000807
00582	13634267	0.216566	-9.785577	0.168143	-0.003323	0.001113	0.000573
00583	13634317	0.205401	-9.799673	0.181130	-0.003298	0.006735	0.001530
00584	13634367	0.191632	-9.778431	0.176538	-0.007037	0.001308	0.000903
00585	13634417	0.231896	-9.779838	0.177628	-0.005315	0.003529	0.000462
00586	13634467	0.217425	-9.776450	0.176689	-0.007524	0.002325	-0.002644
00587	13634517	0.206667	-9.773834	0.199188	-0.003190	-0.001851	0.001262
00588	13634567	0.219726	-9.792298	0.191637	-0.002744	0.002422	0.003560
00589	13634617	0.217487	-9.783314	0.207480	-0.004532	-0.001138	0.000624
00590	13634667	0.227420	-9.785127	0.178320	-0.007229	0.000203	-0.000576
00591	13634717	0.222812	-9.774757	0.178852	-0.004259	0.000124	-0.001934
00592	13634767	0.218395	-9.802246	0.173712	-0.003427	0.003397	-0.001019
00593	13634817	0.204112	-9.798162	0.174009	-0.000709	0.005387	-0.001652
00594	13634867	0.190719	-9.768425	0.188599	-0.006397	0.001250	-0.000217
00595	13634917	0.222207	-9.768540	0.175794	-0.004585	0.002773	0.000551
00596	13634967	0.212889	-9.767268	0.177868	-0.006571	0.002865	0.000975
00597	13635017	0.198435	-9.771276	0.194944	-0.009383	0.002486	-0.002702
00598	13635067	0.219051	-9.778488	0.171918	-0.004575	0.002251	-0.001372
00599	13635117	0.222447	-9.796841	0.196138	-0.005286	-0.001539	0.000149
00600	13635167	0.197876	-9.779303	0.176614	-0.004576	0.001149	-0.003171
00601	13635217	0.219410	-9.792080	0.176924	-0.006097	0.000837	0.000477
00602	13635267	0.204583	-9.767245	0.185242	-0.005498	-0.001059	-0.000649
00603	13635317	0.222225	-9.796612	0.165239	-0.004991	0.000047	-0.002126
00604	13635367	0.222191	-9.787017	0.173388	-0.003462	0.000498	0.000310
00605	13635417	0.218722	-9.778913	0.184128	-0.005203	-0.000020	0.001438
00606	13635467	0.231607	-9.797626	0.161229	-0.007720	-0.000747	-0.002793
00607	13635517	0.221518	-9.784918	0.190929	-0.002520	0.000761	-0.004208
00608	13635567	0.227988	-9.776382	0.165683	-0.003747	0.001031	-0.003627
00609	13635617	0.217486	-9.778909	0.167179	-0.003961	0.000937	-0.001769
00610	13635667	0.227918	-9.784224	0.181718	-0.004518	0.001382	-0.000803
00611	13635717	0.218563	-9.787165	0.164509	-0.005684	0.001612	-0.003327
00612	13635767	0.205109	-9.785409	0.178753	-0.002533	-0.001784	-0.002074
00613	13635817	0.214641	-9.782527	0.168725	-0.001154	-0.001021	-0.002524
00614	13635867	0.221297	-9.783373	0.182829	-0.001296	0.001395	-0.004369
00615	13635917	0.223720	-9.792788	0.180065	-0.005875	0.000811	0.000352
00616	13635967	0.218394	-9.779033	0.175994	-0.006542	0.004763	-0.002252
00617	13636017	0.207710	-9.778540	0.196899	-0.005965	-0.000420	-0.000103
00618	13636067	0.206723	-9.775135	0.175425	-0.002500	0.001184	-0.004046
00619	13636117	0.218305	-9.782315	0.188742	-0.003473	0.001886	-0.000864
00620	13636167	0.228400	-9.788470	0.180995	-0.004459	-0.000331	0.001110
00621	13636217	0.214069	-9.781870	0.171810	-0.001433	0.000144	0.001040
00622	13636267	0.208902	-9.784439	0.180935	-0.003167	0.000917	-0.002731
00623	13636317	0.227787	-9.786720	0.173798	-0.004534	-0.001301	-0.002038
00624	13636367	0.213635	-9.788389	0.194477	-0.007247	0.001685	-0.001530
00625	13636417	0.203949	-9.798086	0.184554	-0.000956	0.001251	0.001430
00626	13636467	0.216462	-9.800909	0.177510	-0.003236	0.001303	-0.001863
00627	13636517	0.224851	-9.792937	0.190199	-0.001445	0.002402	-0.000647
00628	13636567	0.216800	-9.774860	0.165241	-0.006276	0.001150	-0.004357
00629	13636617	0.220631	-9.780706	0.194217	-0.005857	0.003423	-0.000341
00630	13636667	0.215110	-9.773488	0.183006	-0.002721	0.002381	-0.000673
00631	13636717	0.211881	-9.793632	0.179158	-0.005598	-0.000830	0.000083
00632	13636767	0.218836	-9.776518	0.167043	-0.000411	0.002098	-0.000586
00633	13636817	0.200261	-9.770816	0.167045	-0.001930	0.001457	-0.002573
00634	13636867	0.221316	-9.776510	0.199490	-0.005633	0.002164	-0.003680
00635	13636917	0.225682	-9.777045	0.144883	-0.003910	0.001328	-0.001636
00636	13636967	0.210429	-9.773297	0.182132	-0.000239	-0.001489	-0.001980
00637	13637017	0.195630	-9.795786	0.182360	-0.004469	-0.000132	-0.000235
00638	13637067	0.208960	-9.787126	0.170107	-0.006454	-0.001046	-0.000553
00639	13637117	0.228643	-9.793461	0.197029	-0.006046	0.004092	-0.002452
00640	13637167	0.214732	-9.810713	0.165887	-0.001230	0.000633	-0.000846
00641	13637217	0.226335	-9.795852	0.180741	-0.004883	-0.001336	-0.000112
00642	13637267	0.234611	-9.791212	0.194432	-0.005022	0.000042	-0.001518
00643	13637317	0.219484	-9.762857	0.204811	-0.005452	0.001420	-0.004265
00644	13637367	0.224800	-9.787078	0.195462	-0.003225	0.001784	-0.003590
00645	13637417	0.228119	-9.792459	0.161824	-0.007628	0.000548	-0.000896
00646	13637467	0.232912	-9.785173	0.185740	-0.006548	0.002925	-0.001559
00647	13637517	0.207223	-9.781468	0.171073	-0.005745	-0.000355	-0.001224
00648	13637567	0.205228	-9.770909	0.192974	0.000035	0.000235	0.000557
00649	13637617	0.207730	-9.753761	0.189991	-0.003888	-0.003421	-0.001566
00650	13637667	0.204608	-9.790211	0.182108	-0.005218	-0.001860	-0.001391
00651	13637717	0.229843	-9.795290	0.162492	-0.006756	0.001340	-0.000864
00652	13637767	0.222452	-9.790668	0.180248	-0.006897	0.001924	0.001673
00653	13637817	0.228317	-9.776567	0.177938	-0.002974	0.002314	-0.000160
00654	13637867	0.211638	-9.792191	0.177699	-0.006809	0.002950	-0.001397
00655	13637917	0.211955	-9.789314	0.191187	-0.003277	-0.000504	-0.000431
00656	13637967	0.200477	-9.770298	0.195060	-0.005284	0.000465	0.000128
00657	13638017	0.224577	-9.789527	0.184296	-0.007728	0.001872	0.000298
00658	13638067	0.212873	-9.782724	0.180182	-0.002573	-0.002590	-0.000828
00659	13638117	0.212120	-9.761321	0.191369	-0.003904	0.001097	-0.002568
00660	13638167	0.227983	-9.790152	0.181469	-0.004295	0.002483	-0.000834
00661	13638217	0.232529	-9.789455	0.185725	-0.007691	0.000448	-0.002789
00662	13638267	0.238614	-9.793760	0.178340	-0.002924	-0.000631	-0.002807
00663	13638317	0.223303	-9.782833	0.195744	-0.003081	0.002467	-0.001285
00664	13638367	0.211285	-9.768197	0.175358	-0.004277	-0.001106	-0.000876
00665	13638417	0.211675	-9.767548	0.179940	-0.002646	0.001127	0.001819
00666	13638467	0.225862	-9.794208	0.196453	-0.001914	0.000900	-0.003186
00667	13638517	0.226461	-9.799166	0.180329	-0.001598	0.005303	-0.000180
00668	13638567	0.225877	-9.788273	0.180988	-0.005700	-0.000840	-0.002640
00669	13638617	0.206929	-9.779297	0.168859	-0.005498	0.005434	0.001306
00670	13638667	0.224047	-9.773591	0.181248	-0.005675	0.005546	-0.004592
00671	13638717	0.221395	-9.787570	0.162558	-0.006177	0.002188	-0.002330
00672	13638767	0.218419	-9.772550	0.171463	-0.003844	-0.000344	0.002874
00673	13638817	0.213592	-9.776147	0.184862	-0.007683	0.001091	-0.004288
00674	13638867	0.228581	-9.787094	0.183706	-0.000995	0.002509	0.000536
00675	13638917	0.205009	-9.780645	0.177038	-0.003168	0.002275	-0.000126
00676	13638967	0.212753	-9.793736	0.186140	-0.004008	0.001417	-0.001890
00677	13639017	0.204639	-9.791523	0.190243	-0.004716	-0.001729	-0.004248
00678	13639067	0.223652	-9.793170	0.174164	-0.001984	0.000659	0.003580
00679	13639117	0.211412	-9.788052	0.170768	-0.005633	0.002263	-0.002590
00680	13639167	0.213060	-9.779783	0.189902	-0.006469	0.002279	-0.002297
00681	13639217	0.191990	-9.774243	0.182853	-0.006592	0.001509	0.001579
00682	13639267	0.206852	-9.771707	0.184012	-0.002994	0.002595	-0.003907
00683	13639317	0.222881	-9.784805	0.184601	-0.003598	0.001754	-0.000096
00684	13639367	0.222713	-9.774581	0.167613	-0.004876	0.003466	-0.003293
00685	13639417	0.204389	-9.776498	0.185197	-0.004651	0.002834	0.001642
00686	13639467	0.219838	-9.796782	0.189933	-0.004026	0.001233	0.001504
00687	13639517	0.225501	-9.759212	0.173156	-0.001276	0.001078	-0.002029
00688	13639567	0.226292	-9.793227	0.180062	-0.005938	-0.000127	0.001626
