PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00691	12626167	-0.300036	9.815734	0.094549	-0.001884	0.002354	-0.001219
00692	12626217	-0.292996	9.822904	0.112469	-0.003447	0.004365	-0.000658
00693	12626267	-0.287347	9.814078	0.105042	-0.003868	0.002554	0.000647
00694	12626317	-0.312907	9.828317	0.115028	-0.005410	0.002620	-0.001241
00695	12626367	-0.303387	9.811744	0.104702	-0.005019	0.003137	-0.003958
00696	12626417	-0.305391	9.809358	0.088904	-0.007069	0.001263	-0.002812
00697	12626467	-0.303171	9.822495	0.100083	-0.004587	0.005055	0.000021
00698	12626517	-0.308027	9.826131	0.106121	-0.003635	0.004362	0.000465
00699	12626567	-0.304950	9.800520	0.123864	-0.004061	0.002484	-0.000861
00700	12626617	-0.301473	9.816778	0.102762	-0.004600	-0.001888	-0.001103
00701	12626667	-0.303457	9.815575	0.117788	-0.001690	0.001134	-0.001417
00702	12626717	-0.299850	9.820415	0.099208	-0.006545	0.001950	-0.002328
00703	12626767	-0.313139	9.828668	0.091735	-0.003807	0.001685	0.000583
00704	12626817	-0.317233	9.827585	0.112020	-0.001015	-0.002083	-0.002492
00705	12626867	-0.324646	9.833550	0.104212	-0.001312	0.000927	0.004417
00706	12626917	-0.318231	9.831535	0.101416	-0.005034	0.001214	0.003466
00707	12626967	-0.314519	9.833686	0.103480	-0.003319	0.001203	-0.001538
00708	12627017	-0.311315	9.823935	0.092494	-0.004633	0.000047	-0.002566
00709	12627067	-0.309063	9.816003	0.100700	-0.006478	0.000021	0.001219
00710	12627117	-0.306498	9.815312	0.101300	-0.003590	0.000548	-0.002725
00711	12627167	-0.321290	9.802764	0.103529	-0.004043	0.001936	-0.000413
00712	12627217	-0.300804	9.815237	0.110596	-0.001036	0.001860	-0.001509
00713	12627267	-0.294858	9.817372	0.100292	-0.003960	0.003185	-0.002876
00714	12627317	-0.305655	9.832850	0.103244	-0.002790	0.002797	-0.000058
00715	12627367	-0.320898	9.825327	0.101878	-0.004467	-0.003211	-0.002424
00716	12627417	-0.306022	9.813186	0.101453	-0.001384	0.002459	-0.004228
00717	12627467	-0.301217	9.828367	0.089231	-0.001986	-0.001123	0.003220
00718	12627517	-0.309808	9.819791	0.115953	-0.003175	0.001117	0.004008
00719	12627567	-0.293544	9.840863	0.101002	-0.003774	0.001091	-0.003813
00720	12627617	-0.297109	9.816355	0.103011	-0.005560	-0.000767	0.001530
00721	12627667	-0.311597	9.835255	0.111620	-0.002307	0.003511	-0.002620
00722	12627717	-0.302846	9.825192	0.109823	-0.000666	-0.001979	-0.001406
00723	12627767	-0.308900	9.827019	0.109601	-0.006356	0.002643	0.002996
00724	12627817	-0.301358	9.830416	0.095694	-0.001556	0.004207	-0.000151
00725	12627867	-0.297524	9.823417	0.106337	-0.005890	0.002575	-0.001846
00726	12627917	-0.314595	9.827103	0.115267	-0.004098	0.000348	-0.003529
00727	12627967	-0.310047	9.834157	0.107092	-0.003917	-0.002290	-0.001331
00728	12628017	-0.303529	9.828009	0.095757	-0.002701	-0.001208	-0.001203
00729	12628067	-0.295491	9.818089	0.099368	-0.004634	0.001276	-0.001151
00730	12628117	-0.312372	9.816928	0.099930	-0.005139	0.000139	0.001054
00731	12628167	-0.295215	9.809669	0.107200	-0.000973	0.002921	-0.001185
00732	12628217	-0.309874	9.808743	0.109468	-0.002656	0.001146	-0.004454
00733	12628267	-0.300590	9.822638	0.108438	-0.002611	0.001054	-0.001510
00734	12628317	-0.293234	9.806197	0.103425	-0.003963	0.001484	0.000992
00735	12628367	-0.321666	9.822742	0.115302	-0.003943	-0.001393	-0.002288
00736	12628417	-0.293088	9.817682	0.112762	-0.004692	-0.002818	0.001840
00737	12628467	-0.320574	9.830398	0.112166	-0.003899	0.001256	-0.001279
00738	12628517	-0.316089	9.823316	0.097503	-0.001950	0.001421	-0.000612
00739	12628567	-0.311908	9.818001	0.092029	-0.004910	0.000917	-0.002050
00740	12628617	-0.303576	9.819184	0.099176	-0.005010	0.000075	0.000352
00741	12628667	-0.288636	9.821026	0.099295	-0.004316	0.002409	-0.000763
00742	12628717	-0.313382	9.826928	0.112140	-0.004224	0.001542	-0.001725
00743	12628767	-0.306267	9.830128	0.110375	-0.003523	0.001354	-0.003686
00744	12628817	-0.296611	9.802261	0.109748	0.001302	0.003608	-0.002661
00745	12628867	-0.328886	9.814912	0.093815	-0.005901	0.002265	0.003246
00746	12628917	-0.303081	9.807112	0.113568	-0.006526	0.000502	-0.000445
00747	12628967	-0.303188	9.805577	0.104598	-0.001258	0.001918	-0.000739
00748	12629017	-0.313846	9.815862	0.106106	-0.001744	0.005169	-0.001267
00749	12629067	-0.316019	9.838080	0.094027	-0.006630	-0.000472	-0.001442
00750	12629117	-0.283897	9.812471	0.104372	-0.006830	-0.000416	-0.004297
00751	12629167	-0.316100	9.844999	0.107359	-0.003822	-0.002196	-0.001106
00752	12629217	-0.302738	9.822046	0.114002	-0.003459	0.000817	0.001471
00753	12629267	-0.305564	9.811511	0.102524	-0.004803	0.001895	0.002857
00754	12629317	-0.302699	9.822931	0.102962	-0.003335	-0.005314	0.001248
00755	12629367	-0.313596	9.817721	0.093740	-0.007635	-0.000002	-0.000861
00756	12629417	-0.302695	9.833624	0.101984	-0.003797	0.002062	-0.002307
00757	12629467	-0.302274	9.802873	0.096239	-0.004315	0.000150	-0.002473
00758	12629517	-0.306809	9.825002	0.088072	-0.000440	-0.000014	-0.003603
00759	12629567	-0.299145	9.808113	0.112976	-0.002336	0.001083	-0.005002
00760	12629617	-0.320489	9.824271	0.093672	-0.002454	0.001419	0.001409
00761	12629667	-0.309025	9.829022	0.102584	-0.006095	-0.001106	-0.001383
00762	12629717	-0.316737	9.838573	0.092557	-0.005814	0.001155	-0.002495
00763	12629767	-0.302261	9.833948	0.111880	-0.005344	-0.000446	-0.000645
00764	12629817	-0.303329	9.825724	0.105761	-0.001403	0.004231	-0.003903
00765	12629867	-0.296249	9.812881	0.098361	-0.004339	0.001825	-0.004228
00766	12629917	-0.304806	9.798095	0.095666	0.001469	0.003391	-0.003115
00767	12629967	-0.307300	9.822752	0.110681	-0.003413	0.000340	-0.000103
00768	12630017	-0.297500	9.810415	0.119131	-0.006215	-0.000397	-0.003374
00769	12630067	-0.311734	9.813769	0.089578	-0.005354	0.001019	0.001638
00770	12630117	-0.311323	9.839023	0.114246	-0.003533	0.001015	-0.000485
00771	12630167	-0.298892	9.816566	0.103535	-0.008658	-0.000147	-0.002272
00772	12630217	-0.314060	9.832964	0.104851	-0.008831	0.003631	-0.000614
00773	12630267	-0.302915	9.822418	0.089519	-0.005382	-0.001540	-0.002030
00774	12630317	-0.298409	9.819976	0.097669	-0.004486	0.001539	-0.001118
00775	12630367	-0.308154	9.816406	0.106215	-0.007749	0.000747	-0.001145
00776	12630417	-0.294344	9.806902	0.087051	-0.002553	0.000256	-0.000652
00777	12630467	-0.294356	9.799036	0.105526	-0.002109	-0.001998	-0.002687
00778	12630517	-0.308572	9.818439	0.096976	-0.001678	0.001014	-0.000202
00779	12630567	-0.307340	9.810659	0.110398	-0.003500	0.004114	0.000011
00780	12630617	-0.302422	9.807885	0.109568	-0.002787	0.003439	-0.003841
00781	12630667	-0.303801	9.813930	0.101120	-0.005618	0.002205	0.001033
00782	12630717	-0.292144	9.823204	0.093285	-0.002160	0.004070	-0.000023
00783	12630767	-0.311362	9.801788	0.097296	-0.006377	0.000340	-0.005224
00784	12630817	-0.321540	9.831546	0.082480	-0.004964	0.000598	-0.000930
00785	12630867	-0.316569	9.824754	0.096545	-0.002874	-0.002885	-0.001112
00786	12630917	-0.328800	9.819050	0.086995	-0.001511	0.000530	-0.000653
00787	12630967	-0.329528	9.833810	0.099063	-0.005709	0.002036	-0.001240
00788	12631017	-0.312994	9.812622	0.101268	-0.000644	0.000744	0.002041
00789	12631067	-0.294738	9.814615	0.094541	-0.004039	0.003777	-0.000983
00790	12631117	-0.316060	9.817986	0.104874	-0.001712	0.001813	-0.002827
00791	12631167	-0.301924	9.820773	0.104862	-0.003010	-0.000457	0.000881
00792	12631217	-0.301782	9.813930	0.102577	-0.006261	-0.000241	-0.004522
00793	12631267	-0.297063	9.823760	0.100038	-0.003219	0.001983	-0.002339
00794	12631317	-0.306437	9.831110	0.107525	-0.002732	0.000764	-0.002280
00795	12631367	-0.307963	9.822204	0.099466	-0.006721	0.002601	-0.001528
00796	12631417	-0.294536	9.817340	0.102954	-0.003869	-0.000671	-0.000428
00797	12631467	-0.297479	9.814371	0.108230	-0.003763	0.002939	-0.003102
00798	12631517	-0.308865	9.816785	0.142804	-0.003766	0.004397	-0.001714
00799	12631567	-0.302353	9.798068	0.115657	-0.003804	0.002097	-0.005095
00800	12631617	-0.301382	9.805300	0.108948	-0.004866	0.000536	-0.001091
00801	12631667	-0.314314	9.808145	0.114078	-0.004548	0.003411	-0.004088
00802	12631717	-0.292829	9.814341	0.098903	-0.006630	0.000700	-0.000481
00803	12631767	-0.297748	9.820654	0.116111	-0.002531	0.003674	-0.001375
00804	12631817	-0.306379	9.818528	0.093046	-0.008738	0.000826	0.001834
00805	12631867	-0.305767	9.822571	0.108728	-0.004101	-0.000119	0.003583
00806	12631917	-0.292781	9.823277	0.104273	-0.009102	-0.002317	-0.001932
00807	12631967	-0.294054	9.817167	0.099311	-0.003612	-0.001764	0.000074
00808	12632017	-0.304589	9.818617	0.103910	-0.002115	-0.003648	-0.001348
00809	12632067	-0.305127	9.823016	0.095374	-0.006995	0.000881	-0.004195
00810	12632117	-0.310643	9.819221	0.106361	-0.003829	0.000905	-0.003177
00811	12632167	-0.301439	9.815068	0.106275	-0.002629	0.002705	-0.001088
00812	12632217	-0.282690	9.824731	0.109836	-0.004457	0.001069	0.003872
00813	12632267	-0.306479	9.832313	0.106906	-0.005840	0.004102	-0.002158
00814	12632317	-0.320691	9.829512	0.107782	-0.003011	0.003637	-0.001337
00815	12632367	-0.312071	9.807707	0.113621	-0.005846	-0.003736	0.001739
00816	12632417	-0.311607	9.815027	0.115989	-0.005444	0.003590	-0.002773
00817	12632467	-0.311398	9.828801	0.100028	-0.001456	0.001822	-0.001962
00818	12632517	-0.306623	9.809452	0.097008	-0.002889	-0.003402	-0.001188
00819	12632567	-0.296476	9.816989	0.108489	-0.004346	-0.002004	-0.002072
00820	12632617	-0.303274	9.823634	0.102968	-0.005569	0.002588	-0.002141
00821	12632667	-0.312810	9.808480	0.108746	-0.002838	-0.000911	0.000211
00822	12632717	-0.308937	9.824896	0.109002	-0.004891	0.002574	0.001545
00823	12632767	-0.303664	9.822922	0.087098	-0.000914	-0.000271	-0.003029
00824	12632817	-0.291998	9.819208	0.106572	-0.004510	-0.000650	-0.000878
00825	12632867	-0.294398	9.826018	0.093743	-0.000999	-0.000528	-0.001430
00826	12632917	-0.308667	9.822561	0.091241	-0.006542	0.001923	-0.001751
00827	12632967	-0.299930	9.825067	0.104947	-0.004869	0.000471	-0.001734
00828	12633017	-0.301702	9.820102	0.102241	-0.003253	0.005675	0.002775
00829	12633067	-0.310691	9.823659	0.110640	-0.000707	0.000474	-0.002933
00830	12633117	-0.297935	9.810610	0.105708	0.000715	-0.001278	-0.004227
00831	12633167	-0.295192	9.812205	0.127975	-0.006787	-0.000501	-0.002152
00832	12633217	-0.289230	9.823097	0.118484	-0.005528	0.001331	-0.001439
00833	12633267	-0.307149	9.812860	0.106158	-0.003507	0.003241	-0.001208
00834	12633317	-0.294449	9.817927	0.095461	-0.004297	0.002037	0.001764
00835	12633367	-0.290108	9.836788	0.091205	-0.004832	0.002042	-0.005861
00836	12633417	-0.328091	9.849854	0.105666	-0.003384	0.002372	-0.000863
00837	12633467	-0.320013	9.847534	0.108997	-0.002335	0.000256	-0.002220
00838	12633517	-0.314973	9.816386	0.117409	-0.002960	0.002892	-0.003423
00839	12633567	-0.315277	9.833563	0.095114	-0.003067	0.001114	-0.002377
00840	12633617	-0.301843	9.825362	0.114890	-0.001740	-0.002248	-0.000702
00841	12633667	-0.304284	9.818671	0.100765	-0.002851	0.001971	0.003205
00842	12633717	-0.308597	9.838774	0.101794	-0.004806	-0.000041	0.001691
00843	12633767	-0.305407	9.823410	0.100789	-0.002124	0.000746	-0.002346
00844	12633817	-0.294169	9.793856	0.087850	-0.003649	0.003692	-0.000341
00845	12633867	-0.310141	9.815644	0.123380	-0.004050	0.003166	-0.001464
00846	12633917	-0.294242	9.820578	0.077244	-0.002923	0.001729	-0.002024
00847	12633967	-0.315022	9.818246	0.120010	-0.002549	-0.000172	-0.003473
00848	12634017	-0.290325	9.826941	0.114405	-0.005106	0.000755	-0.003207
00849	12634067	-0.311731	9.834414	0.104928	-0.003500	0.000849	-0.001737
00850	12634117	-0.299898	9.822555	0.129802	-0.003434	0.002553	-0.004514
00851	12634167	-0.321115	9.842275	0.110452	-0.001919	0.003658	-0.001110
00852	12634217	-0.301389	9.811082	0.103161	-0.001384	0.004928	-0.000020
00853	12634267	-0.292689	9.807374	0.088508	-0.004213	0.002356	0.000450
00854	12634317	-0.315739	9.800356	0.110118	-0.008090	0.000811	0.003248
00855	12634367	-0.298625	9.823188	0.104095	-0.001308	-0.001492	0.002089
00856	12634417	-0.303716	9.821467	0.119990	-0.004084	0.003296	0.000010
00857	12634467	-0.298684	9.828023	0.083631	-0.006258	0.001927	-0.003295
00858	12634517	-0.307541	9.829197	0.107727	-0.004271	0.000197	0.001984
00859	12634567	-0.308578	9.816428	0.089099	-0.002514	-0.000099	-0.002163
00860	12634617	-0.315615	9.835848	0.116479	-0.005782	-0.001867	-0.000556
00861	12634667	-0.308812	9.806607	0.110202	-0.001764	0.001462	-0.002954
00862	12634717	-0.304403	9.810308	0.120016	-0.005129	0.000722	-0.001669
00863	12634767	-0.293870	9.827426	0.095488	-0.004307	0.000325	0.002622
00864	12634817	-0.292741	9.806570	0.095498	-0.003158	-0.000919	-0.001302
00865	12634867	-0.310741	9.812834	0.104884	-0.003443	0.003143	-0.001501
00866	12634917	-0.312450	9.817817	0.103778	-0.004576	0.002643	-0.001179
00867	12634967	-0.332144	9.814272	0.086783	-0.002691	0.002248	-0.003136
00868	12635017	-0.303336	9.818646	0.088150	-0.004663	-0.001979	-0.001075
00869	12635067	-0.304049	9.813838	0.091425	-0.003354	0.000074	-0.003186
00870	12635117	-0.308964	9.842000	0.122633	-0.004390	0.005037	0.002135
00871	12635167	-0.310231	9.836008	0.094893	-0.003515	0.000436	0.000794
00872	12635217	-0.304696	9.836157	0.120437	-0.003953	0.003067	-0.001916
00873	12635267	-0.322326	9.836792	0.080310	-0.004761	-0.001884	-0.001554
00874	12635317	-0.300629	9.800341	0.123363	-0.003712	0.001790	0.002051
00875	12635367	-0.305785	9.811487	0.072807	-0.005309	-0.000730	-0.000589
00876	12635417	-0.298825	9.807473	0.108511	-0.004905	0.001567	-0.002949
00877	12635467	-0.288685	9.813476	0.081345	-0.006094	-0.001228	-0.001452
00878	12635517	-0.311185	9.821961	0.112805	-0.003781	0.001549	-0.003463
00879	12635567	-0.304496	9.812099	0.111875	-0.005376	0.001758	0.000712
00880	12635617	-0.327231	9.827668	0.130120	-0.002570	-0.000130	0.000468
00881	12635667	-0.304087	9.837862	0.102977	-0.003532	0.002950	-0.001115
00882	12635717	-0.308693	9.816643	0.105794	0.000048	-0.000153	-0.002520
00883	12635767	-0.308293	9.827149	0.101338	-0.004714	-0.001369	-0.002674
00884	12635817	-0.314719	9.833632	0.122492	-0.005493	0.000104	-0.002281
00885	12635867	-0.317456	9.833040	0.112510	-0.007622	0.002712	-0.001361
00886	12635917	-0.313971	9.816478	0.112155	-0.005764	-0.001452	-0.001775
00887	12635967	-0.307792	9.803172	0.102910	-0.001047	0.001021	-0.002834
00888	12636017	-0.314428	9.812371	0.116728	-0.004116	0.001930	-0.003940
00889	12636067	-0.308171	9.803802	0.093170	-0.004724	0.000954	-0.002342
00890	12636117	-0.304346	9.818191	0.101318	-0.003875	0.001489	-0.002053
00891	12636167	-0.303090	9.828368	0.103950	-0.005304	0.002272	-0.000377
00892	12636217	-0.302767	9.827140	0.106712	-0.001491	0.004215	-0.000120
00893	12636267	-0.305052	9.828904	0.113761	-0.003578	-0.001093	-0.003089
00894	12636317	-0.300819	9.820600	0.101764	-0.002846	0.003412	-0.001531
00895	12636367	-0.291320	9.802886	0.103900	-0.002650	0.006451	-0.000876
00896	12636417	-0.310723	9.812582	0.106161	-0.005428	0.001074	-0.001282
00897	12636467	-0.282286	9.794393	0.123938	-0.005063	0.002692	-0.002366
00898	12636517	-0.300375	9.808639	0.093375	-0.003652	0.001557	-0.000930
00899	12636567	-0.306094	9.821137	0.109003	-0.004758	0.001152	-0.001410
00900	12636617	-0.304369	9.809819	0.089980	-0.001172	0.001183	0.000281
00901	12636667	-0.304693	9.804905	0.116835	-0.002249	0.001941	0.000672
00902	12636717	-0.307073	9.806400	0.078493	-0.000977	0.000092	0.001745
00903	12636767	-0.315968	9.829744	0.112142	-0.004504	-0.000910	-0.001003
00904	12636817	-0.310296	9.831109	0.088855	-0.002836	0.003583	0.003982
00905	12636867	-0.303149	9.816664	0.109414	-0.003458	0.001631	-0.000157
00906	12636917	-0.329634	9.839439	0.118968	-0.005779	-0.002897	0.000944
00907	12636967	-0.315827	9.824169	0.104194	-0.003548	0.006793	0.000732
00908	12637017	-0.301992	9.826525	0.101329	-0.006618	0.001609	0.002573
00909	12637067	-0.288000	9.807392	0.091758	-0.008163	-0.000722	-0.003079
00910	12637117	-0.301941	9.821240	0.089773	-0.004695	0.000149	-0.001254
00911	12637167	-0.300889	9.817942	0.119971	-0.004796	0.004409	-0.001745
00912	12637217	-0.303679	9.819540	0.106330	-0.002469	0.003580	-0.002972
00913	12637267	-0.312289	9.833026	0.117155	-0.004518	0.001543	-0.001790
00914	12637317	-0.318017	9.844859	0.099201	-0.003152	0.000825	-0.003049
00915	12637367	-0.309250	9.818285	0.106151	-0.004710	0.000209	-0.006060
00916	12637417	-0.310237	9.823287	0.089114	-0.004896	0.000572	0.000861
00917	12637467	-0.288704	9.813712	0.112266	-0.004193	0.001580	-0.001026
00918	12637517	-0.292045	9.794897	0.098618	-0.005943	0.001395	0.002120
00919	12637567	-0.312022	9.796396	0.124151	-0.003570	0.000147	0.000726
00920	12637617	-0.302685	9.819683	0.097884	-0.001932	0.001910	-0.001605
00921	12637667	-0.289536	9.812099	0.092314	-0.002895	0.001632	-0.003178
00922	12637717	-0.294840	9.815027	0.098767	-0.000647	-0.001688	-0.003393
00923	12637767	-0.308100	9.808378	0.103989	-0.003926	0.002035	-0.002979
00924	12637817	-0.294903	9.811895	0.117112	-0.006086	0.001512	-0.002594
00925	12637867	-0.303501	9.826306	0.098585	-0.000917	0.000928	-0.002096
00926	12637917	-0.301641	9.817631	0.109133	-0.001392	0.002623	-0.004810
00927	12637967	-0.295260	9.824963	0.115693	-0.005727	0.004489	-0.001934
00928	12638017	-0.299354	9.823224	0.101937	-0.003448	0.000436	0.001052
00929	12638067	-0.306049	9.811330	0.114029	-0.003953	0.002006	-0.001507
00930	12638117	-0.314391	9.812901	0.081633	-0.003408	0.000015	0.000248
00931	12638167	-0.303586	9.812851	0.094135	-0.004158	0.001226	-0.003334
00932	12638217	-0.301139	9.831865	0.108897	-0.002883	-0.003460	0.000805
00933	12638267	-0.306802	9.804666	0.099370	-0.002180	0.000419	-0.001969
00934	12638317	-0.290205	9.815078	0.099151	-0.006932	-0.001792	0.000631
00935	12638367	-0.290687	9.825532	0.113129	-0.001399	0.001243	0.000469
00936	12638417	-0.318905	9.856071	0.109671	-0.003223	0.003442	0.000234
00937	12638467	-0.303547	9.839520	0.118832	-0.004552	0.002571	-0.003037
00938	12638517	-0.299576	9.837822	0.093937	-0.007705	0.003225	-0.003248
00939	12638567	-0.295013	9.812673	0.097405	-0.002970	0.003082	-0.003427
00940	12638617	-0.298152	9.807286	0.090409	-0.001786	0.001173	-0.000939
00941	12638667	-0.301141	9.797285	0.121060	-0.007217	0.002812	-0.003509
00942	12638717	-0.307120	9.818096	0.089798	-0.004876	0.005091	0.000152
00943	12638767	-0.308862	9.826781	0.094497	-0.007803	-0.001544	0.001085
00944	12638817	-0.318824	9.824820	0.090482	-0.007326	-0.000440	0.001021
00945	12638867	-0.293694	9.817043	0.107232	-0.003427	0.002425	-0.003912
00946	12638917	-0.303503	9.820602	0.099131	-0.001457	0.000688	-0.004369
00947	12638967	-0.309146	9.830829	0.077624	-0.005253	0.002594	-0.002778
00948	12639017	-0.306889	9.833681	0.094645	-0.005386	0.001752	-0.001308
00949	12639067	-0.293030	9.827431	0.111096	-0.005304	0.003468	0.000109
00950	12639117	-0.300862	9.821157	0.096143	-0.000111	0.001550	-0.004400
00951	12639167	-0.305729	9.810656	0.096492	-0.002476	0.003605	-0.004831
00952	12639217	-0.328702	9.838626	0.110045	-0.003514	0.000069	-0.002474
00953	12639267	-0.293044	9.810567	0.096686	-0.002881	0.001472	-0.000996
00954	12639317	-0.315410	9.824230	0.116236	-0.005434	0.006694	-0.000191
00955	12639367	-0.291584	9.813413	0.082813	-0.005267	-0.001286	-0.003506
00956	12639417	-0.301318	9.824737	0.110118	-0.003415	0.000145	0.000566
00957	12639467	-0.320035	9.851317	0.094042	-0.006182	0.000542	-0.003363
00958	12639517	-0.291296	9.845753	0.093595	-0.004690	0.001056	-0.000768
00959	12639567	-0.281451	9.833756	0.110249	-0.003998	-0.000513	-0.000496
00960	12639617	-0.318411	9.813869	0.108580	-0.003142	0.001664	-0.001091
00961	12639667	-0.327846	9.820123	0.095245	-0.005586	0.000007	-0.000995
00962	12639717	-0.294971	9.797594	0.090509	-0.003932	0.002298	-0.001118
00963	12639767	-0.292821	9.804930	0.108967	-0.004932	0.000533	-0.001767
00964	12639817	-0.302937	9.824421	0.113766	-0.004377	0.001922	-0.005285
00965	12639867	-0.302679	9.808591	0.094030	-0.001436	0.002410	0.000453
00966	12639917	-0.311308	9.820784	0.112126	-0.003440	0.000982	0.000513
00967	12639967	-0.318365	9.831707	0.105945	-0.003181	0.001725	-0.002590
00968	12640017	-0.300465	9.822759	0.116201	-0.005715	0.002263	-0.000241
00969	12640067	-0.285560	9.808913	0.087275	-0.001813	0.003103	-0.001337
00970	12640117	-0.303704	9.822164	0.105388	-0.005989	0.002640	-0.000974
00971	12640167	-0.319141	9.814593	0.107211	-0.007617	0.002518	-0.002190
00972	12640217	-0.310476	9.812263	0.096498	-0.003271	0.001561	-0.001951
00973	12640267	-0.320210	9.826309	0.100472	-0.006672	-0.000277	-0.002593
00974	12640317	-0.304643	9.804945	0.098483	-0.006435	-0.002529	-0.000492
00975	12640367	-0.307687	9.817708	0.099221	-0.006035	0.002996	-0.002865
00976	12640417	-0.296801	9.821752	0.107295	-0.004681	0.001895	0.000267
00977	12640467	-0.286059	9.822718	0.099341	-0.005750	0.002869	-0.003924
00978	12640517	-0.329553	9.813913	0.112058	-0.007555	0.001750	-0.000301
00979	12640567	-0.337051	9.822767	0.116626	-0.006025	-0.000129	0.001192
00980	12640617	-0.317515	9.812466	0.107992	0.000114	-0.000682	-0.005944
00981	12640667	-0.296574	9.823124	0.095467	-0.002147	-0.003778	-0.002304
00982	12640717	-0.302923	9.833387	0.117163	-0.005257	0.001985	0.001361
00983	12640767	-0.316958	9.832572	0.096797	-0.004974	-0.000279	-0.002471
00984	12640817	-0.305056	9.800467	0.096180	-0.008894	0.001300	-0.001742
00985	12640867	-0.313528	9.802281	0.110229	-0.003162	0.000013	-0.003272
00986	12640917	-0.314995	9.802246	0.127267	-0.005773	-0.000091	-0.000766
00987	12640967	-0.304880	9.812966	0.116508	-0.006544	0.000922	-0.002107
00988	12641017	-0.306401	9.826760	0.097489	-0.003428	-0.002476	-0.000881
00989	12641067	-0.305851	9.822902	0.102313	-0.003719	0.000324	-0.003273
00990	12641117	-0.301179	9.834387	0.115628	-0.002822	0.002304	-0.004961
00991	12641167	-0.306023	9.818463	0.097698	-0.002163	-0.000261	-0.001931
00992	12641217	-0.302630	9.818425	0.102711	-0.002479	-0.003232	-0.000279
00993	12641267	-0.299714	9.826161	0.111307	-0.002423	-0.003166	-0.000887
00994	12641317	-0.312826	9.815561	0.095374	-0.003811	0.004748	-0.000361
00995	12641367	-0.305935	9.836348	0.091748	-0.005770	0.002743	-0.002515
00996	12641417	-0.310117	9.835016	0.113375	-0.005535	0.001293	-0.003448
00997	12641467	-0.300673	9.812303	0.101567	-0.005063	0.001826	0.000715
00998	12641517	-0.308796	9.811172	0.106352	-0.002474	0.000804	-0.000706
00999	12641567	-0.304740	9.815014	0.107032	-0.002740	0.001252	0.000387
01000	12641617	-0.317141	9.823007	0.101858	-0.004943	0.000688	-0.004708
01001	12641667	-0.307366	9.813007	0.096298	-0.004394	0.002868	-0.000783
01002	12641717	-0.304088	9.820923	0.093364	-0.003778	0.005487	-0.003050
01003	12641767	-0.330530	9.832381	0.113701	-0.004396	0.000799	-0.001500
01004	12641817	-0.299493	9.828353	0.092134	-0.002796	0.001564	-0.003745
01005	12641867	-0.308504	9.814975	0.091321	-0.006024	0.001774	-0.000789
01006	12641917	-0.290712	9.798936	0.114704	-0.004882	0.001755	-0.003839
01007	12641967	-0.297189	9.808739	0.089001	-0.001980	0.000067	-0.000839
01008	12642017	-0.310396	9.828644	0.094811	-0.001829	0.001422	-0.002433
01009	12642067	-0.314768	9.822084	0.116912	-0.003374	-0.000411	-0.002698
01010	12642117	-0.305420	9.823594	0.103938	-0.004686	0.002825	-0.002935
01011	12642167	-0.304351	9.818569	0.092002	-0.003964	0.003322	-0.002581
01012	12642217	-0.297598	9.812350	0.100896	-0.009968	0.001861	-0.003468
01013	12642267	-0.318296	9.825394	0.115060	-0.005779	0.002294	-0.000592
01014	12642317	-0.319044	9.816180	0.096776	-0.002655	0.003579	0.000013
01015	12642367	-0.308096	9.833400	0.096452	-0.001121	-0.001728	-0.001395
01016	12642417	-0.305779	9.817619	0.106374	-0.004409	0.000153	0.000129
01017	12642467	-0.301958	9.815732	0.108980	-0.004268	0.001610	-0.002366
01018	12642517	-0.281917	9.814982	0.127344	-0.006053	-0.000852	-0.004712
01019	12642567	-0.316140	9.827297	0.101419	-0.007331	0.001588	-0.002097
01020	12642617	-0.303938	9.827141	0.121433	-0.003514	0.003829	0.003831
01021	12642667	-0.291241	9.798130	0.105378	-0.006318	0.001834	-0.001685
01022	12642717	-0.297219	9.824297	0.095553	-0.005291	0.003016	-0.000142
01023	12642767	-0.304293	9.832552	0.108123	0.000586	0.000213	0.001077
01024	12642817	-0.302939	9.820267	0.106391	-0.004864	-0.000693	-0.000519
01025	12642867	-0.300855	9.827454	0.103427	-0.002860	0.003994	0.000562
01026	12642917	-0.300866	9.808764	0.100157	-0.006581	-0.003141	-0.000747
01027	12642967	-0.306152	9.811937	0.105587	-0.002656	-0.002518	0.001199
01028	12643017	-0.294622	9.810567	0.111281	-0.004058	0.001188	-0.002531
01029	12643067	-0.313645	9.826180	0.114042	-0.003302	0.000296	-0.005128
01030	12643117	-0.291851	9.808125	0.102503	-0.006918	-0.001602	-0.002087
01031	12643167	-0.313791	9.822502	0.106190	-0.006393	-0.000080	-0.003938
01032	12643217	-0.307666	9.821591	0.093472	-0.005355	0.001817	-0.001559
01033	12643267	-0.315518	9.836704	0.107195	-0.006387	0.001057	-0.000853
01034	12643317	-0.318631	9.833123	0.105935	-0.002845	0.000212	-0.002280
01035	12643367	-0.312778	9.822510	0.091479	-0.004196	-0.000285	0.001730
01036	12643417	-0.307892	9.822598	0.120330	-0.007217	0.002875	-0.003310
01037	12643467	-0.296294	9.822608	0.098311	-0.002713	0.001251	-0.000928
01038	12643517	-0.299370	9.820259	0.109257	-0.005388	-0.000147	0.000257
