PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00351	12165917	9.804405	0.346739	0.258410	-0.003067	0.002182	0.000432
00352	12165967	9.801776	0.356152	0.240459	-0.004432	0.001872	0.000338
00353	12166017	9.811493	0.359774	0.240624	-0.006376	0.004001	0.002631
00354	12166067	9.799791	0.374696	0.254548	-0.003920	-0.000028	0.000967
00355	12166117	9.804804	0.341303	0.243881	-0.003491	0.005397	-0.002693
00356	12166167	9.815764	0.355016	0.253557	-0.004327	0.002611	-0.000428
00357	12166217	9.816757	0.355986	0.244947	-0.004383	0.000923	-0.005373
00358	12166267	9.799916	0.358518	0.228954	-0.005125	0.002369	-0.002700
00359	12166317	9.807909	0.358587	0.245144	-0.005818	0.000996	-0.003123
00360	12166367	9.807907	0.342158	0.239403	-0.005036	-0.000473	-0.002368
00361	12166417	9.808054	0.345599	0.248522	-0.002029	0.000224	-0.005129
00362	12166467	9.800126	0.371972	0.243984	-0.002050	-0.000571	0.001123
00363	12166517	9.805822	0.348373	0.257502	-0.006139	0.003389	-0.000196
00364	12166567	9.801660	0.365932	0.239423	-0.004933	-0.000559	0.000773
00365	12166617	9.829992	0.370223	0.231816	-0.005761	0.001454	-0.001106
00366	12166667	9.807637	0.345712	0.238567	-0.003973	0.003222	-0.005426
00367	12166717	9.814652	0.373948	0.240819	-0.006057	0.001544	-0.001357
00368	12166767	9.821386	0.349091	0.241769	-0.003032	0.000956	-0.001081
00369	12166817	9.793626	0.340234	0.243349	-0.003254	0.000819	-0.001659
00370	12166867	9.805935	0.353754	0.266354	-0.004403	0.002965	-0.002282
00371	12166917	9.805453	0.353840	0.228559	-0.002512	-0.001327	-0.001220
00372	12166967	9.803184	0.363497	0.229317	-0.005523	-0.001186	-0.001053
00373	12167017	9.807244	0.353546	0.248244	-0.005119	0.000402	0.000171
00374	12167067	9.799691	0.353724	0.236485	-0.005446	0.006390	-0.005531
00375	12167117	9.823581	0.349762	0.231970	-0.002697	0.002541	-0.000820
00376	12167167	9.815283	0.356312	0.251640	-0.003625	0.001454	-0.003193
00377	12167217	9.800261	0.363048	0.240654	-0.001766	0.000495	-0.000668
00378	12167267	9.808941	0.354625	0.241033	0.001339	-0.000706	-0.000175
00379	12167317	9.810765	0.356751	0.249707	-0.001414	-0.000732	-0.003180
00380	12167367	9.801171	0.358098	0.257664	-0.003415	0.000851	-0.001749
00381	12167417	9.815947	0.345947	0.241784	-0.007402	0.001588	-0.000584
00382	12167467	9.807930	0.359950	0.238333	-0.008269	0.002600	-0.003912
00383	12167517	9.814430	0.358156	0.232441	-0.005414	0.001426	-0.001520
00384	12167567	9.821842	0.328783	0.248274	-0.002114	0.003524	-0.000074
00385	12167617	9.826302	0.335385	0.244589	-0.003734	0.000714	-0.002652
00386	12167667	9.804893	0.357296	0.235346	-0.003125	0.000856	-0.000764
00387	12167717	9.795918	0.379327	0.256782	-0.003631	0.001886	0.000497
00388	12167767	9.827871	0.358510	0.252738	-0.004537	0.000086	-0.001052
00389	12167817	9.812451	0.352983	0.254223	-0.007049	-0.001272	0.001960
00390	12167867	9.814300	0.364908	0.239332	-0.004832	-0.001690	0.000061
00391	12167917	9.801890	0.366280	0.240080	-0.004174	-0.002749	-0.003883
00392	12167967	9.793757	0.350968	0.238786	-0.006399	0.000283	-0.001427
00393	12168017	9.797810	0.352547	0.273069	-0.001170	0.002120	0.000333
00394	12168067	9.803929	0.345319	0.261778	-0.002334	0.002124	-0.002839
00395	12168117	9.814884	0.349300	0.252259	-0.006104	-0.001875	0.000544
00396	12168167	9.832027	0.349111	0.254618	-0.001010	0.000370	-0.004714
00397	12168217	9.818568	0.352749	0.267208	-0.001777	0.002654	-0.003253
00398	12168267	9.815073	0.373504	0.250665	-0.002557	0.001160	0.000296
00399	12168317	9.798467	0.371310	0.244812	-0.004970	0.004728	-0.001215
00400	12168367	9.807295	0.370982	0.242630	-0.004721	0.004057	-0.000482
00401	12168417	9.800868	0.362335	0.258857	-0.004479	0.000220	-0.000150
00402	12168467	9.812611	0.360147	0.251879	-0.001748	0.002012	0.000172
00403	12168517	9.816018	0.332276	0.258238	-0.007158	-0.001512	-0.004291
00404	12168567	9.823340	0.347135	0.237222	-0.000359	0.002222	-0.003873
00405	12168617	9.814318	0.341328	0.245168	-0.008716	0.000662	-0.000940
00406	12168667	9.824429	0.350416	0.248635	-0.003234	-0.000723	0.000414
00407	12168717	9.805699	0.358196	0.256793	-0.003498	0.003722	-0.002060
00408	12168767	9.811523	0.352184	0.251383	-0.001384	-0.000434	-0.000101
00409	12168817	9.808260	0.349082	0.246407	-0.005332	0.001949	-0.000077
00410	12168867	9.830818	0.351206	0.253228	-0.003690	0.000256	-0.004031
00411	12168917	9.810957	0.367615	0.272774	-0.002898	0.002096	0.002673
00412	12168967	9.802601	0.364209	0.246745	-0.004818	0.003926	-0.001253
00413	12169017	9.794728	0.352502	0.232524	-0.005392	0.000556	-0.003316
00414	12169067	9.803399	0.358341	0.243758	-0.002964	0.000793	-0.001948
00415	12169117	9.806914	0.360412	0.248409	-0.003850	0.005747	-0.001214
00416	12169167	9.802721	0.340407	0.235170	-0.005328	0.001951	0.000948
00417	12169217	9.818734	0.370590	0.242754	-0.007486	0.001429	0.000215
00418	12169267	9.799253	0.364663	0.247464	-0.005639	0.005618	-0.001402
00419	12169317	9.820873	0.349260	0.247782	-0.007508	0.001907	-0.001419
00420	12169367	9.816053	0.352861	0.249882	-0.006432	-0.000716	0.000776
00421	12169417	9.806807	0.350741	0.247392	-0.002886	0.002471	-0.002646
00422	12169467	9.789584	0.356605	0.247595	-0.003304	-0.001566	0.000702
00423	12169517	9.803664	0.364194	0.265780	-0.002454	-0.000266	-0.002465
00424	12169567	9.808626	0.359578	0.244247	-0.005341	0.002205	-0.002030
00425	12169617	9.810487	0.347161	0.236254	-0.004894	-0.001953	-0.001831
00426	12169667	9.811464	0.360262	0.245630	-0.003234	0.001309	0.000039
00427	12169717	9.831794	0.351937	0.246553	-0.006072	0.002194	0.000854
00428	12169767	9.822316	0.369776	0.241719	-0.002246	0.000320	-0.001504
00429	12169817	9.818265	0.365003	0.252747	-0.001380	-0.000764	-0.000968
00430	12169867	9.826723	0.371616	0.258003	-0.003324	0.000308	0.001445
00431	12169917	9.803863	0.359733	0.242812	-0.001626	0.001138	-0.001565
00432	12169967	9.799632	0.351806	0.250299	-0.005752	0.001999	-0.002829
00433	12170017	9.790058	0.354192	0.252244	-0.002602	0.000969	0.002124
00434	12170067	9.790380	0.337468	0.234253	-0.005852	0.001064	-0.001612
00435	12170117	9.801182	0.358840	0.255136	-0.001860	0.004553	-0.001512
00436	12170167	9.810369	0.336197	0.239605	-0.006355	-0.002334	-0.002311
00437	12170217	9.810971	0.360490	0.247306	-0.006464	0.000246	-0.001173
00438	12170267	9.827452	0.356806	0.246491	-0.004607	0.000916	-0.004218
00439	12170317	9.832319	0.365803	0.249883	-0.005341	0.002037	-0.004695
00440	12170367	9.815887	0.369603	0.243177	-0.005371	0.000169	-0.001109
00441	12170417	9.819963	0.364028	0.247923	-0.002844	-0.002147	-0.002735
00442	12170467	9.808063	0.376980	0.261007	-0.002678	0.002258	0.001489
00443	12170517	9.790423	0.370059	0.238778	-0.004202	-0.000354	0.000260
00444	12170567	9.783982	0.352024	0.238400	-0.005393	0.003846	-0.002146
00445	12170617	9.797526	0.354139	0.239302	-0.001661	0.002971	-0.003863
00446	12170667	9.800022	0.346473	0.237054	-0.006650	0.000150	-0.000592
00447	12170717	9.789953	0.370555	0.237125	-0.003331	0.001695	0.002003
00448	12170767	9.803198	0.371981	0.249290	-0.005665	0.001391	-0.001072
00449	12170817	9.818192	0.355950	0.243655	-0.005664	0.000098	-0.002744
00450	12170867	9.828224	0.358056	0.235047	-0.002898	-0.000337	-0.001827
00451	12170917	9.841819	0.354851	0.239078	-0.003809	0.002293	-0.001172
00452	12170967	9.815259	0.344547	0.241365	-0.006039	0.002865	-0.003690
00453	12171017	9.809056	0.366594	0.236704	-0.003576	-0.000189	-0.002815
00454	12171067	9.791113	0.354456	0.236174	-0.002877	0.001215	-0.001559
00455	12171117	9.806113	0.344366	0.256030	-0.002579	0.001131	0.001836
00456	12171167	9.779925	0.368135	0.246135	-0.003166	0.004504	0.000225
00457	12171217	9.786292	0.351091	0.252086	-0.004993	0.002403	-0.001933
00458	12171267	9.810232	0.347589	0.239940	-0.008496	0.002953	-0.001024
00459	12171317	9.793633	0.374485	0.249684	-0.004566	0.004186	-0.000964
00460	12171367	9.814836	0.367578	0.223804	-0.004003	-0.000777	-0.001666
00461	12171417	9.832279	0.359306	0.230977	-0.007532	0.002944	0.000381
00462	12171467	9.824564	0.349799	0.265865	-0.002025	-0.001812	-0.004110
00463	12171517	9.810950	0.371001	0.230585	-0.006522	0.002082	-0.003310
00464	12171567	9.811724	0.343094	0.238213	-0.005508	0.001492	-0.001232
00465	12171617	9.798187	0.353440	0.249236	-0.004652	-0.001531	-0.002020
00466	12171667	9.772949	0.359936	0.235583	-0.006639	0.003023	-0.000097
00467	12171717	9.778610	0.341942	0.241795	-0.002883	0.003407	-0.002510
00468	12171767	9.798818	0.348713	0.234691	-0.003941	-0.000647	-0.002208
00469	12171817	9.806410	0.364281	0.244945	-0.005256	0.000595	-0.001559
00470	12171867	9.808022	0.348111	0.248521	-0.002916	0.001239	-0.002846
00471	12171917	9.825014	0.357565	0.254964	-0.005504	0.002228	-0.002769
00472	12171967	9.829305	0.363668	0.240476	-0.004276	-0.000104	-0.000794
00473	12172017	9.834379	0.366678	0.261381	-0.004571	0.000417	0.002985
00474	12172067	9.822857	0.355929	0.260943	-0.003074	0.002370	-0.001973
00475	12172117	9.802459	0.368481	0.259794	-0.003216	0.000048	0.000519
00476	12172167	9.799901	0.350400	0.247793	-0.006485	-0.001109	-0.000861
00477	12172217	9.808889	0.340482	0.238457	-0.000911	-0.001498	-0.001485
00478	12172267	9.794998	0.340321	0.251648	-0.001722	-0.002125	-0.001838
00479	12172317	9.800096	0.364619	0.264612	-0.003622	-0.000669	-0.000639
00480	12172367	9.778868	0.353795	0.253049	-0.003091	0.002085	0.000271
00481	12172417	9.814686	0.348187	0.249933	-0.006302	0.001248	-0.001650
00482	12172467	9.827218	0.341869	0.237240	-0.004983	0.004146	-0.001477
00483	12172517	9.844155	0.367872	0.257216	-0.000367	0.001771	-0.001057
00484	12172567	9.832152	0.343215	0.245561	-0.003235	0.002502	-0.000593
00485	12172617	9.837169	0.359439	0.248827	-0.001981	-0.000034	-0.002184
00486	12172667	9.816796	0.352559	0.244936	-0.003418	0.002044	-0.000498
00487	12172717	9.801925	0.354395	0.258669	-0.004087	0.001364	0.003409
00488	12172767	9.813218	0.332028	0.249296	-0.003768	0.004104	-0.000936
00489	12172817	9.774036	0.343965	0.246793	-0.006136	0.000961	-0.003505
00490	12172867	9.791739	0.342879	0.234831	-0.006890	0.003923	0.000133
00491	12172917	9.798198	0.346761	0.222712	-0.003812	0.001287	-0.003353
00492	12172967	9.818021	0.346887	0.251131	-0.001089	0.001544	0.001771
00493	12173017	9.834676	0.346255	0.255394	-0.003728	0.002582	-0.003155
00494	12173067	9.835739	0.362590	0.241912	-0.003958	-0.000035	-0.001602
00495	12173117	9.822459	0.361268	0.236264	-0.004160	0.002452	0.000114
00496	12173167	9.828256	0.348158	0.248820	-0.004836	0.003435	-0.002508
00497	12173217	9.815469	0.362161	0.247765	-0.006326	-0.000975	0.000421
00498	12173267	9.789119	0.357342	0.245121	-0.004313	0.004356	-0.000098
00499	12173317	9.776849	0.352160	0.235793	-0.006276	0.003608	-0.000029
00500	12173367	9.788107	0.346213	0.237360	-0.006405	-0.000659	-0.002844
00501	12173417	9.788999	0.347479	0.245722	-0.005071	-0.000507	-0.003166
00502	12173467	9.801397	0.364862	0.246366	-0.001609	-0.000438	-0.000226
00503	12173517	9.808480	0.356440	0.235367	-0.003460	0.001302	-0.001402
00504	12173567	9.818974	0.357838	0.228851	-0.006430	0.002211	-0.002480
00505	12173617	9.842159	0.367213	0.234199	-0.004945	-0.000144	0.000803
00506	12173667	9.823841	0.378655	0.247722	-0.002245	-0.000679	-0.000646
00507	12173717	9.814094	0.362325	0.239162	0.000612	0.002215	-0.000316
00508	12173767	9.811379	0.368426	0.241531	-0.003696	-0.000320	-0.000668
00509	12173817	9.813254	0.349700	0.246180	-0.003450	0.001943	-0.002905
00510	12173867	9.775699	0.347172	0.239170	-0.004824	0.001919	-0.003889
00511	12173917	9.772108	0.354100	0.229321	-0.004414	0.001381	0.000403
00512	12173967	9.795539	0.346423	0.229409	-0.005370	0.002073	-0.003087
00513	12174017	9.791798	0.357633	0.233403	-0.003599	0.005043	-0.000320
00514	12174067	9.816514	0.350996	0.255901	-0.004882	0.000658	-0.002682
00515	12174117	9.820923	0.346048	0.246825	-0.005441	0.002791	0.003579
00516	12174167	9.833538	0.355062	0.267119	-0.007477	0.000998	-0.001907
00517	12174217	9.839315	0.347727	0.233008	-0.004198	-0.000547	0.000317
00518	12174267	9.831300	0.349620	0.255571	-0.004395	-0.000164	0.001188
00519	12174317	9.833394	0.345795	0.232383	-0.003957	0.002101	-0.000403
00520	12174367	9.800801	0.359809	0.238073	-0.001797	0.002685	0.000463
00521	12174417	9.802854	0.339992	0.253797	-0.006660	-0.001893	-0.004355
00522	12174467	9.773081	0.361258	0.249268	-0.003152	0.003788	-0.003947
00523	12174517	9.797544	0.351833	0.242103	-0.003873	0.001457	-0.000209
00524	12174567	9.795822	0.337238	0.240678	-0.003375	0.000523	-0.003456
00525	12174617	9.813386	0.354284	0.254283	-0.005432	0.001974	-0.002255
00526	12174667	9.827973	0.360180	0.232867	-0.005939	0.000904	-0.000146
00527	12174717	9.837064	0.356854	0.232288	-0.003395	0.001068	-0.004671
00528	12174767	9.827340	0.365562	0.247849	-0.007625	0.005239	0.003119
00529	12174817	9.835050	0.355874	0.252036	-0.007603	0.001701	-0.005362
00530	12174867	9.818305	0.362418	0.252021	-0.005624	0.001068	-0.001235
00531	12174917	9.795642	0.348702	0.246907	-0.005342	0.000072	-0.002202
00532	12174967	9.792009	0.367294	0.256719	-0.006375	-0.001628	-0.003716
00533	12175017	9.789805	0.341698	0.241520	-0.002846	0.002143	-0.003962
00534	12175067	9.784431	0.352971	0.240783	-0.005231	0.002785	-0.002538
00535	12175117	9.799524	0.364248	0.242876	-0.004097	0.002320	-0.002320
00536	12175167	9.814923	0.365152	0.252645	-0.003636	0.001074	0.000105
00537	12175217	9.812520	0.357945	0.232956	-0.006128	0.001702	-0.002672
00538	12175267	9.814999	0.366542	0.238418	-0.004882	0.002021	0.000243
00539	12175317	9.814857	0.367177	0.260210	-0.005752	0.000361	0.002125
00540	12175367	9.826512	0.338394	0.243703	-0.004852	0.002054	0.000336
00541	12175417	9.826163	0.345545	0.246747	-0.003234	0.001370	-0.000504
00542	12175467	9.802655	0.368321	0.227252	-0.000679	-0.000624	-0.002088
00543	12175517	9.812207	0.360601	0.240184	-0.004918	0.003245	-0.000906
00544	12175567	9.790212	0.348599	0.239080	-0.006405	0.001273	-0.004753
00545	12175617	9.792599	0.353027	0.229106	-0.003018	-0.001765	-0.003368
00546	12175667	9.801681	0.339233	0.252437	0.000513	0.003238	-0.002874
00547	12175717	9.826537	0.353169	0.249018	0.000295	-0.001319	-0.004434
00548	12175767	9.824654	0.350904	0.248961	-0.005446	0.001427	-0.001395
00549	12175817	9.818045	0.358144	0.263104	0.000644	0.000249	0.001051
00550	12175867	9.830585	0.351685	0.252041	-0.003934	0.002225	-0.001876
00551	12175917	9.822661	0.354824	0.255874	-0.004601	0.001087	-0.001687
00552	12175967	9.823399	0.355620	0.250334	-0.003946	0.000549	-0.001723
00553	12176017	9.800677	0.367337	0.242370	-0.004721	0.000761	-0.001685
00554	12176067	9.783415	0.359330	0.238871	-0.005548	0.002877	-0.000004
00555	12176117	9.791080	0.348281	0.253168	-0.008840	-0.000305	-0.000594
00556	12176167	9.803988	0.329105	0.246425	-0.003632	0.000879	-0.001147
00557	12176217	9.796961	0.352120	0.257340	-0.005918	0.004520	-0.000638
00558	12176267	9.804338	0.371675	0.257022	-0.006605	0.005923	-0.001238
00559	12176317	9.838410	0.338086	0.244779	-0.004695	0.000086	0.000420
00560	12176367	9.818961	0.375955	0.233913	-0.005806	0.002874	0.000409
00561	12176417	9.838831	0.348667	0.233206	-0.003359	0.000239	-0.000125
00562	12176467	9.812479	0.347943	0.259524	-0.007650	0.000521	0.001236
00563	12176517	9.818995	0.363795	0.252560	-0.001857	0.001494	0.001226
00564	12176567	9.813460	0.352798	0.245915	-0.003792	0.001612	-0.004221
00565	12176617	9.806028	0.356772	0.245594	-0.007261	-0.001197	-0.005470
00566	12176667	9.787595	0.354725	0.265102	-0.002954	-0.002665	-0.002796
00567	12176717	9.798704	0.368882	0.249716	-0.004739	-0.001760	-0.002020
00568	12176767	9.804003	0.349113	0.240883	-0.007373	0.000009	0.001039
00569	12176817	9.808819	0.356737	0.256703	-0.005242	0.002269	-0.000139
00570	12176867	9.821903	0.347837	0.237162	0.000045	-0.000449	-0.003951
00571	12176917	9.805306	0.366293	0.227369	-0.003116	-0.002802	-0.005235
00572	12176967	9.813627	0.367430	0.228597	-0.003557	0.000430	-0.000791
00573	12177017	9.817162	0.357878	0.251909	-0.005129	0.001790	0.000916
00574	12177067	9.825036	0.340253	0.247702	0.001775	-0.000285	-0.000015
00575	12177117	9.810247	0.346112	0.238920	-0.003599	-0.000218	-0.001343
00576	12177167	9.800879	0.372860	0.236898	-0.006244	0.003606	-0.000674
00577	12177217	9.784026	0.366701	0.240794	-0.002734	0.002730	-0.002705
00578	12177267	9.784533	0.369619	0.228780	-0.002279	0.002810	0.001077
00579	12177317	9.806592	0.348133	0.248839	-0.000884	0.003927	-0.001456
00580	12177367	9.803837	0.358305	0.250735	-0.004842	0.001532	-0.003055
00581	12177417	9.789034	0.362675	0.247442	-0.002313	0.000345	-0.004997
00582	12177467	9.804301	0.371725	0.263021	-0.000630	0.003453	0.002389
00583	12177517	9.819118	0.358832	0.241944	-0.005297	-0.000087	-0.000472
00584	12177567	9.803658	0.352330	0.253311	-0.006112	-0.001013	-0.004223
00585	12177617	9.814072	0.343534	0.242125	-0.005393	0.001945	-0.001392
00586	12177667	9.816515	0.353709	0.250155	-0.005078	0.000620	-0.004122
00587	12177717	9.820189	0.333501	0.236321	-0.005555	0.003009	-0.000809
00588	12177767	9.804354	0.354692	0.250920	-0.009155	0.000294	-0.002766
00589	12177817	9.796115	0.334346	0.239064	-0.000679	0.001346	-0.002912
00590	12177867	9.799173	0.343809	0.263007	-0.007077	0.002490	-0.002635
00591	12177917	9.824952	0.331671	0.239623	-0.001631	0.002235	-0.002425
00592	12177967	9.790703	0.383959	0.242375	-0.003351	0.000080	0.000133
00593	12178017	9.812805	0.364469	0.250089	-0.006962	-0.002276	-0.000380
00594	12178067	9.802472	0.372192	0.248982	-0.003504	-0.001345	-0.000194
00595	12178117	9.832289	0.357877	0.232172	-0.004391	0.002835	0.001588
00596	12178167	9.822714	0.349856	0.257065	-0.001662	-0.000096	-0.002629
00597	12178217	9.802814	0.356101	0.265836	-0.006516	0.002021	-0.001641
00598	12178267	9.814466	0.347465	0.247849	-0.007717	0.003780	-0.000445
00599	12178317	9.796992	0.362661	0.231595	-0.003421	0.003305	-0.001223
00600	12178367	9.790463	0.358961	0.255086	-0.002410	0.000443	-0.002430
00601	12178417	9.806468	0.350142	0.226463	-0.004622	-0.000633	-0.004386
00602	12178467	9.816009	0.355296	0.252157	-0.007705	0.002126	-0.002634
00603	12178517	9.790744	0.368639	0.268349	-0.004292	0.002711	0.000119
00604	12178567	9.798885	0.360249	0.237162	-0.006267	0.003349	0.000256
00605	12178617	9.820574	0.348903	0.257094	-0.006400	-0.000725	-0.002142
00606	12178667	9.833559	0.326956	0.244073	-0.004756	0.001790	-0.003062
00607	12178717	9.825752	0.355502	0.254451	-0.003596	-0.000117	0.001635
00608	12178767	9.820719	0.357703	0.255408	-0.000428	0.001346	-0.002950
00609	12178817	9.810223	0.345775	0.244277	-0.006365	0.003479	0.001728
00610	12178867	9.827016	0.356091	0.241791	-0.005790	0.003093	-0.004557
00611	12178917	9.791291	0.360092	0.234966	-0.003391	-0.000029	-0.005155
00612	12178967	9.810348	0.335169	0.244720	-0.004353	0.001220	-0.001208
00613	12179017	9.809098	0.355669	0.252193	-0.003441	0.002785	-0.001710
00614	12179067	9.814966	0.345865	0.247118	-0.004269	0.003769	-0.001705
00615	12179117	9.807921	0.365564	0.267996	-0.004470	0.001127	0.000397
00616	12179167	9.806044	0.363076	0.229829	-0.003564	-0.000443	-0.000702
00617	12179217	9.809705	0.350087	0.242067	-0.005874	0.000972	0.000174
00618	12179267	9.820318	0.371015	0.254497	-0.004757	0.000919	-0.002363
00619	12179317	9.808494	0.355651	0.234221	-0.004609	0.004639	0.000547
00620	12179367	9.811038	0.338769	0.241800	-0.007787	0.000736	-0.001553
00621	12179417	9.795640	0.367233	0.247750	-0.006561	0.003338	-0.004487
00622	12179467	9.808050	0.354696	0.230558	-0.000922	0.000289	0.003010
00623	12179517	9.807977	0.352505	0.246897	-0.003583	0.001262	-0.002011
00624	12179567	9.797410	0.359035	0.248393	-0.007330	0.001690	0.001594
00625	12179617	9.810252	0.358277	0.252824	-0.006808	0.000013	-0.001815
00626	12179667	9.793096	0.378461	0.251294	-0.005073	0.003114	-0.000099
00627	12179717	9.800463	0.361202	0.249915	-0.006542	0.005225	0.001802
00628	12179767	9.822503	0.352313	0.247455	-0.001090	0.000277	-0.000453
00629	12179817	9.796398	0.368043	0.238987	-0.000709	0.000381	-0.000031
00630	12179867	9.799993	0.367954	0.235380	-0.004144	-0.000263	-0.001723
00631	12179917	9.808784	0.355998	0.263493	-0.002208	-0.003070	-0.002927
00632	12179967	9.808577	0.351172	0.230167	-0.005996	0.003938	-0.000990
00633	12180017	9.811770	0.347774	0.258063	-0.001460	-0.001051	-0.000579
00634	12180067	9.812160	0.346416	0.237266	-0.000280	0.000066	-0.000895
00635	12180117	9.827653	0.344739	0.238646	-0.005300	0.002977	-0.002664
00636	12180167	9.808584	0.362822	0.243266	-0.005854	-0.000542	0.001487
00637	12180217	9.816312	0.347847	0.256814	-0.006797	-0.000370	-0.001744
00638	12180267	9.805548	0.357064	0.245673	-0.003091	0.000150	0.001320
00639	12180317	9.826324	0.340951	0.269085	-0.005064	0.001398	-0.004532
00640	12180367	9.801791	0.355731	0.240219	-0.005975	0.002225	-0.000100
00641	12180417	9.804686	0.354501	0.236571	-0.003678	0.000001	-0.003739
00642	12180467	9.788578	0.340909	0.249340	-0.006281	0.001002	0.002617
00643	12180517	9.794513	0.372383	0.227716	-0.005425	0.000175	0.001235
00644	12180567	9.805369	0.365869	0.255524	-0.004329	0.002278	-0.005777
00645	12180617	9.796836	0.372393	0.236112	-0.002303	0.002059	-0.003824
00646	12180667	9.810817	0.369865	0.253575	0.000326	0.001305	0.000615
00647	12180717	9.802568	0.354992	0.230591	-0.007197	-0.000769	-0.002263
00648	12180767	9.816505	0.345235	0.269100	-0.000404	0.001132	0.000362
00649	12180817	9.818007	0.351672	0.244482	-0.003442	0.002979	-0.000714
00650	12180867	9.809091	0.355930	0.252302	-0.002579	-0.001301	-0.002789
00651	12180917	9.804605	0.352984	0.251901	-0.003201	0.000206	-0.001850
00652	12180967	9.806151	0.368691	0.239903	-0.002602	-0.000788	-0.005061
00653	12181017	9.789665	0.364153	0.257046	-0.003587	0.003592	-0.001859
00654	12181067	9.810802	0.352654	0.251000	-0.003584	0.002427	-0.000811
00655	12181117	9.793314	0.364058	0.244518	-0.002474	0.000709	-0.000402
00656	12181167	9.798588	0.345881	0.236837	-0.002809	-0.000014	-0.002686
00657	12181217	9.820993	0.339538	0.248541	-0.003816	0.002421	-0.003120
00658	12181267	9.824209	0.346588	0.252307	-0.004130	0.001358	-0.001425
00659	12181317	9.820589	0.349627	0.254204	-0.006871	-0.001051	-0.003003
00660	12181367	9.818232	0.350113	0.249480	-0.003861	0.001103	-0.000658
00661	12181417	9.808148	0.350465	0.261279	-0.003131	0.002445	0.001206
00662	12181467	9.811614	0.368929	0.242206	-0.004962	-0.000597	-0.001016
00663	12181517	9.808106	0.350589	0.229426	-0.006934	0.001179	-0.000617
00664	12181567	9.815170	0.348626	0.246781	-0.003980	-0.000315	0.000489
00665	12181617	9.811508	0.340928	0.238839	-0.003359	-0.000792	-0.000252
00666	12181667	9.788873	0.359382	0.241145	-0.002889	-0.001528	-0.001023
00667	12181717	9.799738	0.369344	0.236851	-0.005790	0.001290	-0.002252
00668	12181767	9.808669	0.357752	0.239890	-0.005235	0.000010	-0.001591
00669	12181817	9.810995	0.361519	0.240861	-0.003609	0.001236	-0.001107
00670	12181867	9.819737	0.348273	0.241056	-0.000342	0.001339	0.004523
00671	12181917	9.829155	0.339761	0.236269	-0.005608	0.001718	0.001366
00672	12181967	9.831191	0.338865	0.256074	-0.001732	-0.000903	-0.004108
00673	12182017	9.821252	0.357552	0.246404	-0.000282	0.003359	-0.000461
00674	12182067	9.801363	0.370596	0.239007	-0.004920	0.001981	-0.003756
00675	12182117	9.790676	0.348714	0.240533	-0.004215	0.003294	0.000254
00676	12182167	9.795831	0.349101	0.254127	-0.001588	0.000852	-0.001914
00677	12182217	9.814495	0.347119	0.243174	-0.003889	-0.000192	-0.002427
00678	12182267	9.799713	0.357288	0.264417	-0.002167	0.000066	-0.001147
00679	12182317	9.826409	0.362730	0.249651	-0.007644	0.001425	0.000253
00680	12182367	9.805548	0.353842	0.251684	-0.008421	0.001270	-0.005677
00681	12182417	9.838980	0.349721	0.245219	-0.006413	-0.001300	-0.000762
00682	12182467	9.828557	0.361283	0.251775	-0.004286	0.000519	0.002190
00683	12182517	9.799844	0.354943	0.247736	-0.004067	0.003515	-0.002152
00684	12182567	9.820251	0.349560	0.231444	-0.005600	-0.000971	-0.004478
00685	12182617	9.829247	0.341884	0.256606	-0.005263	0.001881	-0.001323
00686	12182667	9.786224	0.345689	0.234708	-0.002509	0.000737	-0.001686
00687	12182717	9.792672	0.355466	0.250827	-0.004398	0.003000	-0.000902
00688	12182767	9.820331	0.332503	0.253551	-0.000756	0.001869	-0.000243
00689	12182817	9.812610	0.348121	0.237734	-0.001972	0.000747	-0.002333
00690	12182867	9.820010	0.354675	0.260877	-0.006373	-0.000396	0.000078
00691	12182917	9.823854	0.362865	0.238443	-0.003675	0.002595	0.002939
00692	12182967	9.814311	0.360960	0.245898	-0.004154	0.002588	0.002397
00693	12183017	9.805392	0.347602	0.251396	-0.004395	0.000539	-0.003286
00694	12183067	9.819289	0.365911	0.239591	-0.004902	0.001563	-0.001197
00695	12183117	9.818612	0.366502	0.230435	-0.005656	-0.001591	-0.008906
00696	12183167	9.796025	0.357052	0.244725	-0.003308	-0.000378	-0.002207
00697	12183217	9.812748	0.354425	0.241858	-0.004821	0.002247	0.000055
00698	12183267	9.814408	0.353921	0.244149	-0.006559	-0.001560	0.000105
00699	12183317	9.822676	0.350406	0.262127	-0.006569	0.000801	0.001012
00700	12183367	9.802452	0.345753	0.229939	-0.006049	0.003450	-0.002147
00701	12183417	9.797891	0.342146	0.242815	-0.001998	-0.000320	-0.001855
00702	12183467	9.818480	0.372149	0.242434	-0.002550	-0.000368	-0.004642
00703	12183517	9.809472	0.352828	0.234877	-0.005440	0.001624	0.001082
00704	12183567	9.773948	0.371545	0.243327	-0.001035	-0.002629	-0.002702
00705	12183617	9.830089	0.347148	0.224634	-0.001752	-0.002255	-0.003634
00706	12183667	9.804693	0.380441	0.259618	-0.001314	0.002372	-0.001907
00707	12183717	9.817260	0.374465	0.241771	-0.004374	0.002027	-0.002927
