PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00348	14117767	0.049881	0.034306	9.811491	-0.001734	0.001106	-0.001030
00349	14117817	0.050794	0.066705	9.811716	-0.003798	0.002947	-0.000311
00350	14117867	0.051772	0.032143	9.803091	-0.007662	0.002750	0.001590
00351	14117917	0.054125	0.049526	9.796846	-0.001691	-0.001282	0.000238
00352	14117967	0.051232	0.041809	9.806211	-0.006188	0.000285	-0.001667
00353	14118017	0.057681	0.038036	9.802340	-0.005136	0.003695	0.000304
00354	14118067	0.041756	0.051518	9.807453	-0.004572	0.002863	-0.001143
00355	14118117	0.064548	0.046915	9.799191	-0.005632	0.003041	-0.001013
00356	14118167	0.064902	0.045377	9.793205	-0.004245	-0.001455	-0.000497
00357	14118217	0.082702	0.047633	9.824972	-0.007491	0.003394	0.000373
00358	14118267	0.069419	0.044582	9.817620	-0.004020	0.003517	-0.001721
00359	14118317	0.063247	0.033826	9.821012	-0.001772	-0.003098	-0.003491
00360	14118367	0.076330	0.031164	9.811353	-0.006320	0.002410	-0.001078
00361	14118417	0.065196	0.055379	9.819555	-0.004636	0.003058	0.000425
00362	14118467	0.058720	0.050206	9.814078	-0.002509	0.000614	0.000825
00363	14118517	0.066773	0.051525	9.789361	-0.006667	-0.001758	-0.001001
00364	14118567	0.060522	0.042197	9.804485	-0.007829	0.001609	-0.002231
00365	14118617	0.048839	0.063461	9.805735	-0.004349	0.001065	0.001220
00366	14118667	0.054103	0.046622	9.796603	-0.003640	0.000487	-0.002470
00367	14118717	0.048685	0.041842	9.799507	-0.001966	-0.000476	0.001621
00368	14118767	0.037303	0.053650	9.801485	-0.004137	0.001156	-0.001407
00369	14118817	0.028859	0.054464	9.807278	-0.004110	0.002579	-0.000659
00370	14118867	0.040673	0.045127	9.807466	-0.002076	0.003070	0.000195
00371	14118917	0.037103	0.063484	9.807466	-0.006592	0.003216	0.000340
00372	14118967	0.039475	0.050820	9.804108	-0.003660	0.001196	-0.002500
00373	14119017	0.028392	0.068149	9.809427	-0.004052	0.005010	0.000954
00374	14119067	0.029603	0.046544	9.826688	-0.003123	0.001664	-0.000318
00375	14119117	0.051035	0.025569	9.809574	-0.001442	-0.002154	-0.001147
00376	14119167	0.042722	0.023001	9.808180	-0.004986	-0.001468	-0.000908
00377	14119217	0.046194	0.028481	9.800246	-0.001743	0.001626	0.001119
00378	14119267	0.046169	0.052226	9.797132	-0.001542	-0.000055	-0.002063
00379	14119317	0.044740	0.029264	9.803603	-0.005016	0.001663	-0.000150
00380	14119367	0.066644	0.010161	9.813577	-0.003502	-0.001963	-0.003485
00381	14119417	0.057404	0.036034	9.818172	0.000942	0.001405	-0.002356
00382	14119467	0.040891	0.042479	9.818480	-0.006518	0.002761	-0.000974
00383	14119517	0.047567	0.040266	9.817015	-0.002588	0.003967	-0.000725
00384	14119567	0.045206	0.035128	9.797135	-0.003178	-0.000663	0.000113
00385	14119617	0.046344	0.031434	9.800719	-0.005080	0.003692	-0.002962
00386	14119667	0.071921	0.049901	9.781887	-0.004885	0.003698	-0.000530
00387	14119717	0.054338	0.043402	9.802831	-0.006339	0.001957	-0.001369
00388	14119767	0.057795	0.027778	9.807137	-0.004206	0.001389	0.000063
00389	14119817	0.057798	0.037104	9.799946	-0.002883	0.000860	-0.001959
00390	14119867	0.057767	0.035607	9.806901	-0.003064	-0.002413	-0.001433
00391	14119917	0.057987	0.058155	9.807619	-0.002173	-0.002204	-0.000342
00392	14119967	0.049405	0.056281	9.794705	-0.004946	0.003819	-0.000107
00393	14120017	0.045153	0.032885	9.802170	-0.003319	0.001877	0.000580
00394	14120067	0.034646	0.057123	9.811086	-0.001929	0.000384	-0.000421
00395	14120117	0.065630	0.060476	9.797505	-0.004177	0.000437	-0.001927
00396	14120167	0.064153	0.039654	9.801830	-0.007330	0.000931	-0.002877
00397	14120217	0.056332	0.041409	9.793477	-0.005353	0.000089	-0.003170
00398	14120267	0.038468	0.052470	9.800278	-0.004590	0.002795	0.001711
00399	14120317	0.039209	0.067161	9.805779	-0.004420	0.002377	0.001808
00400	14120367	0.044418	0.055332	9.806011	-0.004759	-0.001478	-0.002929
00401	14120417	0.064262	0.043433	9.811168	-0.002916	0.003140	-0.001401
00402	14120467	0.075024	0.043463	9.809439	-0.008053	-0.000273	0.000355
00403	14120517	0.040995	0.037266	9.816322	-0.008479	0.001948	-0.002222
00404	14120567	0.055803	0.053562	9.808577	-0.004262	0.002510	0.001422
00405	14120617	0.047061	0.034402	9.792568	-0.006631	0.002204	-0.000820
00406	14120667	0.056978	0.040883	9.803304	-0.003281	0.000227	-0.003243
00407	14120717	0.055699	0.039989	9.810736	-0.004952	0.004685	-0.003468
00408	14120767	0.046616	0.032824	9.801923	-0.005852	0.000863	-0.001822
00409	14120817	0.036294	0.045126	9.784952	-0.003270	0.003262	-0.001817
00410	14120867	0.040040	0.030696	9.792131	-0.001709	0.001781	0.001665
00411	14120917	0.052328	0.041058	9.820580	-0.000546	0.001986	-0.001444
00412	14120967	0.040141	0.046995	9.816329	-0.006650	0.001883	-0.001333
00413	14121017	0.066884	0.024139	9.818357	-0.005123	-0.000127	-0.002376
00414	14121067	0.069887	0.027989	9.813789	-0.005186	0.002038	-0.001051
00415	14121117	0.058453	0.010002	9.804502	-0.004080	0.004640	-0.000591
00416	14121167	0.047645	0.046498	9.798314	-0.004168	0.002084	-0.002588
00417	14121217	0.054490	0.047210	9.800919	-0.003900	0.002032	0.001419
00418	14121267	0.058518	0.017225	9.799472	-0.005423	0.000422	0.000323
00419	14121317	0.078867	0.029633	9.795047	-0.003844	0.001059	-0.001027
00420	14121367	0.061691	0.027676	9.787946	-0.002135	0.003704	-0.001239
00421	14121417	0.061231	0.023715	9.792023	-0.005763	0.003256	0.000755
00422	14121467	0.055421	0.032208	9.796121	-0.002261	0.002705	-0.000826
00423	14121517	0.060280	0.025276	9.818157	-0.001763	-0.001937	0.000715
00424	14121567	0.043225	0.050368	9.802650	-0.004573	0.003950	-0.003152
00425	14121617	0.064960	0.045499	9.813083	-0.005831	0.000352	0.000806
00426	14121667	0.054919	0.041683	9.798532	-0.000131	-0.001367	-0.003001
00427	14121717	0.072627	0.045635	9.811134	-0.005252	0.001000	-0.000958
00428	14121767	0.048727	0.054574	9.804061	-0.001827	0.000831	-0.004171
00429	14121817	0.054147	0.042506	9.788457	-0.004749	0.001830	0.003789
00430	14121867	0.057683	0.051649	9.817919	0.001071	0.001536	-0.000874
00431	14121917	0.043119	0.058773	9.812241	-0.004429	0.000239	-0.002244
00432	14121967	0.047733	0.053473	9.805255	-0.006229	0.002925	0.000148
00433	14122017	0.051763	0.041035	9.785828	-0.005151	0.004236	0.000535
00434	14122067	0.053443	0.040414	9.799248	-0.003073	-0.000057	0.000057
00435	14122117	0.042001	0.063002	9.815352	-0.003098	0.003848	-0.002741
00436	14122167	0.056249	0.047273	9.818164	-0.002995	0.004821	0.000437
00437	14122217	0.048978	0.049804	9.799032	-0.003633	0.001584	0.001289
00438	14122267	0.056883	0.034066	9.798270	-0.003312	0.000558	0.000866
00439	14122317	0.035464	0.043468	9.813719	-0.005610	-0.000713	-0.000513
00440	14122367	0.049724	0.045807	9.810050	-0.005807	0.000708	0.001256
00441	14122417	0.042749	0.035664	9.803617	-0.003254	0.000652	-0.001250
00442	14122467	0.038996	0.043346	9.807472	-0.005920	0.002222	0.001071
00443	14122517	0.049322	0.036934	9.807418	-0.003370	0.005459	-0.001196
00444	14122567	0.032214	0.054627	9.799827	-0.002712	0.003958	-0.000466
00445	14122617	0.044317	0.038314	9.819183	-0.003326	0.000776	-0.002664
00446	14122667	0.032665	0.049141	9.809425	0.001738	-0.001520	-0.000921
00447	14122717	0.057568	0.041880	9.808329	-0.006291	0.003663	-0.000589
00448	14122767	0.042674	0.043700	9.804327	-0.006524	0.000083	0.001611
00449	14122817	0.040360	0.039070	9.800751	-0.003026	0.001658	0.001030
00450	14122867	0.046660	0.023833	9.801429	-0.006843	0.004175	0.002014
00451	14122917	0.073516	0.015064	9.796274	-0.003828	0.001381	-0.003108
00452	14122967	0.044398	0.043772	9.798341	-0.005650	-0.001386	0.001759
00453	14123017	0.076949	0.030190	9.794339	-0.001401	0.000417	-0.004242
00454	14123067	0.070427	0.020457	9.798214	-0.003441	-0.001712	-0.001524
00455	14123117	0.066310	0.033532	9.803978	0.001930	0.001545	-0.002766
00456	14123167	0.052288	0.041950	9.789187	-0.003691	0.002760	-0.007550
00457	14123217	0.033294	0.042483	9.817322	-0.003938	0.000026	-0.000196
00458	14123267	0.060296	0.054952	9.811671	-0.004987	0.001650	-0.002302
00459	14123317	0.043478	0.055321	9.810564	-0.002154	-0.001680	0.000976
00460	14123367	0.060734	0.025201	9.806640	-0.004172	0.001115	-0.003073
00461	14123417	0.053108	0.050573	9.798055	-0.005542	-0.000905	-0.000840
00462	14123467	0.050516	0.040711	9.803091	-0.005902	0.002344	-0.001684
00463	14123517	0.046652	0.056324	9.787769	-0.005182	0.000741	-0.003202
00464	14123567	0.037927	0.058857	9.800282	-0.006061	0.003538	-0.001422
00465	14123617	0.059901	0.024370	9.798262	-0.002699	0.000238	-0.001644
00466	14123667	0.049313	0.046768	9.809820	-0.006448	-0.001502	-0.000136
00467	14123717	0.039465	0.043502	9.806028	-0.001762	0.002132	-0.000513
00468	14123767	0.043889	0.031339	9.789951	-0.006235	0.000627	-0.001819
00469	14123817	0.031807	0.042741	9.820450	-0.000169	0.001325	0.000669
00470	14123867	0.030176	0.060338	9.824053	-0.001918	0.000799	-0.002985
00471	14123917	0.043034	0.043518	9.817029	-0.006176	0.001051	-0.001431
00472	14123967	0.063997	0.049562	9.797269	-0.004995	0.003237	-0.000242
00473	14124017	0.057987	0.039023	9.793947	-0.007773	0.001927	-0.000399
00474	14124067	0.054928	0.030867	9.804035	-0.004394	0.001244	-0.000290
00475	14124117	0.029219	0.063863	9.812789	-0.002891	0.001395	-0.001859
00476	14124167	0.045379	0.056896	9.802639	-0.002204	-0.000432	-0.002251
00477	14124217	0.026385	0.057994	9.821911	-0.002959	0.001462	-0.002304
00478	14124267	0.062863	0.033343	9.821251	-0.000471	0.001737	0.001279
00479	14124317	0.062675	0.029137	9.824847	-0.006437	0.003176	-0.002962
00480	14124367	0.055198	0.038456	9.821524	-0.001607	0.003262	-0.001661
00481	14124417	0.036470	0.056113	9.813709	-0.002535	0.001607	0.001926
00482	14124467	0.037193	0.049953	9.796216	-0.004177	-0.000623	-0.001186
00483	14124517	0.033375	0.047279	9.812776	-0.003322	-0.002191	0.000527
00484	14124567	0.033311	0.046809	9.797431	-0.004976	0.002690	-0.000691
00485	14124617	0.074276	0.029416	9.802488	-0.004450	0.001784	-0.003616
00486	14124667	0.052881	0.041356	9.808119	-0.006179	-0.000051	-0.001667
00487	14124717	0.046113	0.037934	9.828045	-0.005446	0.001193	-0.001342
00488	14124767	0.056237	0.035977	9.811701	-0.001798	0.003193	-0.001568
00489	14124817	0.044704	0.038696	9.824218	-0.004464	0.002900	0.003538
00490	14124867	0.067009	0.038790	9.806843	-0.003502	0.000385	-0.001572
00491	14124917	0.080974	0.030722	9.789042	-0.004779	0.002566	0.001548
00492	14124967	0.064118	0.048181	9.823873	-0.003933	0.000995	0.001284
00493	14125017	0.063803	0.043663	9.808781	-0.005822	0.000891	-0.002143
00494	14125067	0.056026	0.043876	9.789645	-0.005123	0.003070	-0.001650
00495	14125117	0.047146	0.053368	9.810299	-0.005203	0.004949	0.000187
00496	14125167	0.060308	0.042953	9.793218	-0.002792	0.003175	-0.002617
00497	14125217	0.040666	0.061311	9.814884	-0.004770	0.001878	-0.003195
00498	14125267	0.039850	0.046082	9.821839	-0.003055	0.002629	0.000843
00499	14125317	0.045200	0.041213	9.818701	-0.002661	0.002176	-0.001885
00500	14125367	0.050822	0.052903	9.801658	-0.003881	0.002452	0.000488
00501	14125417	0.047746	0.047726	9.792567	-0.004087	0.000668	-0.001889
00502	14125467	0.048629	0.057280	9.809817	-0.002638	0.000304	-0.001927
00503	14125517	0.059805	0.025655	9.805939	-0.004180	-0.000694	-0.003184
00504	14125567	0.054635	0.037998	9.797800	-0.007249	0.002220	-0.004343
00505	14125617	0.042085	0.048644	9.811287	-0.004210	0.000803	0.002308
00506	14125667	0.044377	0.049371	9.806713	-0.005319	0.004225	-0.003151
00507	14125717	0.047473	0.041814	9.794717	-0.004663	0.002559	-0.003160
00508	14125767	0.060508	0.035187	9.818624	-0.004544	0.002047	-0.000825
00509	14125817	0.036331	0.054341	9.798615	-0.008418	0.002208	0.000665
00510	14125867	0.054869	0.054819	9.812416	-0.006942	0.001006	-0.000118
00511	14125917	0.054820	0.041914	9.824407	-0.006634	0.004499	0.000218
00512	14125967	0.072972	0.035777	9.807299	-0.003380	0.001485	-0.002658
00513	14126017	0.053544	0.046478	9.799483	-0.006088	0.003378	-0.001552
00514	14126067	0.042978	0.047841	9.822790	-0.006545	0.000526	-0.002047
00515	14126117	0.053159	0.040644	9.810753	-0.005252	0.000229	0.000454
00516	14126167	0.074342	0.026344	9.807542	-0.002800	-0.002565	0.001130
00517	14126217	0.061485	0.040923	9.794891	-0.006409	0.003373	-0.001038
00518	14126267	0.063108	0.029221	9.792004	-0.004514	0.001952	-0.000570
00519	14126317	0.036421	0.042684	9.788311	-0.003766	-0.003783	-0.002778
00520	14126367	0.050707	0.040508	9.821795	-0.003116	0.000630	0.001827
00521	14126417	0.043930	0.046860	9.817497	-0.003958	0.001636	-0.002141
00522	14126467	0.047091	0.059261	9.815326	-0.005600	0.003930	-0.003599
00523	14126517	0.055863	0.055246	9.801625	-0.008322	0.001109	-0.000689
00524	14126567	0.045744	0.037022	9.812940	-0.003315	0.002786	0.000684
00525	14126617	0.046495	0.036448	9.817497	-0.005005	0.001200	-0.001756
00526	14126667	0.055359	0.043523	9.812660	-0.003532	0.002553	0.001097
00527	14126717	0.042789	0.051294	9.804572	-0.004903	0.000267	-0.000737
00528	14126767	0.053310	0.032246	9.803804	-0.003642	-0.001296	-0.001101
00529	14126817	0.045528	0.027002	9.796415	-0.006219	0.002504	0.000403
00530	14126867	0.049395	0.038654	9.814848	-0.004741	-0.000627	0.001407
00531	14126917	0.046059	0.044511	9.807915	-0.000862	-0.001314	-0.002329
00532	14126967	0.054574	0.040439	9.815781	-0.003839	-0.000101	-0.000802
00533	14127017	0.056107	0.055093	9.803307	-0.002427	-0.001106	0.001780
00534	14127067	0.048173	0.034668	9.811250	-0.004266	0.001115	-0.002976
00535	14127117	0.046868	0.036866	9.793291	-0.000784	0.002665	0.000551
00536	14127167	0.032496	0.048069	9.808700	-0.003212	0.001327	-0.001732
00537	14127217	0.040406	0.058690	9.805786	-0.001205	-0.002810	-0.004736
00538	14127267	0.057885	0.038609	9.806893	-0.006186	0.002079	-0.004604
00539	14127317	0.054784	0.042852	9.793722	-0.003617	0.004999	-0.003151
00540	14127367	0.058008	0.042021	9.788920	-0.004172	0.000343	-0.001575
00541	14127417	0.042653	0.050624	9.790193	-0.003042	0.001811	-0.003584
00542	14127467	0.049281	0.043470	9.797107	-0.002985	0.003172	-0.002200
00543	14127517	0.064949	0.028158	9.803264	-0.001803	0.002322	-0.000864
00544	14127567	0.058271	0.039157	9.817909	-0.007245	0.004452	-0.003401
00545	14127617	0.037576	0.047116	9.807714	-0.004680	0.002077	-0.002584
00546	14127667	0.064314	0.051575	9.832747	-0.006925	0.000291	-0.002464
00547	14127717	0.057506	0.042727	9.797317	-0.001287	-0.001603	0.001550
00548	14127767	0.053811	0.047809	9.809067	-0.003941	-0.000042	-0.001992
00549	14127817	0.044497	0.051939	9.799053	-0.003719	-0.000943	-0.002830
00550	14127867	0.064922	0.042328	9.803264	-0.006060	-0.001495	0.001468
00551	14127917	0.065130	0.040906	9.801347	-0.005474	0.001293	0.000425
00552	14127967	0.068928	0.036481	9.806598	-0.002763	0.001441	-0.000194
00553	14128017	0.049472	0.040378	9.825630	-0.004465	0.000568	-0.000992
00554	14128067	0.052819	0.048084	9.811955	-0.001593	-0.000390	-0.002737
00555	14128117	0.047049	0.032703	9.800239	-0.003543	0.002281	-0.006402
00556	14128167	0.066228	0.034739	9.820516	-0.003782	0.002056	-0.003523
00557	14128217	0.064440	0.019770	9.810225	-0.002101	-0.000890	-0.005113
00558	14128267	0.054116	0.041454	9.808589	-0.004595	0.000398	-0.002658
00559	14128317	0.056111	0.044407	9.813849	-0.005907	0.001871	0.002319
00560	14128367	0.065217	0.034485	9.803508	-0.005202	-0.001056	0.004287
00561	14128417	0.048686	0.041136	9.797114	-0.002060	0.000383	-0.000422
00562	14128467	0.055641	0.026511	9.807383	-0.004029	0.003127	0.000718
00563	14128517	0.055761	0.028189	9.793008	-0.003745	0.003062	-0.001303
00564	14128567	0.051025	0.044915	9.792779	-0.005262	0.001389	-0.000984
00565	14128617	0.059679	0.030033	9.784842	-0.003960	-0.001625	-0.002384
00566	14128667	0.053998	0.053312	9.797800	-0.001334	0.001552	-0.002054
00567	14128717	0.041238	0.061728	9.803377	-0.004376	0.000232	-0.006573
00568	14128767	0.035030	0.055033	9.809644	-0.001591	0.002782	-0.000538
00569	14128817	0.057924	0.039321	9.798265	-0.001261	0.002395	-0.001571
00570	14128867	0.036365	0.051491	9.800773	-0.003811	0.000897	-0.002660
00571	14128917	0.050047	0.041434	9.805982	-0.003944	0.000250	-0.001223
00572	14128967	0.049324	0.035137	9.817959	-0.001191	0.002504	0.002405
00573	14129017	0.033955	0.053808	9.800536	-0.007244	0.003487	-0.000679
00574	14129067	0.061885	0.034498	9.802322	-0.004722	0.000230	-0.003303
00575	14129117	0.039994	0.043835	9.814653	-0.003438	0.001387	-0.002594
00576	14129167	0.064457	0.049502	9.817410	-0.003813	-0.001042	-0.003219
00577	14129217	0.062585	0.049583	9.810949	-0.003390	-0.000355	-0.002187
00578	14129267	0.070589	0.053548	9.805862	-0.004359	0.001115	-0.000638
00579	14129317	0.057067	0.059936	9.798747	-0.002298	-0.001501	-0.001971
00580	14129367	0.060460	0.039827	9.813587	-0.003456	0.002870	-0.004032
00581	14129417	0.053430	0.047577	9.809312	-0.004696	0.003654	-0.003733
00582	14129467	0.049895	0.050322	9.809567	-0.005084	0.002648	-0.004023
00583	14129517	0.057959	0.050675	9.810007	-0.005131	0.003393	-0.002256
00584	14129567	0.055384	0.055391	9.813382	-0.003054	0.000069	-0.003082
00585	14129617	0.056133	0.058154	9.805706	-0.002825	-0.002763	0.000395
00586	14129667	0.066256	0.045622	9.816195	0.000199	0.005808	-0.002806
00587	14129717	0.058426	0.049789	9.822227	-0.005682	0.000607	-0.000737
00588	14129767	0.053390	0.036536	9.798525	-0.007829	0.004867	0.000831
00589	14129817	0.068381	0.031484	9.813547	-0.007580	0.003997	-0.001353
00590	14129867	0.035042	0.061960	9.801013	-0.001884	0.002035	-0.000577
00591	14129917	0.052451	0.043501	9.809078	-0.006460	-0.000444	-0.003459
00592	14129967	0.048237	0.036303	9.800712	-0.002427	-0.000173	-0.000711
00593	14130017	0.045232	0.045570	9.798087	-0.001056	0.003789	-0.003930
00594	14130067	0.068831	0.038384	9.820736	-0.003051	0.001205	-0.001183
00595	14130117	0.066712	0.030674	9.819557	-0.006250	0.002047	-0.004602
00596	14130167	0.059986	0.033006	9.818619	-0.005624	0.003476	-0.005171
00597	14130217	0.051660	0.034713	9.812918	-0.005329	0.006583	-0.004322
00598	14130267	0.051775	0.027821	9.824430	-0.004842	-0.000697	-0.000902
00599	14130317	0.055044	0.035808	9.810023	-0.003187	0.002724	0.000426
00600	14130367	0.053522	0.026798	9.805952	-0.003708	0.002841	-0.000470
00601	14130417	0.059838	0.030470	9.812399	-0.005671	0.003293	-0.000843
00602	14130467	0.047386	0.040025	9.818215	-0.003685	0.001132	-0.001183
00603	14130517	0.056311	0.034887	9.813855	-0.007273	0.000459	0.000874
00604	14130567	0.054987	0.038128	9.823442	-0.003027	0.001726	0.000680
00605	14130617	0.045212	0.065118	9.805993	-0.001612	0.001393	-0.001376
00606	14130667	0.034555	0.045075	9.804861	-0.004555	-0.000758	-0.001094
00607	14130717	0.047114	0.056582	9.817245	-0.006951	0.003100	-0.004078
00608	14130767	0.050864	0.021336	9.801904	-0.003349	0.000488	-0.001249
00609	14130817	0.043477	0.030918	9.824228	-0.002728	0.000246	-0.000420
00610	14130867	0.057129	0.062503	9.810723	-0.004964	0.001305	0.001516
00611	14130917	0.043221	0.056112	9.834288	-0.004805	0.002341	0.000524
00612	14130967	0.039534	0.073334	9.820162	-0.003621	0.003296	-0.000784
00613	14131017	0.056325	0.050970	9.811216	-0.002510	-0.000530	0.000118
00614	14131067	0.053694	0.054310	9.806672	-0.001837	0.002521	-0.000889
00615	14131117	0.076953	0.039689	9.802968	-0.002578	0.001404	-0.001894
00616	14131167	0.047238	0.053723	9.806945	-0.003431	0.002594	0.001550
00617	14131217	0.057801	0.054727	9.812408	-0.004597	-0.003306	0.001232
00618	14131267	0.059912	0.045730	9.813599	-0.002240	0.001795	-0.003721
00619	14131317	0.051570	0.048019	9.808840	-0.005018	0.002851	-0.001298
00620	14131367	0.050376	0.040177	9.809330	-0.003428	-0.000805	-0.000008
00621	14131417	0.075083	0.016434	9.817606	-0.002798	0.000143	-0.001674
00622	14131467	0.054322	0.027434	9.805003	-0.004808	-0.000155	-0.003977
00623	14131517	0.070129	0.052617	9.803473	-0.003360	-0.000159	-0.002346
00624	14131567	0.048162	0.024527	9.809351	-0.003120	0.000333	-0.000963
00625	14131617	0.048667	0.039442	9.804073	-0.000194	0.001232	0.002433
00626	14131667	0.061473	0.035546	9.816951	-0.001436	0.000943	0.000348
00627	14131717	0.041543	0.049613	9.803375	-0.006449	0.003694	-0.001412
00628	14131767	0.035659	0.043804	9.810836	-0.004905	0.003434	-0.000782
00629	14131817	0.048219	0.032257	9.816533	-0.002956	0.000808	-0.007305
00630	14131867	0.040444	0.052746	9.803865	-0.003107	-0.000154	-0.002793
00631	14131917	0.053521	0.045838	9.815298	-0.003981	0.002120	-0.003706
00632	14131967	0.049353	0.047274	9.790639	-0.007330	0.000800	-0.003866
00633	14132017	0.039113	0.045089	9.803636	-0.005891	0.000124	-0.000858
00634	14132067	0.044347	0.043745	9.793542	-0.001894	0.002934	-0.003611
00635	14132117	0.040915	0.041043	9.815371	-0.000636	0.000957	0.000127
00636	14132167	0.057010	0.025537	9.820078	-0.007556	0.002091	-0.001936
00637	14132217	0.049450	0.039092	9.806702	-0.003287	-0.000412	-0.001573
00638	14132267	0.049599	0.052896	9.819637	-0.003337	-0.000373	0.003806
00639	14132317	0.045653	0.043757	9.817984	-0.005054	0.000879	-0.001724
00640	14132367	0.046065	0.035213	9.824217	-0.003714	-0.002836	0.001584
00641	14132417	0.050639	0.052268	9.807892	-0.005706	-0.000679	-0.000164
00642	14132467	0.053864	0.042748	9.801395	-0.004039	0.001221	-0.000121
00643	14132517	0.035726	0.060993	9.802680	-0.004285	0.004058	-0.001515
00644	14132567	0.059620	0.051916	9.810952	-0.002588	0.001958	-0.000187
00645	14132617	0.072269	0.041832	9.794118	-0.006425	-0.000274	-0.001474
00646	14132667	0.071814	0.031980	9.806109	-0.004786	-0.000370	0.000061
00647	14132717	0.062180	0.042423	9.813345	-0.004360	-0.000822	-0.001129
00648	14132767	0.057631	0.045059	9.806659	-0.003648	0.000067	0.000288
00649	14132817	0.046821	0.048352	9.814380	-0.004092	0.001732	-0.003070
00650	14132867	0.058640	0.042351	9.804013	-0.001677	-0.000608	0.000051
00651	14132917	0.052737	0.043312	9.803327	-0.006834	-0.000544	-0.001406
00652	14132967	0.050288	0.046242	9.802142	-0.002552	-0.000535	-0.002504
00653	14133017	0.063772	0.031346	9.806631	-0.005911	-0.000300	-0.000869
00654	14133067	0.042448	0.049973	9.825660	-0.006738	0.000620	-0.002521
00655	14133117	0.066607	0.030786	9.803495	-0.003858	0.003742	-0.000591
00656	14133167	0.055075	0.043187	9.824887	-0.001110	0.001694	-0.000357
00657	14133217	0.048214	0.043817	9.818922	-0.003793	0.004514	-0.003631
00658	14133267	0.065309	0.040347	9.795113	-0.003365	0.003563	0.001812
00659	14133317	0.047841	0.036924	9.820847	-0.003166	0.000979	0.000416
00660	14133367	0.065754	0.041898	9.800621	-0.004165	0.003190	-0.000530
00661	14133417	0.055684	0.036326	9.803075	-0.003561	-0.000574	0.001820
00662	14133467	0.047605	0.054770	9.820126	-0.001870	0.002450	-0.002049
00663	14133517	0.050652	0.046640	9.811963	-0.002482	0.002967	0.002735
00664	14133567	0.058127	0.033504	9.818398	-0.003327	0.003304	0.001393
00665	14133617	0.043327	0.045561	9.807677	-0.006170	0.001792	-0.001778
00666	14133667	0.047193	0.034944	9.812220	-0.004461	0.003437	-0.002293
00667	14133717	0.057588	0.054779	9.791078	-0.004408	0.000796	0.000003
00668	14133767	0.050088	0.041737	9.794235	-0.000624	0.001872	0.004072
00669	14133817	0.054134	0.044227	9.814345	-0.002585	-0.003142	0.001869
00670	14133867	0.058623	0.035912	9.815274	-0.004678	0.000210	0.000001
00671	14133917	0.049858	0.052347	9.821079	-0.005959	-0.001550	0.002304
00672	14133967	0.035297	0.046232	9.803654	-0.006084	-0.000817	-0.000159
00673	14134017	0.060480	0.038876	9.812628	-0.002724	0.002950	-0.003485
00674	14134067	0.049433	0.031507	9.807178	-0.000890	0.000892	0.000764
00675	14134117	0.043372	0.046915	9.817268	-0.002341	0.004351	0.000627
00676	14134167	0.073207	0.040234	9.819046	-0.006006	0.003836	-0.001135
00677	14134217	0.046570	0.059301	9.816299	-0.002123	0.003415	-0.002073
00678	14134267	0.065629	0.031537	9.813813	-0.004495	0.000274	-0.002050
00679	14134317	0.061753	0.048068	9.785784	-0.003007	-0.000509	-0.003917
00680	14134367	0.063831	0.059436	9.800388	-0.004743	0.002207	-0.002424
00681	14134417	0.052144	0.048070	9.793491	-0.004657	0.002599	-0.000852
00682	14134467	0.059344	0.051759	9.819105	-0.006002	0.002836	0.001047
00683	14134517	0.049802	0.033424	9.797350	-0.006260	-0.002232	0.003550
00684	14134567	0.051753	0.053268	9.818427	-0.007707	0.000897	-0.000180
00685	14134617	0.046416	0.049039	9.796880	-0.007360	0.002637	-0.005488
00686	14134667	0.041005	0.052981	9.790444	-0.002796	-0.000995	-0.004593
00687	14134717	0.049993	0.057997	9.805729	-0.007229	0.003169	0.001018
00688	14134767	0.051316	0.032296	9.802616	-0.002379	0.001707	0.003336
00689	14134817	0.058163	0.047719	9.804020	-0.003615	-0.002261	-0.001072
00690	14134867	0.045648	0.052096	9.805034	-0.003581	0.000971	-0.000317
00691	14134917	0.061868	0.028438	9.809996	-0.005095	0.001301	-0.000476
00692	14134967	0.051024	0.048685	9.816031	-0.002127	0.002944	0.003184
00693	14135017	0.045241	0.040776	9.817743	-0.001676	0.001391	-0.001094
00694	14135067	0.062039	0.042730	9.795133	-0.002540	-0.000986	-0.002383
00695	14135117	0.053312	0.050865	9.808119	-0.006705	-0.001537	0.000158
00696	14135167	0.063625	0.050821	9.818368	-0.006759	0.000904	-0.006176
00697	14135217	0.054173	0.044354	9.819131	-0.003652	0.002460	0.002673
00698	14135267	0.047886	0.051622	9.835227	-0.003731	-0.000393	-0.001059
00699	14135317	0.061124	0.037880	9.792024	0.001217	0.000929	0.000504
00700	14135367	0.049114	0.041876	9.810537	-0.001495	-0.001054	0.003420
00701	14135417	0.057295	0.029722	9.815288	-0.004280	-0.000331	0.000764
00702	14135467	0.037271	0.045501	9.807476	-0.003967	0.004192	0.000178
00703	14135517	0.049127	0.037293	9.808378	-0.004618	0.001174	-0.001597
00704	14135567	0.044182	0.044981	9.816301	-0.005338	0.002743	-0.002868
00705	14135617	0.031306	0.048317	9.820692	-0.004113	0.001412	-0.002172
