PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00335	13303617	-9.782653	-0.304075	0.302840	0.000872	-0.001631	-0.002202
00336	13303667	-9.819853	-0.267554	0.313953	-0.005331	0.001229	-0.004192
00337	13303717	-9.795542	-0.282119	0.301622	-0.005438	0.001877	-0.001108
00338	13303767	-9.802485	-0.294981	0.294669	-0.002625	0.000864	-0.000863
00339	13303817	-9.805070	-0.298336	0.296351	-0.003609	0.003617	-0.002993
00340	13303867	-9.802755	-0.290637	0.291348	-0.005481	0.001166	-0.000473
00341	13303917	-9.802631	-0.284764	0.298042	-0.004552	0.002220	-0.000627
00342	13303967	-9.794741	-0.301236	0.286950	-0.002086	0.004832	-0.004854
00343	13304017	-9.805532	-0.279915	0.295005	-0.004024	0.000117	-0.006055
00344	13304067	-9.795763	-0.272519	0.280495	-0.007114	0.002301	-0.001071
00345	13304117	-9.786350	-0.290279	0.294626	-0.003111	0.001913	-0.002623
00346	13304167	-9.817859	-0.284699	0.296284	-0.005025	-0.002444	-0.002958
00347	13304217	-9.798581	-0.295708	0.320336	-0.006513	0.001538	0.001137
00348	13304267	-9.797360	-0.284035	0.292102	-0.002898	0.001799	0.002762
00349	13304317	-9.818013	-0.288460	0.289204	-0.006590	0.002691	-0.003378
00350	13304367	-9.797328	-0.272175	0.300177	-0.005660	0.001613	-0.002745
00351	13304417	-9.815978	-0.286536	0.303302	-0.004175	0.004318	-0.002474
00352	13304467	-9.801831	-0.282050	0.317169	-0.002735	0.002176	-0.003293
00353	13304517	-9.781798	-0.298366	0.307061	-0.004104	0.001128	0.000198
00354	13304567	-9.797284	-0.290820	0.293019	-0.004761	0.000565	-0.000572
00355	13304617	-9.771900	-0.308978	0.306417	-0.000130	0.004868	-0.002550
00356	13304667	-9.796025	-0.296987	0.294937	-0.002746	0.001436	-0.002079
00357	13304717	-9.805604	-0.280974	0.309182	-0.002993	-0.002828	-0.001495
00358	13304767	-9.794918	-0.281082	0.275637	-0.003152	0.003271	-0.002805
00359	13304817	-9.786071	-0.297980	0.303735	-0.002887	0.000852	-0.003175
00360	13304867	-9.797874	-0.281089	0.292641	-0.004392	-0.003076	-0.001045
00361	13304917	-9.808084	-0.284788	0.294521	-0.001511	0.000006	-0.000874
00362	13304967	-9.805322	-0.278156	0.295867	-0.006293	0.001636	0.000078
00363	13305017	-9.796805	-0.293746	0.298311	-0.003985	-0.000841	-0.001156
00364	13305067	-9.797581	-0.288483	0.297532	-0.003552	0.003044	-0.000562
00365	13305117	-9.817291	-0.279457	0.309476	-0.003440	0.000264	-0.000960
00366	13305167	-9.786379	-0.295010	0.308830	-0.003841	-0.002426	-0.003255
00367	13305217	-9.806091	-0.280533	0.310581	-0.001277	0.000557	-0.002729
00368	13305267	-9.811089	-0.274914	0.297367	-0.006649	0.000530	-0.001945
00369	13305317	-9.819309	-0.291939	0.313746	-0.005703	-0.000200	-0.003617
00370	13305367	-9.810463	-0.285389	0.294012	-0.002483	0.002347	-0.003164
00371	13305417	-9.818823	-0.286123	0.300082	-0.002869	-0.000627	-0.000422
00372	13305467	-9.805646	-0.293023	0.301962	-0.005977	0.000410	-0.002460
00373	13305517	-9.807728	-0.284191	0.311600	-0.004226	-0.002400	-0.003600
00374	13305567	-9.808314	-0.282400	0.327146	-0.004181	-0.001589	-0.000970
00375	13305617	-9.791932	-0.295905	0.285264	-0.006580	0.002239	-0.005241
00376	13305667	-9.804899	-0.295935	0.302145	-0.003429	0.002272	0.001261
00377	13305717	-9.802138	-0.294768	0.314812	-0.006672	0.002373	-0.001490
00378	13305767	-9.784206	-0.293072	0.300442	0.001772	-0.000808	-0.000956
00379	13305817	-9.807806	-0.271765	0.299786	-0.003098	0.000691	0.000288
00380	13305867	-9.789530	-0.283703	0.295512	-0.003620	0.004038	-0.000687
00381	13305917	-9.801143	-0.274960	0.306855	-0.002817	0.003955	-0.002357
00382	13305967	-9.802720	-0.292076	0.288959	-0.003291	0.001366	-0.002815
00383	13306017	-9.821242	-0.293690	0.283254	-0.005066	0.005042	-0.004167
00384	13306067	-9.818803	-0.271124	0.306361	-0.003932	-0.000618	-0.003494
00385	13306117	-9.813981	-0.292051	0.299372	-0.004168	-0.000004	-0.001504
00386	13306167	-9.818013	-0.284937	0.281882	-0.005003	0.000078	-0.000735
00387	13306217	-9.815887	-0.277584	0.309593	-0.004885	0.003465	-0.002895
00388	13306267	-9.807394	-0.272239	0.311013	-0.007226	0.001714	-0.000688
00389	13306317	-9.809825	-0.272519	0.280785	-0.006980	0.004144	-0.000674
00390	13306367	-9.787450	-0.295244	0.290529	-0.006840	0.002395	-0.004211
00391	13306417	-9.804979	-0.289255	0.301654	-0.003231	0.003052	0.001426
00392	13306467	-9.803843	-0.295768	0.286047	0.000089	0.004041	-0.000759
00393	13306517	-9.785344	-0.289731	0.285472	-0.006314	0.001448	0.002255
00394	13306567	-9.796521	-0.296340	0.295643	-0.005407	0.000744	-0.001276
00395	13306617	-9.801716	-0.284810	0.304299	-0.005957	0.001195	0.000560
00396	13306667	-9.788365	-0.301730	0.297075	-0.003736	-0.001681	-0.003089
00397	13306717	-9.806803	-0.287539	0.285102	-0.005854	0.001736	-0.002324
00398	13306767	-9.801040	-0.281082	0.303223	-0.005280	-0.003383	-0.001585
00399	13306817	-9.788773	-0.292943	0.307597	-0.002423	-0.000855	-0.005169
00400	13306867	-9.794631	-0.296831	0.299406	-0.004035	0.001871	-0.001211
00401	13306917	-9.795105	-0.298840	0.302770	-0.004835	0.002787	-0.003798
00402	13306967	-9.802465	-0.299332	0.300434	-0.004324	0.001892	-0.002559
00403	13307017	-9.809664	-0.287570	0.285191	-0.005253	-0.001223	-0.002825
00404	13307067	-9.816928	-0.283069	0.296753	-0.002896	0.000375	-0.000450
00405	13307117	-9.788749	-0.295213	0.308845	-0.004407	-0.000557	-0.000708
00406	13307167	-9.809597	-0.282889	0.304375	-0.008035	0.000794	-0.002483
00407	13307217	-9.798246	-0.300859	0.314075	-0.005124	0.002046	0.000653
00408	13307267	-9.803885	-0.291931	0.283969	-0.003194	0.000690	-0.000639
00409	13307317	-9.814596	-0.291266	0.281391	-0.006438	0.000055	0.000136
00410	13307367	-9.791635	-0.296978	0.316257	-0.000267	0.001261	0.001149
00411	13307417	-9.801130	-0.295182	0.307984	-0.002279	0.006060	-0.003658
00412	13307467	-9.777735	-0.291455	0.291452	-0.004990	0.002018	0.001581
00413	13307517	-9.798453	-0.301321	0.311037	-0.005253	-0.000057	-0.001025
00414	13307567	-9.808108	-0.305348	0.301950	-0.008549	0.001015	-0.000013
00415	13307617	-9.819267	-0.288106	0.299067	-0.002422	0.002347	-0.002201
00416	13307667	-9.804484	-0.284742	0.289701	-0.002772	0.000336	-0.002985
00417	13307717	-9.817790	-0.286183	0.288446	-0.002740	-0.001527	0.000759
00418	13307767	-9.814108	-0.276797	0.289417	-0.002870	0.004501	-0.003184
00419	13307817	-9.799560	-0.276491	0.285874	-0.005004	-0.000893	-0.001474
00420	13307867	-9.791975	-0.289405	0.278771	-0.003710	0.004711	-0.004175
00421	13307917	-9.798990	-0.283092	0.283880	-0.004102	0.001962	-0.000761
00422	13307967	-9.807336	-0.291478	0.302324	-0.006246	0.003349	0.001244
00423	13308017	-9.786775	-0.295027	0.295710	-0.004079	0.004286	-0.002544
00424	13308067	-9.794179	-0.299531	0.309782	-0.005384	0.000366	0.001161
00425	13308117	-9.795613	-0.293211	0.295915	-0.004163	-0.001363	-0.001580
00426	13308167	-9.816133	-0.284617	0.286145	-0.003663	0.000998	-0.003871
00427	13308217	-9.788997	-0.306585	0.294861	-0.006470	0.003249	-0.000039
00428	13308267	-9.807388	-0.273845	0.273810	-0.002965	0.003436	-0.002356
00429	13308317	-9.804310	-0.276470	0.282657	-0.001973	0.003622	-0.000404
00430	13308367	-9.798261	-0.289022	0.292811	-0.003510	-0.001967	-0.004242
00431	13308417	-9.810330	-0.284738	0.311316	-0.002655	0.000364	-0.006349
00432	13308467	-9.791246	-0.301518	0.300882	-0.003660	0.002132	-0.001784
00433	13308517	-9.789894	-0.285576	0.319279	-0.004932	0.002281	0.001872
00434	13308567	-9.810583	-0.273084	0.289236	-0.005649	0.000487	0.000580
00435	13308617	-9.807803	-0.285707	0.288704	-0.002693	0.001855	-0.003745
00436	13308667	-9.818463	-0.287630	0.282819	-0.004961	0.000655	-0.003067
00437	13308717	-9.804371	-0.283507	0.307143	-0.004049	0.001518	0.000617
00438	13308767	-9.781386	-0.284406	0.289823	-0.005869	0.002255	-0.001713
00439	13308817	-9.804165	-0.289923	0.324898	-0.003321	0.001824	0.000233
00440	13308867	-9.818447	-0.277409	0.299556	-0.001822	0.003944	-0.000080
00441	13308917	-9.814143	-0.272170	0.285720	-0.002790	-0.001011	-0.001290
00442	13308967	-9.799669	-0.297413	0.306523	-0.005926	-0.001036	0.000159
00443	13309017	-9.805313	-0.279503	0.297857	-0.003808	-0.000864	0.003201
00444	13309067	-9.800418	-0.285533	0.288723	-0.007168	0.001010	-0.000080
00445	13309117	-9.818726	-0.276265	0.302920	-0.006758	0.001142	-0.000081
00446	13309167	-9.804720	-0.288822	0.297025	-0.008057	0.004833	0.000004
00447	13309217	-9.794930	-0.286223	0.287954	-0.004625	0.001177	-0.002652
00448	13309267	-9.799964	-0.286816	0.294468	-0.004037	0.000129	-0.000227
00449	13309317	-9.814581	-0.276680	0.288021	-0.002156	0.002223	-0.001466
00450	13309367	-9.820187	-0.281240	0.279899	-0.004449	0.002760	-0.003090
00451	13309417	-9.807077	-0.273255	0.300039	-0.002379	0.000188	-0.001217
00452	13309467	-9.802153	-0.287200	0.302670	-0.004394	-0.001815	0.000085
00453	13309517	-9.812719	-0.276047	0.294517	-0.003409	0.000397	-0.000128
00454	13309567	-9.797472	-0.303429	0.310249	-0.002257	0.000255	-0.001380
00455	13309617	-9.796941	-0.292067	0.278338	-0.002995	0.003307	-0.002839
00456	13309667	-9.792135	-0.295869	0.318166	-0.004010	0.001323	-0.000861
00457	13309717	-9.800849	-0.272894	0.293209	-0.003800	0.001582	-0.001660
00458	13309767	-9.778543	-0.288364	0.299268	-0.005887	0.004803	-0.002278
00459	13309817	-9.799863	-0.296315	0.296377	-0.003413	0.000460	-0.001282
00460	13309867	-9.799172	-0.301419	0.312212	-0.007699	0.001282	-0.002733
00461	13309917	-9.817614	-0.285869	0.297173	-0.004004	0.002067	0.000470
00462	13309967	-9.808512	-0.287286	0.292127	-0.002868	0.000770	0.003920
00463	13310017	-9.815002	-0.276264	0.278454	-0.006627	0.001024	0.002264
00464	13310067	-9.803818	-0.298742	0.286750	-0.001709	0.003002	-0.003989
00465	13310117	-9.793835	-0.284957	0.300947	-0.003360	-0.000180	0.000198
00466	13310167	-9.800589	-0.262664	0.309052	-0.004724	0.002405	-0.002156
00467	13310217	-9.803683	-0.276967	0.298019	-0.004205	0.003387	0.000570
00468	13310267	-9.799216	-0.294631	0.306288	-0.003374	-0.000963	-0.001826
00469	13310317	-9.803452	-0.275722	0.298053	-0.001942	0.001422	-0.000851
00470	13310367	-9.807997	-0.296082	0.302330	-0.003278	0.005335	-0.001373
00471	13310417	-9.805186	-0.278917	0.314679	-0.002871	-0.001824	-0.001960
00472	13310467	-9.824016	-0.273804	0.306302	-0.004374	0.000507	-0.002166
00473	13310517	-9.802665	-0.293411	0.282469	-0.004575	0.001763	-0.001872
00474	13310567	-9.795936	-0.296316	0.278093	0.001247	0.003570	-0.003643
00475	13310617	-9.792503	-0.296148	0.300376	-0.000641	0.002699	-0.003002
00476	13310667	-9.796336	-0.291534	0.295396	-0.005551	0.001167	-0.000720
00477	13310717	-9.803293	-0.279782	0.278378	-0.004264	0.002023	-0.001422
00478	13310767	-9.802746	-0.279482	0.305957	-0.005392	0.000168	-0.001589
00479	13310817	-9.817712	-0.276894	0.293975	-0.004661	0.002372	-0.002667
00480	13310867	-9.788661	-0.293304	0.291312	-0.006894	0.001204	-0.001130
00481	13310917	-9.811938	-0.282798	0.297392	-0.005676	0.000866	-0.004021
00482	13310967	-9.806904	-0.280277	0.287017	-0.003089	0.002076	-0.002900
00483	13311017	-9.819390	-0.272980	0.289303	-0.004323	-0.000106	-0.001048
00484	13311067	-9.801388	-0.290889	0.302608	-0.006136	0.001038	0.005180
00485	13311117	-9.798431	-0.278533	0.298927	-0.003716	0.002578	-0.005621
00486	13311167	-9.803314	-0.288898	0.301947	-0.004683	-0.001183	-0.002236
00487	13311217	-9.796793	-0.290619	0.290817	-0.003325	0.001525	-0.002007
00488	13311267	-9.817246	-0.271241	0.284478	-0.005632	0.000711	-0.001230
00489	13311317	-9.805718	-0.288149	0.303424	-0.006236	-0.001328	0.000811
00490	13311367	-9.811029	-0.267740	0.313958	-0.003361	0.000946	0.000299
00491	13311417	-9.803427	-0.279152	0.300572	-0.003904	-0.002491	-0.002088
00492	13311467	-9.803641	-0.282398	0.303069	-0.004997	0.002246	0.001626
00493	13311517	-9.791168	-0.292945	0.310035	-0.005035	-0.001995	-0.001381
00494	13311567	-9.805732	-0.269228	0.267695	-0.003674	-0.000644	-0.002494
00495	13311617	-9.805902	-0.299936	0.279853	-0.000446	0.000612	0.000353
00496	13311667	-9.781963	-0.299289	0.298259	-0.001775	-0.001095	-0.002795
00497	13311717	-9.809570	-0.280272	0.295243	-0.004708	0.000958	0.000175
00498	13311767	-9.809444	-0.296672	0.307633	-0.003165	0.003789	-0.002056
00499	13311817	-9.786098	-0.292547	0.297080	-0.005794	0.000069	0.002641
00500	13311867	-9.787633	-0.298184	0.287529	-0.004598	-0.000593	-0.000759
00501	13311917	-9.812820	-0.281720	0.323277	-0.004674	0.001859	-0.001675
00502	13311967	-9.793808	-0.285312	0.297313	-0.007017	0.000174	0.001554
00503	13312017	-9.815282	-0.271920	0.315388	-0.004359	0.001026	-0.000783
00504	13312067	-9.791087	-0.296637	0.304758	-0.003259	0.000428	-0.001884
00505	13312117	-9.803727	-0.281305	0.275726	-0.000666	0.001775	0.001610
00506	13312167	-9.795394	-0.291089	0.295255	-0.005588	0.005584	-0.001913
00507	13312217	-9.815460	-0.276205	0.313686	-0.003703	0.001490	0.000594
00508	13312267	-9.814270	-0.282986	0.289191	-0.002936	0.003203	-0.006352
00509	13312317	-9.816363	-0.289200	0.295014	-0.001324	0.001342	-0.000278
00510	13312367	-9.789428	-0.287596	0.286684	-0.002491	0.002538	-0.002387
00511	13312417	-9.806752	-0.296680	0.295731	-0.002320	0.001058	-0.002649
00512	13312467	-9.808808	-0.283377	0.293331	-0.005046	-0.000536	-0.000665
00513	13312517	-9.806813	-0.277469	0.305531	-0.001845	0.001159	-0.004285
00514	13312567	-9.818804	-0.276872	0.279067	-0.002591	-0.001529	-0.002177
00515	13312617	-9.816217	-0.280816	0.290739	-0.003652	-0.000292	-0.001530
00516	13312667	-9.792056	-0.274085	0.299139	-0.005502	0.002644	-0.003915
00517	13312717	-9.808301	-0.286658	0.294750	-0.004758	0.001535	-0.000684
00518	13312767	-9.804501	-0.287684	0.298580	-0.005821	-0.001455	-0.000922
00519	13312817	-9.774182	-0.298840	0.307956	-0.004965	0.002851	-0.002569
00520	13312867	-9.806321	-0.286782	0.282485	-0.006210	0.000663	-0.002934
00521	13312917	-9.795670	-0.285845	0.291270	-0.001705	0.004036	-0.002608
00522	13312967	-9.793658	-0.291124	0.284364	-0.002591	0.001833	0.000077
00523	13313017	-9.807177	-0.264497	0.298544	-0.004769	0.001693	-0.002960
00524	13313067	-9.795281	-0.285533	0.304799	-0.004393	-0.000273	-0.002909
00525	13313117	-9.801996	-0.275147	0.291606	-0.003102	0.000792	0.000013
00526	13313167	-9.794600	-0.289750	0.319595	-0.004137	0.002222	0.000377
00527	13313217	-9.808687	-0.302115	0.310315	-0.005259	0.000073	-0.000085
00528	13313267	-9.798059	-0.291306	0.304183	-0.004118	-0.003015	-0.003947
00529	13313317	-9.810819	-0.278509	0.299808	-0.002894	-0.000889	-0.001152
00530	13313367	-9.800586	-0.294924	0.295669	-0.004787	0.002439	-0.000743
00531	13313417	-9.800232	-0.288156	0.301631	-0.002073	0.000355	-0.002690
00532	13313467	-9.799342	-0.283346	0.302636	-0.001692	-0.000184	0.001186
00533	13313517	-9.797896	-0.281789	0.296638	-0.002973	-0.000175	-0.000252
00534	13313567	-9.810562	-0.276963	0.293265	-0.005561	0.002650	-0.000389
00535	13313617	-9.806030	-0.279076	0.297643	-0.008713	-0.000925	-0.000688
00536	13313667	-9.793329	-0.280788	0.326076	-0.006200	-0.000456	0.000072
00537	13313717	-9.790848	-0.294695	0.301121	-0.004992	0.001654	-0.002577
00538	13313767	-9.802458	-0.277109	0.293881	-0.003974	0.006492	0.001393
00539	13313817	-9.813059	-0.293114	0.306436	-0.006967	0.003527	-0.002301
00540	13313867	-9.807064	-0.272546	0.297036	-0.006116	0.003932	-0.001854
00541	13313917	-9.810700	-0.288767	0.301820	-0.005625	0.006779	-0.002161
00542	13313967	-9.804438	-0.296210	0.304965	-0.003359	0.003017	0.001530
00543	13314017	-9.820719	-0.278038	0.320910	-0.005725	0.001612	-0.002029
00544	13314067	-9.812897	-0.261534	0.294287	-0.003252	0.000630	0.002734
00545	13314117	-9.804789	-0.267158	0.304568	-0.003567	0.000101	-0.001307
00546	13314167	-9.812973	-0.276391	0.297705	-0.003335	-0.001189	-0.001438
00547	13314217	-9.803029	-0.283113	0.282026	-0.003441	-0.000640	-0.000030
00548	13314267	-9.810339	-0.295683	0.295536	-0.004312	-0.001487	0.001698
00549	13314317	-9.799488	-0.291057	0.303805	-0.005409	0.000777	-0.002164
00550	13314367	-9.817753	-0.269123	0.285922	-0.001903	0.002291	-0.001652
00551	13314417	-9.814687	-0.290069	0.293803	-0.002629	-0.000008	-0.000218
00552	13314467	-9.816857	-0.288213	0.295188	-0.005397	0.002819	0.000769
00553	13314517	-9.805363	-0.297523	0.303334	-0.002012	0.001513	-0.002904
00554	13314567	-9.805848	-0.295026	0.299753	-0.005105	0.002272	-0.001192
00555	13314617	-9.824373	-0.271374	0.283326	-0.001506	-0.000345	-0.001182
00556	13314667	-9.793275	-0.290439	0.298580	-0.007190	-0.002807	-0.002754
00557	13314717	-9.817643	-0.295565	0.282055	-0.002150	0.001069	0.000779
00558	13314767	-9.801423	-0.285971	0.297392	-0.004265	-0.001076	-0.002240
00559	13314817	-9.798789	-0.293686	0.311731	-0.004213	-0.000554	0.000770
00560	13314867	-9.800442	-0.295801	0.313435	-0.006380	0.000479	0.003094
00561	13314917	-9.801700	-0.304062	0.302355	-0.007270	0.002041	-0.000069
00562	13314967	-9.790627	-0.280100	0.312411	-0.003642	-0.001512	0.000256
00563	13315017	-9.806553	-0.278964	0.303828	-0.007731	-0.000516	-0.000048
00564	13315067	-9.794002	-0.301125	0.283639	-0.005104	0.001076	-0.002293
00565	13315117	-9.803929	-0.290881	0.288226	-0.004135	0.002833	-0.002860
00566	13315167	-9.784679	-0.273212	0.298195	-0.005256	0.001809	-0.003989
00567	13315217	-9.788314	-0.291961	0.307755	-0.004280	0.003408	-0.002793
00568	13315267	-9.790478	-0.294407	0.316454	-0.003899	0.000484	-0.000824
00569	13315317	-9.806695	-0.285307	0.302428	-0.005896	0.001229	0.001142
00570	13315367	-9.808262	-0.289989	0.294256	-0.003557	0.001977	-0.001165
00571	13315417	-9.821760	-0.282239	0.304515	-0.003771	0.004916	0.000231
00572	13315467	-9.808140	-0.282475	0.298313	-0.004064	0.002772	-0.001612
00573	13315517	-9.817872	-0.282997	0.294635	-0.000614	-0.002073	0.000213
00574	13315567	-9.803552	-0.289278	0.303333	-0.009708	0.001648	0.003272
00575	13315617	-9.786853	-0.288871	0.296586	0.001821	0.000746	-0.001448
00576	13315667	-9.792443	-0.289207	0.316683	-0.005414	0.001139	0.000723
00577	13315717	-9.812618	-0.274934	0.314437	-0.004964	0.001144	-0.000139
00578	13315767	-9.796951	-0.286239	0.307089	-0.003414	0.002722	0.000089
00579	13315817	-9.817571	-0.278315	0.313744	-0.001650	0.000232	-0.001434
00580	13315867	-9.805735	-0.289037	0.308823	-0.001213	0.002597	-0.001777
00581	13315917	-9.792768	-0.295385	0.303763	-0.005083	0.001791	0.000408
00582	13315967	-9.807846	-0.267794	0.298740	-0.003992	0.004610	-0.001826
00583	13316017	-9.806368	-0.292944	0.303079	-0.005316	0.003143	-0.000066
00584	13316067	-9.799297	-0.303996	0.297345	-0.004640	0.000597	-0.002071
00585	13316117	-9.805986	-0.300209	0.294999	-0.000761	0.000379	-0.001570
00586	13316167	-9.814527	-0.291047	0.308874	-0.002953	0.004150	-0.000323
00587	13316217	-9.812575	-0.288432	0.295219	-0.002234	0.001480	-0.001875
00588	13316267	-9.806007	-0.283185	0.302407	-0.005373	0.001913	0.000761
00589	13316317	-9.789733	-0.292545	0.307834	-0.004119	-0.000485	0.000068
00590	13316367	-9.809908	-0.293265	0.298378	-0.004528	0.000080	-0.003420
00591	13316417	-9.809804	-0.297377	0.289658	-0.004619	0.002082	-0.001965
00592	13316467	-9.800759	-0.280443	0.295673	-0.001325	0.001307	0.000202
00593	13316517	-9.788464	-0.300669	0.310919	-0.004413	0.000738	-0.000887
00594	13316567	-9.816114	-0.290613	0.294752	-0.003518	0.001782	-0.000432
00595	13316617	-9.790358	-0.290859	0.289810	-0.005713	0.002621	0.000732
00596	13316667	-9.814810	-0.280835	0.296264	-0.002357	-0.000683	-0.000416
00597	13316717	-9.802938	-0.298525	0.298381	-0.006793	-0.000952	-0.000214
00598	13316767	-9.806025	-0.279113	0.296705	-0.008422	-0.000953	0.000559
00599	13316817	-9.800545	-0.282451	0.302037	-0.004937	0.003143	-0.001127
00600	13316867	-9.788919	-0.281924	0.308093	-0.004885	-0.001668	-0.001315
00601	13316917	-9.788474	-0.299038	0.309785	-0.006776	-0.000504	-0.000790
00602	13316967	-9.806648	-0.309557	0.304300	-0.008377	0.002829	0.000421
00603	13317017	-9.774785	-0.303962	0.301292	-0.005869	0.001159	-0.001167
00604	13317067	-9.812671	-0.303548	0.303435	-0.003768	-0.001778	-0.003847
00605	13317117	-9.795575	-0.293160	0.290874	-0.001760	0.000586	-0.000954
00606	13317167	-9.809982	-0.291834	0.307175	-0.001249	0.001954	0.000811
00607	13317217	-9.781809	-0.306895	0.287408	-0.005281	-0.001022	0.000580
00608	13317267	-9.803885	-0.284732	0.309088	-0.000669	0.002871	0.000916
00609	13317317	-9.810885	-0.269428	0.292730	-0.002793	-0.004182	-0.002419
00610	13317367	-9.826413	-0.271237	0.304360	-0.002261	0.003415	-0.003082
00611	13317417	-9.794213	-0.287848	0.290754	-0.006115	0.002161	0.003197
00612	13317467	-9.776834	-0.303243	0.283585	-0.006293	0.000180	-0.001558
00613	13317517	-9.804078	-0.293949	0.280838	-0.003006	0.000728	0.000201
00614	13317567	-9.808393	-0.277123	0.290159	-0.004666	0.001665	-0.000269
00615	13317617	-9.805628	-0.279787	0.310733	0.000875	0.002538	-0.000537
00616	13317667	-9.798923	-0.281817	0.309144	-0.004218	-0.000396	-0.000314
00617	13317717	-9.798946	-0.271191	0.290862	-0.002672	0.000918	-0.004286
00618	13317767	-9.815956	-0.268150	0.300765	-0.004029	0.001740	-0.001489
00619	13317817	-9.788157	-0.295445	0.289794	-0.003577	0.004426	-0.002855
00620	13317867	-9.816148	-0.299260	0.280136	-0.005785	0.002415	-0.003659
00621	13317917	-9.797173	-0.304882	0.264955	-0.004165	0.001701	-0.002673
00622	13317967	-9.797969	-0.270232	0.284638	-0.006402	0.002022	-0.000359
00623	13318017	-9.804832	-0.283735	0.305191	-0.005215	0.002685	-0.001832
00624	13318067	-9.800329	-0.281538	0.304582	-0.001312	-0.000507	-0.002114
00625	13318117	-9.808832	-0.283771	0.297596	-0.003621	-0.000453	-0.004931
00626	13318167	-9.797845	-0.287398	0.300213	-0.006169	0.001408	-0.003180
00627	13318217	-9.819712	-0.289501	0.297033	-0.004809	-0.002147	-0.001634
00628	13318267	-9.814391	-0.278553	0.300019	-0.005812	0.002483	-0.001892
00629	13318317	-9.802913	-0.268686	0.310744	-0.003266	0.002750	-0.003728
00630	13318367	-9.831416	-0.268771	0.300110	-0.006410	0.002446	0.001120
00631	13318417	-9.802968	-0.287785	0.282719	-0.005263	0.001563	0.002585
00632	13318467	-9.800784	-0.290221	0.279804	-0.004737	0.002757	-0.002506
00633	13318517	-9.808566	-0.284751	0.295566	-0.002172	-0.001159	0.002018
00634	13318567	-9.801201	-0.302535	0.295974	-0.001287	-0.000215	-0.001728
00635	13318617	-9.785588	-0.297701	0.302061	-0.003072	0.000624	-0.002623
00636	13318667	-9.818617	-0.291966	0.278310	-0.002643	-0.000588	0.001349
00637	13318717	-9.817548	-0.282199	0.317804	-0.005712	0.001421	-0.000359
00638	13318767	-9.812377	-0.270987	0.306498	-0.003240	0.002439	0.002230
00639	13318817	-9.820353	-0.273503	0.290185	-0.006907	0.001591	-0.002185
00640	13318867	-9.806285	-0.280729	0.302904	-0.005346	0.001680	-0.003665
00641	13318917	-9.822074	-0.273464	0.299585	-0.004924	0.002758	-0.001283
00642	13318967	-9.792878	-0.303749	0.300453	-0.002825	-0.000215	-0.001983
00643	13319017	-9.827391	-0.286078	0.298931	-0.005671	-0.000032	-0.002104
00644	13319067	-9.811403	-0.291356	0.303536	-0.005000	0.003175	-0.001512
00645	13319117	-9.796773	-0.298291	0.302608	-0.005164	0.000303	0.000104
00646	13319167	-9.799910	-0.270396	0.290902	-0.004058	-0.000359	-0.000251
00647	13319217	-9.781562	-0.309146	0.291668	-0.003798	0.004452	-0.002312
00648	13319267	-9.813689	-0.271859	0.289532	-0.008183	-0.000924	-0.005495
00649	13319317	-9.794524	-0.287232	0.302138	-0.005590	-0.001442	0.002823
00650	13319367	-9.800011	-0.284608	0.298306	-0.001538	-0.000512	-0.004134
00651	13319417	-9.796669	-0.283513	0.294757	0.000002	-0.001482	-0.001711
00652	13319467	-9.805543	-0.291173	0.280349	-0.001056	0.000760	-0.000542
00653	13319517	-9.813825	-0.290523	0.309610	-0.002488	0.001442	-0.001492
00654	13319567	-9.803842	-0.273042	0.277270	-0.004382	-0.001299	-0.000609
00655	13319617	-9.794076	-0.278833	0.289150	-0.003857	0.001355	0.000847
00656	13319667	-9.789901	-0.292380	0.296304	-0.001747	0.001653	0.002226
00657	13319717	-9.801565	-0.274431	0.297579	-0.006827	0.000747	-0.005297
00658	13319767	-9.808726	-0.277181	0.307016	-0.004278	-0.000593	-0.001531
00659	13319817	-9.825698	-0.286398	0.295435	-0.003057	0.003603	0.000319
00660	13319867	-9.802098	-0.291485	0.313836	0.000501	0.000982	-0.001159
00661	13319917	-9.806772	-0.306034	0.300877	-0.004277	0.000980	-0.006657
00662	13319967	-9.803118	-0.294220	0.302333	-0.002743	-0.000662	-0.000835
00663	13320017	-9.796247	-0.294010	0.306766	-0.006391	0.002601	-0.000069
00664	13320067	-9.801707	-0.287515	0.291765	-0.004031	-0.001366	-0.002825
00665	13320117	-9.808256	-0.291446	0.319090	-0.005839	0.001353	0.000817
00666	13320167	-9.808317	-0.286904	0.279746	-0.002920	0.000977	-0.002398
00667	13320217	-9.813190	-0.282025	0.287988	-0.007012	0.000042	-0.000085
00668	13320267	-9.813528	-0.282172	0.305439	-0.005070	0.001006	-0.003736
00669	13320317	-9.797090	-0.292369	0.286002	-0.005141	0.001163	-0.003414
00670	13320367	-9.792101	-0.283535	0.308955	-0.007264	0.000846	-0.000527
00671	13320417	-9.799902	-0.298285	0.289778	-0.004116	0.001384	-0.000407
00672	13320467	-9.809163	-0.281894	0.291120	-0.000883	-0.001024	-0.004333
00673	13320517	-9.805456	-0.276018	0.296436	-0.004510	0.004759	-0.003942
00674	13320567	-9.785523	-0.306160	0.291481	-0.002544	-0.001688	0.000598
