PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00353	13021017	0.056110	0.040370	9.808083	-0.005461	0.002583	-0.002642
00354	13021067	0.058395	0.058824	9.802320	-0.002211	-0.001232	-0.002928
00355	13021117	0.064847	0.043150	9.803003	-0.004811	0.004308	-0.002443
00356	13021167	0.041502	0.050864	9.811271	-0.003986	0.002614	-0.001779
00357	13021217	0.053741	0.022004	9.822967	-0.007427	-0.000097	-0.003967
00358	13021267	0.058496	0.040018	9.813819	-0.007904	0.001830	-0.003280
00359	13021317	0.045900	0.050571	9.821551	-0.003391	0.003843	-0.005525
00360	13021367	0.050768	0.039668	9.840470	-0.001913	0.000846	-0.000064
00361	13021417	0.043169	0.031875	9.811744	-0.002716	0.001154	0.000583
00362	13021467	0.067462	0.043544	9.830085	-0.002035	-0.000186	0.002465
00363	13021517	0.063141	0.038278	9.830097	-0.002231	0.004712	-0.002129
00364	13021567	0.057027	0.056333	9.797779	0.000533	0.001079	-0.002923
00365	13021617	0.038127	0.061312	9.793795	-0.002067	-0.000484	-0.000612
00366	13021667	0.059176	0.043352	9.806628	-0.005464	0.001846	-0.002009
00367	13021717	0.033497	0.056708	9.821136	-0.005285	0.001267	-0.000849
00368	13021767	0.042003	0.049148	9.812955	-0.003184	-0.000340	-0.000063
00369	13021817	0.058303	0.058344	9.798481	-0.004455	0.004449	-0.000008
00370	13021867	0.065503	0.042263	9.812592	-0.006983	-0.000993	-0.002497
00371	13021917	0.037172	0.068446	9.821359	-0.005286	0.001202	-0.003322
00372	13021967	0.049765	0.060565	9.806916	-0.001264	-0.000528	0.000857
00373	13022017	0.074208	0.042986	9.822143	-0.005466	-0.001383	-0.002215
00374	13022067	0.060589	0.034250	9.791042	-0.006744	0.003056	0.000763
00375	13022117	0.051405	0.053844	9.822967	-0.005192	0.000973	-0.003900
00376	13022167	0.062040	0.063996	9.808530	-0.002988	0.001504	0.000323
00377	13022217	0.049609	0.051787	9.810278	-0.001444	-0.001059	-0.003313
00378	13022267	0.050130	0.066846	9.799723	-0.001727	0.000904	-0.002407
00379	13022317	0.059278	0.060161	9.804951	-0.003630	0.000393	-0.000028
00380	13022367	0.047481	0.055551	9.786793	-0.004501	0.003669	-0.002576
00381	13022417	0.040200	0.061605	9.802885	-0.004210	0.002510	-0.002354
00382	13022467	0.061306	0.049217	9.825071	-0.004905	-0.003021	-0.002803
00383	13022517	0.048453	0.046453	9.806444	-0.005594	0.001941	-0.001298
00384	13022567	0.064321	0.052966	9.818829	-0.001622	-0.000252	-0.000522
00385	13022617	0.044673	0.045856	9.815341	-0.002715	-0.001335	-0.002799
00386	13022667	0.061010	0.054853	9.796067	-0.005329	0.003258	-0.006195
00387	13022717	0.058501	0.059384	9.811659	-0.002578	0.002076	-0.007845
00388	13022767	0.046821	0.048540	9.812919	-0.005949	-0.000528	-0.005732
00389	13022817	0.046748	0.061165	9.797349	-0.002273	-0.001033	-0.001550
00390	13022867	0.035239	0.043316	9.823534	0.000161	0.002107	0.000196
00391	13022917	0.050962	0.049597	9.812180	-0.001875	0.004485	-0.004502
00392	13022967	0.049218	0.040847	9.804042	-0.002753	0.003188	-0.000144
00393	13023017	0.061716	0.031876	9.821720	-0.005890	-0.001299	-0.004327
00394	13023067	0.061624	0.039426	9.808291	-0.006376	0.002281	-0.002480
00395	13023117	0.040434	0.040273	9.801455	-0.005144	0.003117	0.002713
00396	13023167	0.031747	0.041263	9.808443	-0.004779	0.004473	-0.002151
00397	13023217	0.049317	0.033293	9.808123	-0.000427	0.002189	-0.002944
00398	13023267	0.055399	0.044957	9.807850	-0.001138	0.002401	-0.003906
00399	13023317	0.062308	0.050284	9.807817	-0.000447	-0.000202	-0.002478
00400	13023367	0.051004	0.037381	9.806201	-0.000575	-0.000264	-0.002957
00401	13023417	0.043814	0.037583	9.799759	-0.001393	0.003495	-0.003544
00402	13023467	0.045564	0.050245	9.808852	-0.003569	0.001720	0.000042
00403	13023517	0.073493	0.031281	9.812557	-0.006793	-0.002192	-0.006705
00404	13023567	0.049374	0.058355	9.826575	-0.002729	0.000082	-0.004200
00405	13023617	0.054059	0.054857	9.810722	-0.001996	0.002324	-0.002397
00406	13023667	0.061829	0.048515	9.793910	-0.003808	0.002774	-0.004341
00407	13023717	0.051198	0.055012	9.808107	-0.004248	0.002936	-0.000273
00408	13023767	0.053539	0.053771	9.815279	-0.005497	0.001340	0.004018
00409	13023817	0.052933	0.049591	9.804516	-0.006093	0.001349	-0.002714
00410	13023867	0.048574	0.042020	9.810281	-0.000338	0.000220	-0.003760
00411	13023917	0.053711	0.039711	9.808819	-0.001871	0.003461	-0.001623
00412	13023967	0.065794	0.045875	9.815712	-0.003602	0.000619	-0.000862
00413	13024017	0.053350	0.069715	9.810489	-0.005700	0.002295	-0.000561
00414	13024067	0.052593	0.053152	9.819601	-0.005392	0.002459	-0.003472
00415	13024117	0.065120	0.043759	9.813787	-0.004018	0.003613	-0.002610
00416	13024167	0.044642	0.057174	9.818919	-0.003969	0.003131	-0.001552
00417	13024217	0.037848	0.034402	9.817527	-0.003550	0.001237	0.001192
00418	13024267	0.066817	0.059876	9.817852	-0.002967	0.001695	-0.001951
00419	13024317	0.046350	0.034879	9.791359	-0.002506	-0.000038	-0.002022
00420	13024367	0.063330	0.036590	9.786481	-0.003908	-0.001166	-0.003438
00421	13024417	0.057901	0.056303	9.806151	-0.005807	0.000189	-0.003804
00422	13024467	0.053280	0.037455	9.817683	-0.010097	0.001434	-0.004011
00423	13024517	0.046488	0.046361	9.796629	-0.005865	-0.001074	-0.005126
00424	13024567	0.051577	0.051344	9.801395	-0.003625	0.000063	-0.002786
00425	13024617	0.046124	0.049897	9.800467	-0.001833	-0.000966	-0.002221
00426	13024667	0.049673	0.043356	9.811230	-0.004461	0.000511	0.000902
00427	13024717	0.053688	0.034110	9.797557	-0.005308	0.002813	-0.002772
00428	13024767	0.046765	0.047107	9.811007	-0.005145	0.002213	0.002839
00429	13024817	0.077148	0.043707	9.825953	-0.002287	0.002483	-0.001112
00430	13024867	0.044006	0.049864	9.826117	-0.005982	0.003325	-0.000069
00431	13024917	0.061860	0.040206	9.809257	-0.006021	0.001287	-0.001208
00432	13024967	0.049025	0.059436	9.795408	-0.003543	0.002977	-0.001135
00433	13025017	0.050242	0.047463	9.804279	-0.006504	-0.000656	-0.000571
00434	13025067	0.058518	0.037761	9.816459	-0.000963	0.001285	0.001952
00435	13025117	0.068135	0.044284	9.795797	-0.003335	0.001105	-0.002336
00436	13025167	0.040454	0.059388	9.813682	-0.001489	-0.001609	-0.001680
00437	13025217	0.075401	0.048727	9.807027	-0.003585	0.001170	-0.000796
00438	13025267	0.052813	0.057656	9.819602	-0.007920	0.001641	-0.001354
00439	13025317	0.037258	0.049136	9.798110	-0.002869	0.002503	-0.002968
00440	13025367	0.059214	0.056753	9.815011	-0.004531	0.001937	0.001837
00441	13025417	0.073879	0.033081	9.803683	-0.003114	0.001241	-0.003105
00442	13025467	0.068225	0.050074	9.807788	-0.004732	-0.000373	-0.003047
00443	13025517	0.065629	0.055123	9.812828	-0.006053	-0.002878	-0.001065
00444	13025567	0.044931	0.071976	9.794002	-0.007278	-0.000706	-0.003070
00445	13025617	0.045781	0.065155	9.812207	-0.002206	0.002833	-0.003354
00446	13025667	0.062841	0.048434	9.802061	-0.002544	-0.000358	0.001279
00447	13025717	0.048012	0.063055	9.807642	-0.004857	0.001024	0.000555
00448	13025767	0.045351	0.061006	9.820117	-0.003236	0.001505	0.001737
00449	13025817	0.045901	0.060451	9.805972	-0.004969	0.002569	-0.000174
00450	13025867	0.045440	0.063341	9.834976	-0.004311	0.002702	-0.003731
00451	13025917	0.058577	0.059385	9.797047	-0.002041	0.001708	-0.001887
00452	13025967	0.054029	0.027170	9.797794	-0.006218	-0.000484	0.002248
00453	13026017	0.053102	0.044805	9.810981	-0.004116	-0.003685	-0.003642
00454	13026067	0.038549	0.056205	9.814635	-0.005099	0.001202	-0.004058
00455	13026117	0.078589	0.060008	9.795504	-0.007388	0.002009	-0.001041
00456	13026167	0.048758	0.052942	9.822501	-0.002684	0.003091	0.001042
00457	13026217	0.035286	0.060483	9.798596	-0.004485	0.000481	0.002252
00458	13026267	0.044188	0.057415	9.818442	-0.004559	0.001704	0.000332
00459	13026317	0.061506	0.051303	9.811412	-0.005066	-0.000630	0.000194
00460	13026367	0.064271	0.060244	9.803488	-0.004199	0.000861	-0.004675
00461	13026417	0.042843	0.060382	9.809820	-0.003106	-0.000117	-0.002243
00462	13026467	0.042939	0.051374	9.807430	-0.005020	0.000686	-0.004284
00463	13026517	0.033391	0.051373	9.801485	-0.002921	0.003476	0.000242
00464	13026567	0.042561	0.045313	9.800724	-0.003202	0.002212	0.000817
00465	13026617	0.051597	0.056765	9.791571	-0.002156	-0.000715	-0.001612
00466	13026667	0.046996	0.046767	9.805016	-0.004920	0.002726	-0.002159
00467	13026717	0.051296	0.037888	9.799486	-0.002880	-0.001051	-0.002672
00468	13026767	0.054278	0.031180	9.817924	-0.006256	0.001572	-0.001205
00469	13026817	0.074620	0.024915	9.812551	-0.004942	0.002536	-0.000118
00470	13026867	0.050291	0.057948	9.799006	-0.007456	0.000935	-0.002229
00471	13026917	0.055043	0.030773	9.815279	-0.003681	0.002135	0.000142
00472	13026967	0.063989	0.042128	9.811631	-0.002407	0.001255	-0.001024
00473	13027017	0.048595	0.033435	9.820828	-0.005688	-0.001355	-0.001800
00474	13027067	0.061596	0.053946	9.828190	-0.003722	0.002395	-0.001109
00475	13027117	0.064684	0.056181	9.824336	-0.002513	0.002443	-0.004030
00476	13027167	0.045986	0.050210	9.815806	-0.002061	0.000552	0.001315
00477	13027217	0.049697	0.045210	9.813870	-0.004759	-0.000301	-0.000862
00478	13027267	0.065366	0.034053	9.798932	-0.002344	-0.000714	-0.000137
00479	13027317	0.063944	0.055178	9.799421	-0.001835	-0.001474	0.002033
00480	13027367	0.055321	0.045443	9.804730	-0.002185	0.003554	0.000786
00481	13027417	0.058606	0.050089	9.798494	-0.003346	-0.002705	-0.002997
00482	13027467	0.050082	0.053946	9.816980	-0.004056	-0.003398	-0.002232
00483	13027517	0.043248	0.048715	9.798081	-0.004203	0.002514	0.000146
00484	13027567	0.064835	0.057235	9.802044	-0.005298	0.000358	-0.004032
00485	13027617	0.042776	0.039915	9.813900	-0.003869	0.002072	0.000688
00486	13027667	0.045143	0.053081	9.810778	-0.003026	0.003668	-0.000911
00487	13027717	0.053085	0.046473	9.827991	-0.003639	0.003714	-0.003634
00488	13027767	0.050292	0.050264	9.809070	-0.004176	0.002706	-0.000691
00489	13027817	0.041481	0.056079	9.793772	-0.003941	0.003064	-0.003412
00490	13027867	0.044270	0.044279	9.810300	-0.003675	-0.001123	-0.000258
00491	13027917	0.031457	0.055584	9.807972	-0.003286	0.000857	0.000326
00492	13027967	0.056551	0.067553	9.803761	-0.002954	0.002111	-0.003645
00493	13028017	0.033609	0.069281	9.810586	-0.003268	0.001942	-0.005278
00494	13028067	0.063216	0.042370	9.807091	-0.004794	0.002759	-0.004215
00495	13028117	0.055454	0.044607	9.808571	-0.007364	-0.001032	-0.002655
00496	13028167	0.049546	0.064514	9.825851	-0.002720	0.001150	-0.001598
00497	13028217	0.053252	0.054861	9.821751	-0.004263	0.002417	0.000400
00498	13028267	0.037459	0.049196	9.820882	-0.005903	-0.001515	-0.000387
00499	13028317	0.054906	0.041807	9.825592	-0.002651	-0.003167	0.001899
00500	13028367	0.042331	0.048350	9.793774	-0.002407	0.001416	0.000100
00501	13028417	0.066126	0.025803	9.812593	-0.002567	0.000025	-0.001892
00502	13028467	0.033271	0.057937	9.820186	-0.005486	-0.001512	-0.001126
00503	13028517	0.060925	0.042830	9.807334	-0.003782	0.002327	-0.000628
00504	13028567	0.062331	0.053325	9.820269	-0.003357	0.000885	-0.000191
00505	13028617	0.044672	0.031163	9.830914	-0.004894	0.000858	-0.001241
00506	13028667	0.072159	0.040709	9.800334	-0.004464	0.001111	-0.006242
00507	13028717	0.059444	0.026684	9.829881	-0.001913	0.004778	-0.003699
00508	13028767	0.062201	0.036184	9.823627	-0.004252	0.004964	-0.002120
00509	13028817	0.056417	0.048713	9.791549	-0.004665	-0.000171	0.001221
00510	13028867	0.062410	0.043988	9.796310	-0.002811	0.000993	0.001474
00511	13028917	0.076539	0.048245	9.806059	-0.004596	0.001699	-0.000953
00512	13028967	0.071634	0.049143	9.789785	-0.004118	0.003541	-0.003669
00513	13029017	0.056644	0.037817	9.802088	-0.007372	0.003557	-0.001381
00514	13029067	0.060687	0.033258	9.814294	-0.002940	0.002958	-0.001268
00515	13029117	0.051411	0.047425	9.793965	-0.005338	0.002948	0.000631
00516	13029167	0.039465	0.046603	9.798347	-0.000273	0.000778	0.001726
00517	13029217	0.033288	0.057247	9.811549	-0.008967	0.002036	-0.004523
00518	13029267	0.062972	0.045256	9.809002	-0.003374	0.002429	-0.001691
00519	13029317	0.045586	0.047305	9.810527	-0.005683	0.001718	0.000688
00520	13029367	0.042476	0.056785	9.819176	-0.001053	0.005055	-0.001836
00521	13029417	0.043403	0.053764	9.821089	-0.004863	-0.002573	-0.005874
00522	13029467	0.048923	0.055622	9.828488	-0.005297	0.001558	-0.001783
00523	13029517	0.058211	0.034618	9.799452	-0.003468	0.000625	0.001254
00524	13029567	0.069063	0.046496	9.827427	-0.002633	0.001381	0.000103
00525	13029617	0.044017	0.055742	9.822282	-0.002527	-0.000204	-0.002598
00526	13029667	0.046341	0.059984	9.824673	-0.001325	-0.000632	-0.001228
00527	13029717	0.069580	0.049583	9.804416	-0.006194	0.003441	-0.003120
00528	13029767	0.057785	0.039423	9.809036	-0.005130	0.002238	-0.002804
00529	13029817	0.049266	0.056475	9.805240	-0.003886	0.002453	-0.002325
00530	13029867	0.079425	0.038933	9.786636	-0.004147	0.001384	-0.004258
00531	13029917	0.042139	0.049925	9.822776	-0.005206	-0.000430	-0.001473
00532	13029967	0.055623	0.051639	9.813115	-0.005762	0.005274	-0.002756
00533	13030017	0.063966	0.054153	9.814750	-0.005129	0.005249	-0.002631
00534	13030067	0.053440	0.054598	9.796835	-0.001496	0.001768	-0.001185
00535	13030117	0.043259	0.061646	9.815096	-0.007871	0.000043	0.000139
00536	13030167	0.043357	0.068575	9.818448	-0.003332	0.001287	-0.000054
00537	13030217	0.050188	0.055801	9.806676	-0.000743	0.002296	-0.000314
00538	13030267	0.045933	0.043457	9.806460	-0.002468	0.000169	-0.001121
00539	13030317	0.060697	0.037013	9.803750	-0.000516	0.003202	-0.000922
00540	13030367	0.056282	0.045614	9.811921	-0.002980	0.004028	-0.002510
00541	13030417	0.046284	0.030460	9.813892	-0.004241	-0.000308	0.001346
00542	13030467	0.053486	0.039642	9.821524	-0.005136	0.000577	0.000199
00543	13030517	0.050302	0.051915	9.794690	-0.004444	0.001972	-0.000853
00544	13030567	0.055883	0.058940	9.808798	-0.001854	0.003589	-0.006300
00545	13030617	0.057188	0.044786	9.818147	-0.002814	0.002872	-0.001784
00546	13030667	0.048875	0.049219	9.812193	-0.004996	0.002190	-0.001587
00547	13030717	0.046290	0.037994	9.815565	-0.004468	-0.003576	-0.000564
00548	13030767	0.036276	0.058087	9.799794	-0.003071	-0.001267	-0.003436
00549	13030817	0.046460	0.051962	9.807407	-0.003208	0.004254	-0.001612
00550	13030867	0.051147	0.054756	9.812657	-0.003304	0.002483	0.000782
00551	13030917	0.057230	0.074127	9.791532	-0.003230	0.002895	-0.001235
00552	13030967	0.059762	0.040811	9.804950	-0.000828	0.002744	-0.001885
00553	13031017	0.047559	0.047027	9.805497	-0.002171	-0.000510	-0.003888
00554	13031067	0.051420	0.068741	9.814807	-0.004323	0.003004	-0.003378
00555	13031117	0.039384	0.053682	9.810327	-0.002800	-0.001486	-0.000940
00556	13031167	0.049647	0.054481	9.796373	-0.004952	-0.000494	-0.003783
00557	13031217	0.031751	0.055472	9.799577	-0.004444	0.000840	-0.001243
00558	13031267	0.043931	0.050852	9.796641	-0.004584	0.001229	-0.000663
00559	13031317	0.065317	0.051174	9.804921	-0.006232	0.000912	0.000522
00560	13031367	0.047233	0.058074	9.822981	-0.004834	0.002095	-0.001267
00561	13031417	0.081603	0.040851	9.810827	-0.006314	0.003329	-0.002254
00562	13031467	0.049679	0.035866	9.818419	-0.005896	0.002974	-0.005105
00563	13031517	0.050633	0.036624	9.807399	-0.000823	-0.002678	-0.002393
00564	13031567	0.065555	0.042525	9.827692	-0.005036	0.001577	0.000462
00565	13031617	0.053418	0.041286	9.827272	-0.004262	0.001208	-0.000633
00566	13031667	0.052715	0.053826	9.791800	-0.006159	0.002293	-0.003635
00567	13031717	0.067073	0.047125	9.827200	-0.004610	0.004163	-0.001740
00568	13031767	0.060557	0.046388	9.808059	-0.004412	0.002008	-0.000244
00569	13031817	0.050383	0.068295	9.794926	-0.004555	0.003488	-0.001003
00570	13031867	0.054132	0.056008	9.811689	-0.003763	-0.001038	0.003521
00571	13031917	0.074887	0.042076	9.817575	-0.007204	0.001083	-0.002359
00572	13031967	0.048784	0.053592	9.806447	-0.003960	0.001654	-0.002873
00573	13032017	0.064630	0.049137	9.818348	-0.002382	-0.000635	-0.000615
00574	13032067	0.049579	0.058577	9.828243	-0.001890	0.001182	0.001061
00575	13032117	0.050453	0.064885	9.796121	-0.004987	0.001965	0.000019
00576	13032167	0.049754	0.058294	9.812193	-0.004179	-0.001803	-0.003437
00577	13032217	0.059881	0.045862	9.809743	-0.005611	0.001206	-0.003292
00578	13032267	0.029280	0.056229	9.791197	-0.003108	0.004062	-0.002380
00579	13032317	0.060614	0.046294	9.801348	-0.002377	0.003036	-0.004570
00580	13032367	0.049915	0.046937	9.799009	-0.001462	0.001606	-0.001505
00581	13032417	0.054168	0.047206	9.806176	-0.006115	0.003003	-0.003854
00582	13032467	0.050141	0.036359	9.817468	-0.007302	0.003412	0.000095
00583	13032517	0.041674	0.060389	9.806473	-0.006704	0.000551	-0.000595
00584	13032567	0.073739	0.036670	9.788586	-0.003430	0.001026	-0.000643
00585	13032617	0.062064	0.054929	9.798956	-0.000103	-0.001150	-0.003031
00586	13032667	0.055063	0.044538	9.813121	-0.005687	0.003725	-0.002218
00587	13032717	0.053647	0.057156	9.794192	-0.004780	0.001486	0.000075
00588	13032767	0.061514	0.039512	9.790320	-0.005602	0.001147	-0.000341
00589	13032817	0.062242	0.038033	9.818835	-0.001700	0.003415	0.000522
00590	13032867	0.054390	0.042986	9.823193	-0.004660	0.000481	-0.002525
00591	13032917	0.058685	0.035948	9.807602	-0.004654	-0.001609	0.000253
00592	13032967	0.047599	0.037924	9.811481	-0.001860	0.001149	0.000259
00593	13033017	0.063073	0.035595	9.818835	-0.004775	0.000422	0.002088
00594	13033067	0.045990	0.054487	9.822033	-0.005612	-0.002526	0.001916
00595	13033117	0.054487	0.045884	9.806893	-0.004297	-0.000504	0.001248
00596	13033167	0.057324	0.036976	9.810956	-0.006085	0.002141	-0.001168
00597	13033217	0.055062	0.052044	9.815283	-0.007491	-0.000383	-0.006112
00598	13033267	0.052962	0.059920	9.795397	-0.007981	-0.000936	-0.004094
00599	13033317	0.053626	0.053913	9.804742	-0.005404	-0.000501	-0.004357
00600	13033367	0.083582	0.042472	9.805557	-0.001393	0.000639	0.001243
00601	13033417	0.056407	0.060329	9.808562	-0.004929	-0.000172	-0.003235
00602	13033467	0.053693	0.054975	9.827270	-0.004624	0.002451	-0.001618
00603	13033517	0.067105	0.042903	9.807317	-0.005528	-0.000338	-0.002533
00604	13033567	0.040352	0.050219	9.804087	-0.003127	0.002807	-0.000018
00605	13033617	0.046790	0.054243	9.827061	-0.003988	0.001726	0.000937
00606	13033667	0.060052	0.042839	9.802796	-0.005415	-0.001358	0.004037
00607	13033717	0.054841	0.041832	9.818395	-0.005823	0.002279	0.001972
00608	13033767	0.050059	0.049456	9.815786	-0.005918	0.000175	0.002253
00609	13033817	0.068111	0.036194	9.801544	-0.002981	0.003492	0.001713
00610	13033867	0.055185	0.042469	9.811924	-0.004788	-0.000129	0.000227
00611	13033917	0.053559	0.039313	9.818411	-0.002623	-0.000988	0.001276
00612	13033967	0.050893	0.026704	9.803081	-0.002201	0.001053	0.002760
00613	13034017	0.038915	0.047799	9.786838	-0.006556	0.004968	-0.002942
00614	13034067	0.050828	0.041267	9.799965	-0.008006	-0.001764	0.000613
00615	13034117	0.046485	0.049580	9.803569	-0.004410	0.003911	-0.000907
00616	13034167	0.047305	0.062568	9.814594	-0.001700	0.001180	-0.000894
00617	13034217	0.058924	0.046750	9.802554	-0.001737	0.002179	-0.001503
00618	13034267	0.061221	0.043451	9.797035	-0.004923	-0.000459	-0.002211
00619	13034317	0.064900	0.066628	9.810189	-0.003492	0.001282	0.000103
00620	13034367	0.059737	0.047358	9.806869	-0.002570	-0.001540	0.001943
00621	13034417	0.046563	0.050252	9.808133	-0.004245	-0.001211	0.002783
00622	13034467	0.045925	0.053486	9.810291	-0.006370	0.001101	-0.001111
00623	13034517	0.043608	0.054061	9.810308	0.000840	0.000008	0.001621
00624	13034567	0.043936	0.055490	9.797599	-0.007111	0.001249	-0.001232
00625	13034617	0.060288	0.044862	9.819088	-0.002390	0.001690	-0.000862
00626	13034667	0.049459	0.053646	9.817221	-0.005163	0.003415	-0.001034
00627	13034717	0.056669	0.054425	9.820543	-0.004326	0.000235	-0.000768
00628	13034767	0.031714	0.059040	9.804138	0.000293	-0.000460	-0.001999
00629	13034817	0.049466	0.047547	9.802133	-0.002431	-0.000349	-0.003502
00630	13034867	0.063046	0.055217	9.820500	-0.005650	0.001895	0.001618
00631	13034917	0.057839	0.042713	9.812635	-0.004214	-0.002710	-0.004886
00632	13034967	0.056820	0.056202	9.798736	-0.004525	-0.002841	-0.002031
00633	13035017	0.043975	0.056212	9.818928	-0.003147	0.001353	-0.000507
00634	13035067	0.052476	0.059531	9.822952	-0.005624	0.003923	-0.000037
00635	13035117	0.055039	0.042881	9.803298	-0.001310	-0.000129	-0.000329
00636	13035167	0.054143	0.058638	9.810727	-0.002812	0.004738	-0.004465
00637	13035217	0.066921	0.050556	9.814971	-0.007262	0.003187	0.000091
00638	13035267	0.046436	0.044924	9.798787	-0.005361	0.000440	-0.001369
00639	13035317	0.058848	0.056564	9.792967	-0.005312	0.001954	-0.002133
00640	13035367	0.074189	0.043127	9.812551	-0.006115	0.002399	0.000915
00641	13035417	0.054249	0.040649	9.809295	-0.001267	0.000942	0.003781
00642	13035467	0.076911	0.034326	9.808694	-0.001778	0.002501	-0.002046
00643	13035517	0.046198	0.058588	9.801899	-0.004297	0.002494	0.000113
00644	13035567	0.071235	0.038866	9.794827	-0.006950	0.003251	-0.001707
00645	13035617	0.051919	0.030675	9.790858	-0.004396	-0.000700	0.000352
00646	13035667	0.051033	0.052278	9.803549	-0.004446	0.001907	-0.001654
00647	13035717	0.051871	0.053114	9.805944	-0.007252	0.003634	-0.002376
00648	13035767	0.042517	0.046454	9.804078	-0.005659	0.003657	-0.004265
00649	13035817	0.046978	0.031305	9.806938	-0.001062	0.002460	0.002222
00650	13035867	0.062863	0.042202	9.808773	-0.001141	-0.001514	0.000273
00651	13035917	0.045414	0.041993	9.803348	-0.005034	0.002348	-0.001844
00652	13035967	0.040521	0.044803	9.784434	-0.007141	0.001016	-0.003610
00653	13036017	0.062740	0.035104	9.808776	-0.000504	-0.001640	-0.002231
00654	13036067	0.046581	0.052194	9.799023	-0.006660	-0.000712	0.001062
00655	13036117	0.054204	0.025019	9.815528	-0.007043	-0.000044	-0.002525
00656	13036167	0.039034	0.064361	9.809850	-0.002312	-0.001024	-0.002509
00657	13036217	0.061706	0.072625	9.812607	-0.005493	-0.000373	-0.001790
00658	13036267	0.043318	0.050862	9.822522	-0.006343	0.002066	-0.003441
00659	13036317	0.056817	0.047433	9.801374	-0.003641	0.000799	0.000934
00660	13036367	0.050122	0.045613	9.808353	-0.001709	0.002412	-0.000374
00661	13036417	0.049014	0.061917	9.824892	-0.003026	0.003845	0.002006
00662	13036467	0.055033	0.044531	9.827979	-0.006203	0.002813	-0.001675
00663	13036517	0.045731	0.050353	9.815799	-0.003863	0.000726	-0.001051
00664	13036567	0.056994	0.052907	9.810958	-0.004270	-0.001440	0.001273
00665	13036617	0.030121	0.057156	9.796719	-0.002608	-0.001443	0.001274
00666	13036667	0.051509	0.052104	9.815784	-0.002944	-0.001201	-0.002190
00667	13036717	0.063456	0.042852	9.821709	-0.007059	-0.000593	-0.003426
00668	13036767	0.067972	0.060815	9.815204	-0.004489	0.002394	-0.001013
00669	13036817	0.050346	0.042773	9.811228	-0.008162	0.002167	-0.001451
00670	13036867	0.078016	0.040834	9.822111	-0.000434	0.001363	-0.001639
00671	13036917	0.064585	0.028327	9.812834	-0.005703	0.002043	-0.004217
00672	13036967	0.067712	0.043230	9.820493	-0.003629	0.000505	-0.000320
00673	13037017	0.059010	0.045824	9.839951	-0.005846	-0.001344	-0.001320
00674	13037067	0.073898	0.049465	9.802477	-0.005423	0.003405	-0.003761
00675	13037117	0.064415	0.051518	9.802757	-0.003966	0.001885	-0.000376
00676	13037167	0.058605	0.064509	9.815263	-0.002991	0.003284	-0.004569
00677	13037217	0.046687	0.031671	9.813649	-0.003104	0.002164	0.000743
00678	13037267	0.052936	0.030788	9.796595	-0.005756	0.004251	0.001664
00679	13037317	0.054508	0.036458	9.816478	-0.004270	0.001232	-0.002300
00680	13037367	0.041990	0.052063	9.814384	-0.002126	0.000136	-0.003431
00681	13037417	0.058498	0.044664	9.804000	-0.005949	0.002209	0.001367
00682	13037467	0.055473	0.040931	9.809288	-0.000345	0.000563	-0.001868
00683	13037517	0.072618	0.021537	9.802014	-0.001971	0.002535	-0.000925
00684	13037567	0.050827	0.044605	9.809072	-0.004175	0.001397	-0.000887
00685	13037617	0.051879	0.055032	9.807622	-0.005287	0.003348	-0.001452
00686	13037667	0.036515	0.060602	9.812969	0.000843	0.003875	-0.000056
00687	13037717	0.058927	0.043767	9.810955	-0.002829	0.001355	-0.001982
00688	13037767	0.051486	0.048017	9.817932	-0.004738	0.001802	-0.002871
00689	13037817	0.058069	0.037254	9.806149	-0.007405	0.002535	-0.001834
00690	13037867	0.070025	0.038899	9.812572	-0.001972	0.000367	-0.002280
00691	13037917	0.048052	0.061105	9.829690	-0.002181	0.005108	-0.002892
00692	13037967	0.043123	0.053499	9.809582	-0.004427	0.002424	-0.001393
00693	13038017	0.073913	0.041476	9.831005	-0.002797	-0.001575	0.001138
00694	13038067	0.054079	0.023658	9.823682	-0.002286	0.003861	0.002643
00695	13038117	0.053363	0.054534	9.796829	-0.002704	0.004555	-0.002059
00696	13038167	0.062042	0.038015	9.796795	-0.005194	-0.003112	-0.004019
00697	13038217	0.038901	0.051497	9.800262	-0.003623	0.002243	-0.000565
00698	13038267	0.039205	0.064917	9.802415	-0.003266	0.001389	0.001770
00699	13038317	0.058344	0.055118	9.810950	-0.003723	0.000440	0.000483
00700	13038367	0.046819	0.047589	9.802617	-0.001346	0.003260	0.000107
00701	13038417	0.065019	0.047853	9.822895	-0.005156	0.001351	0.001454
00702	13038467	0.054214	0.055231	9.819598	-0.002202	0.001848	-0.001662
00703	13038517	0.060457	0.054430	9.823163	-0.005605	-0.000086	-0.003712
00704	13038567	0.055303	0.032784	9.810961	-0.002643	0.000685	0.000099
00705	13038617	0.048332	0.051080	9.818427	-0.003718	0.000782	-0.005410
00706	13038667	0.050974	0.057312	9.811218	-0.005651	0.000726	-0.000631
00707	13038717	0.043347	0.057769	9.808151	-0.003177	0.000761	-0.006948
00708	13038767	0.045484	0.062928	9.816279	-0.003500	0.004671	-0.000423
00709	13038817	0.028919	0.050059	9.796000	-0.002861	0.002615	0.000752
