PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00666	11925017	-9.789318	-0.301601	0.280721	-0.006797	0.001986	-0.000022
00667	11925067	-9.795876	-0.306306	0.272522	-0.004831	-0.001301	0.001911
00668	11925117	-9.807671	-0.279958	0.278268	-0.002100	0.000069	0.000056
00669	11925167	-9.814427	-0.293330	0.281282	-0.002237	0.004686	0.001971
00670	11925217	-9.808910	-0.293010	0.274154	-0.005059	0.001629	-0.000120
00671	11925267	-9.813051	-0.279994	0.262127	-0.003654	0.004883	-0.000298
00672	11925317	-9.806327	-0.311568	0.277783	-0.005557	0.000904	-0.001694
00673	11925367	-9.784714	-0.302284	0.269788	-0.006513	-0.001978	0.000980
00674	11925417	-9.813320	-0.278635	0.264687	-0.004896	-0.001758	-0.001422
00675	11925467	-9.801914	-0.304701	0.283493	-0.001806	0.000805	-0.002990
00676	11925517	-9.800446	-0.307012	0.281096	-0.004222	0.001448	-0.000060
00677	11925567	-9.811230	-0.284784	0.246116	-0.002777	0.002217	-0.001504
00678	11925617	-9.791004	-0.296117	0.272685	-0.002860	-0.001371	-0.001749
00679	11925667	-9.814581	-0.294873	0.269906	-0.003906	0.001615	-0.000668
00680	11925717	-9.800297	-0.287920	0.256176	-0.003434	-0.000511	-0.002957
00681	11925767	-9.809427	-0.288863	0.272246	-0.005852	0.000718	0.002790
00682	11925817	-9.819476	-0.284812	0.270360	-0.003627	0.000779	-0.001992
00683	11925867	-9.806192	-0.313995	0.261227	-0.005245	0.001068	-0.004901
00684	11925917	-9.798280	-0.300090	0.262273	-0.005327	0.004974	-0.002988
00685	11925967	-9.810610	-0.286565	0.266576	-0.005550	-0.000224	-0.002918
00686	11926017	-9.793847	-0.297811	0.273389	-0.002253	0.001737	-0.002470
00687	11926067	-9.804423	-0.293071	0.280414	-0.004093	0.000226	-0.001512
00688	11926117	-9.803897	-0.296050	0.276484	-0.004905	0.002823	-0.000729
00689	11926167	-9.810206	-0.286846	0.279265	-0.002090	0.001139	0.003011
00690	11926217	-9.811816	-0.296788	0.287893	-0.002509	-0.001266	-0.001650
00691	11926267	-9.815752	-0.296392	0.270330	-0.003036	0.002371	-0.001822
00692	11926317	-9.801108	-0.302757	0.263086	-0.000843	0.001632	-0.003338
00693	11926367	-9.815450	-0.303811	0.274263	-0.005084	0.000105	-0.003817
00694	11926417	-9.801142	-0.298169	0.258978	-0.004400	0.003994	-0.002545
00695	11926467	-9.800651	-0.273670	0.285386	-0.005306	0.002201	-0.002298
00696	11926517	-9.802869	-0.299733	0.272420	-0.002946	0.002471	-0.001054
00697	11926567	-9.807042	-0.291328	0.276492	-0.002694	0.002771	0.000069
00698	11926617	-9.814215	-0.286787	0.270819	-0.005031	0.000054	0.002626
00699	11926667	-9.789603	-0.303120	0.253580	-0.003007	-0.000791	-0.000238
00700	11926717	-9.811141	-0.270078	0.279954	-0.003398	0.000622	-0.000131
00701	11926767	-9.812067	-0.296663	0.252611	-0.003561	0.000983	0.002211
00702	11926817	-9.798672	-0.293615	0.274419	-0.005706	-0.001357	-0.001997
00703	11926867	-9.801403	-0.305769	0.278448	-0.001968	-0.000929	0.000499
00704	11926917	-9.811284	-0.309928	0.268701	-0.004002	0.002041	0.003309
00705	11926967	-9.787514	-0.308677	0.272780	-0.004373	0.005122	-0.002605
00706	11927017	-9.815895	-0.283039	0.266199	-0.006501	0.004795	-0.000808
00707	11927067	-9.798105	-0.306822	0.286910	-0.002909	-0.002597	-0.000311
00708	11927117	-9.798849	-0.295223	0.268153	-0.004371	0.000796	-0.002661
00709	11927167	-9.786921	-0.300787	0.276937	-0.007176	0.000914	-0.000026
00710	11927217	-9.790292	-0.313804	0.270230	-0.005367	0.002333	-0.000218
00711	11927267	-9.807680	-0.297563	0.276370	-0.003382	-0.000123	-0.002637
00712	11927317	-9.803151	-0.297269	0.274839	-0.005022	0.002203	-0.004896
00713	11927367	-9.810317	-0.311227	0.267894	0.000139	0.002939	-0.002819
00714	11927417	-9.813776	-0.292910	0.250693	-0.003757	0.001912	-0.000764
00715	11927467	-9.812210	-0.314788	0.272210	-0.005275	0.003535	0.000627
00716	11927517	-9.807034	-0.303929	0.261689	-0.002953	0.002694	-0.002238
00717	11927567	-9.789270	-0.304729	0.279808	-0.003639	0.002202	-0.000861
00718	11927617	-9.786837	-0.303565	0.268003	0.000016	0.004780	-0.003230
00719	11927667	-9.780907	-0.324010	0.275214	-0.004022	0.002066	-0.001795
00720	11927717	-9.785736	-0.303093	0.243134	-0.004538	0.002415	0.000809
00721	11927767	-9.794106	-0.309415	0.261542	-0.005493	0.003302	0.001198
00722	11927817	-9.798641	-0.291772	0.266019	-0.004315	-0.000876	-0.000747
00723	11927867	-9.795881	-0.306121	0.272211	-0.002886	0.000302	-0.003278
00724	11927917	-9.791533	-0.313180	0.276470	-0.005119	0.000534	0.000511
00725	11927967	-9.788338	-0.316710	0.268061	-0.004374	0.001923	-0.002943
00726	11928017	-9.811361	-0.310210	0.280129	-0.005809	0.003001	-0.002293
00727	11928067	-9.826061	-0.293905	0.275974	-0.005447	0.001045	0.001670
00728	11928117	-9.791301	-0.309783	0.270915	-0.002989	0.004088	0.001197
00729	11928167	-9.810721	-0.303839	0.280632	-0.006460	0.002409	-0.001300
00730	11928217	-9.811143	-0.298226	0.259136	-0.004922	0.006634	-0.001154
00731	11928267	-9.781577	-0.298178	0.293700	-0.002971	0.000408	0.000311
00732	11928317	-9.788435	-0.289760	0.266840	-0.004840	0.001826	0.000388
00733	11928367	-9.802632	-0.302149	0.278868	-0.003050	0.003057	0.001451
00734	11928417	-9.788951	-0.315551	0.287253	-0.004116	0.000834	-0.003628
00735	11928467	-9.812575	-0.282486	0.266282	-0.005092	0.001531	-0.001244
00736	11928517	-9.813521	-0.307110	0.277264	-0.003678	0.002332	-0.001626
00737	11928567	-9.801311	-0.318502	0.251346	-0.004889	0.002011	-0.004704
00738	11928617	-9.813538	-0.300415	0.265752	-0.003689	0.002082	0.002471
00739	11928667	-9.804101	-0.296762	0.273452	-0.003137	0.001337	-0.002274
00740	11928717	-9.808011	-0.288684	0.273246	-0.005132	-0.000084	-0.000676
00741	11928767	-9.800858	-0.286604	0.267927	-0.001710	-0.000184	-0.000114
00742	11928817	-9.810946	-0.297546	0.265538	-0.003958	0.001397	0.001862
00743	11928867	-9.788526	-0.305078	0.275459	-0.004273	0.003062	-0.000440
00744	11928917	-9.784721	-0.308070	0.281727	-0.001011	0.000561	-0.004409
00745	11928967	-9.828545	-0.267170	0.276872	-0.005981	0.000484	-0.000286
00746	11929017	-9.817476	-0.288753	0.264378	-0.003011	0.000302	-0.004718
00747	11929067	-9.833343	-0.283557	0.276668	-0.002327	0.000130	0.000345
00748	11929117	-9.814529	-0.297208	0.265782	-0.003435	0.000685	-0.000805
00749	11929167	-9.834085	-0.300191	0.277120	-0.005104	0.003245	0.001396
00750	11929217	-9.795306	-0.292727	0.268116	-0.004699	0.000247	-0.000646
00751	11929267	-9.803950	-0.285962	0.265356	-0.002524	-0.002015	-0.003704
00752	11929317	-9.781796	-0.307083	0.269464	-0.000646	0.000475	-0.001843
00753	11929367	-9.793897	-0.291790	0.269111	-0.000762	-0.001815	-0.000828
00754	11929417	-9.796725	-0.295689	0.271879	-0.006217	0.002766	-0.002740
00755	11929467	-9.801955	-0.307644	0.256711	0.002082	-0.000963	-0.002687
00756	11929517	-9.807088	-0.302567	0.267201	-0.003246	0.000757	-0.000132
00757	11929567	-9.815899	-0.305310	0.272961	-0.001482	0.001923	0.001696
00758	11929617	-9.791512	-0.296661	0.279073	-0.006445	0.001992	0.000169
00759	11929667	-9.791754	-0.316900	0.281683	-0.003117	0.003890	-0.001623
00760	11929717	-9.807530	-0.298177	0.292655	-0.004655	0.000256	0.002430
00761	11929767	-9.799349	-0.308148	0.259768	-0.007288	-0.000966	-0.003692
00762	11929817	-9.794161	-0.295499	0.280111	-0.004777	0.000758	-0.001376
00763	11929867	-9.783358	-0.293933	0.264138	-0.004693	0.002245	-0.001267
00764	11929917	-9.804768	-0.285552	0.281516	-0.003896	0.003058	-0.003175
00765	11929967	-9.798324	-0.297242	0.264036	-0.004201	0.002702	-0.002310
00766	11930017	-9.786833	-0.297407	0.254897	-0.005253	0.001718	-0.000299
00767	11930067	-9.795657	-0.290140	0.280880	-0.003317	-0.002158	-0.003114
00768	11930117	-9.811097	-0.290905	0.276577	-0.002050	0.000449	0.000136
00769	11930167	-9.812180	-0.298550	0.273659	-0.003698	0.002968	-0.002566
00770	11930217	-9.822198	-0.310744	0.262577	-0.003392	-0.001410	0.000582
00771	11930267	-9.819793	-0.274472	0.262474	-0.007206	0.000647	-0.002348
00772	11930317	-9.802394	-0.304700	0.283174	-0.002015	0.003485	-0.001609
00773	11930367	-9.807493	-0.292772	0.275049	-0.006252	0.003089	-0.001022
00774	11930417	-9.786001	-0.293962	0.268532	-0.005832	0.001901	0.001374
00775	11930467	-9.804393	-0.288425	0.265035	-0.004843	-0.000080	0.000782
00776	11930517	-9.803705	-0.287661	0.267431	-0.003033	0.002041	-0.003343
00777	11930567	-9.797459	-0.305871	0.257804	-0.002903	0.001337	0.000015
00778	11930617	-9.802889	-0.299352	0.275314	-0.004908	0.002979	-0.001154
00779	11930667	-9.827092	-0.303163	0.268730	-0.004423	0.002468	-0.004297
00780	11930717	-9.808667	-0.307569	0.263915	-0.008157	-0.001528	-0.000306
00781	11930767	-9.811875	-0.282501	0.268161	-0.005281	0.001688	0.000568
00782	11930817	-9.809309	-0.296445	0.268351	-0.004448	0.003834	0.000290
00783	11930867	-9.792545	-0.304316	0.268523	-0.001422	0.002979	-0.001356
00784	11930917	-9.792816	-0.303343	0.272343	-0.007530	0.004365	0.002961
00785	11930967	-9.801151	-0.283549	0.270567	-0.000242	-0.000001	-0.000383
00786	11931017	-9.786879	-0.277601	0.260574	-0.001238	0.002076	-0.001334
00787	11931067	-9.786270	-0.309713	0.266129	-0.004300	0.002632	-0.003979
00788	11931117	-9.794503	-0.300035	0.269212	-0.001863	-0.003156	0.002428
00789	11931167	-9.810591	-0.294750	0.279455	-0.000498	-0.001038	-0.000482
00790	11931217	-9.797997	-0.314449	0.284957	-0.006545	-0.002217	-0.003135
00791	11931267	-9.822409	-0.295641	0.266616	-0.005463	-0.001804	0.000805
00792	11931317	-9.810757	-0.300988	0.279444	-0.001784	-0.000003	-0.003613
00793	11931367	-9.793344	-0.297775	0.269839	-0.003447	-0.001998	-0.001702
00794	11931417	-9.797892	-0.293259	0.263984	-0.005550	0.003903	-0.002976
00795	11931467	-9.797040	-0.289244	0.271264	-0.006004	0.001125	-0.000263
00796	11931517	-9.786261	-0.293895	0.271206	-0.003619	-0.000582	-0.001402
00797	11931567	-9.801625	-0.300461	0.265696	-0.004181	0.001891	-0.003440
00798	11931617	-9.799578	-0.284531	0.287603	-0.005003	-0.000087	-0.001107
00799	11931667	-9.816287	-0.296766	0.279744	-0.002211	0.000540	-0.002490
00800	11931717	-9.800019	-0.300747	0.275862	-0.005303	-0.001898	-0.000799
00801	11931767	-9.809145	-0.277642	0.280146	-0.007169	0.001683	-0.000325
00802	11931817	-9.811233	-0.298871	0.276137	-0.004123	0.000017	-0.004856
00803	11931867	-9.807209	-0.295044	0.271133	-0.004924	-0.002734	-0.000896
00804	11931917	-9.785819	-0.306119	0.262896	-0.003034	-0.001992	-0.002310
00805	11931967	-9.799285	-0.304036	0.279657	-0.003584	0.001751	0.001878
00806	11932017	-9.800504	-0.294483	0.265245	-0.008505	0.001302	-0.001089
00807	11932067	-9.792797	-0.286342	0.274089	-0.004885	0.001337	0.000149
00808	11932117	-9.802714	-0.296069	0.278968	-0.009190	-0.001386	-0.001713
00809	11932167	-9.801949	-0.302840	0.284240	-0.002371	-0.000524	-0.001729
00810	11932217	-9.802259	-0.287869	0.265252	-0.006229	0.002016	-0.003368
00811	11932267	-9.819605	-0.292539	0.269506	-0.006719	-0.001467	0.000303
00812	11932317	-9.815165	-0.289958	0.278700	-0.005424	0.002465	0.003268
00813	11932367	-9.798905	-0.303275	0.254671	-0.006495	0.001365	-0.001899
00814	11932417	-9.814052	-0.297993	0.266792	-0.000885	0.001949	-0.002902
00815	11932467	-9.827742	-0.285265	0.261080	-0.000096	0.000288	-0.002558
00816	11932517	-9.815240	-0.302077	0.275720	-0.005401	-0.001448	0.002157
00817	11932567	-9.823494	-0.289964	0.276258	-0.008675	-0.001577	-0.003346
00818	11932617	-9.826368	-0.299563	0.260873	-0.003169	0.000694	0.000977
00819	11932667	-9.806406	-0.280826	0.267432	-0.003764	0.001966	-0.002604
00820	11932717	-9.793295	-0.302913	0.271718	-0.007226	0.000427	0.000569
00821	11932767	-9.806521	-0.299803	0.285464	-0.005646	0.000968	-0.001228
00822	11932817	-9.807594	-0.301997	0.271825	-0.001983	-0.000914	-0.004294
00823	11932867	-9.809429	-0.288189	0.270811	-0.004335	0.000964	0.000145
00824	11932917	-9.796907	-0.313585	0.260222	-0.005921	0.001083	-0.005101
00825	11932967	-9.792295	-0.305501	0.269434	-0.002522	-0.004013	-0.000529
00826	11933017	-9.804921	-0.302042	0.262819	-0.005007	0.002046	-0.000007
00827	11933067	-9.801358	-0.285964	0.270305	-0.008441	0.000141	-0.003118
00828	11933117	-9.813678	-0.292539	0.272800	-0.004832	-0.001472	0.000484
00829	11933167	-9.798519	-0.285219	0.271899	-0.004415	0.004704	0.000647
00830	11933217	-9.812453	-0.286561	0.255447	-0.002038	0.002293	-0.000111
00831	11933267	-9.806132	-0.298040	0.297385	-0.003096	0.002339	-0.000457
00832	11933317	-9.791853	-0.289580	0.281033	-0.003596	0.001742	-0.002574
00833	11933367	-9.810724	-0.283369	0.277755	-0.006937	0.001235	-0.001894
00834	11933417	-9.793468	-0.295714	0.246072	-0.005373	0.001457	-0.000810
00835	11933467	-9.794761	-0.301226	0.274552	-0.001726	0.002292	-0.003093
00836	11933517	-9.801427	-0.300506	0.271739	0.000535	0.001392	-0.004257
00837	11933567	-9.799786	-0.295101	0.267144	-0.000929	0.001670	0.000975
00838	11933617	-9.811578	-0.293391	0.281381	-0.005583	0.000773	-0.001387
00839	11933667	-9.796149	-0.290907	0.285007	-0.005015	0.006364	-0.002195
00840	11933717	-9.809595	-0.291709	0.266990	-0.004541	0.002404	-0.001832
00841	11933767	-9.808887	-0.291524	0.266268	-0.000319	-0.000846	-0.002756
00842	11933817	-9.822222	-0.282959	0.288158	-0.005934	0.000929	-0.001705
00843	11933867	-9.813858	-0.285223	0.286618	-0.007789	0.001927	-0.002114
00844	11933917	-9.812156	-0.298200	0.269347	-0.006677	0.003206	-0.002077
00845	11933967	-9.799619	-0.295060	0.277237	-0.001702	0.000516	-0.001721
00846	11934017	-9.812589	-0.300977	0.268187	-0.004664	0.001342	0.000343
00847	11934067	-9.822856	-0.263961	0.274348	-0.003555	0.004846	-0.000954
00848	11934117	-9.809703	-0.304089	0.269648	-0.007430	0.000775	-0.000709
00849	11934167	-9.803888	-0.302041	0.248986	-0.005050	0.001239	-0.000873
00850	11934217	-9.783434	-0.302454	0.255630	-0.006311	-0.000598	-0.004218
00851	11934267	-9.802036	-0.310544	0.276284	-0.003951	0.001997	-0.001772
00852	11934317	-9.819593	-0.290862	0.263216	-0.006451	-0.000858	-0.001587
00853	11934367	-9.814222	-0.297413	0.256713	-0.004110	0.000292	0.004343
00854	11934417	-9.834272	-0.282092	0.270842	-0.004219	0.003511	-0.001440
00855	11934467	-9.798104	-0.285584	0.283019	-0.007044	-0.000183	0.001333
00856	11934517	-9.790007	-0.291335	0.293239	-0.006887	0.002047	0.000833
00857	11934567	-9.792857	-0.315431	0.265191	-0.003064	0.003340	-0.000355
00858	11934617	-9.784866	-0.305545	0.261497	-0.006111	-0.004788	-0.001067
00859	11934667	-9.794951	-0.319780	0.265475	-0.006362	0.000375	-0.000843
00860	11934717	-9.802007	-0.309210	0.268160	-0.008432	0.001209	-0.000996
00861	11934767	-9.818015	-0.289549	0.274526	-0.005881	-0.001846	-0.001305
00862	11934817	-9.815084	-0.293304	0.271056	-0.000226	0.001445	-0.002359
00863	11934867	-9.803388	-0.297720	0.274894	-0.006349	-0.000243	-0.002743
00864	11934917	-9.805654	-0.288822	0.277487	-0.004987	0.001068	-0.004242
00865	11934967	-9.807854	-0.267864	0.283831	-0.006751	-0.000669	-0.003506
00866	11935017	-9.806339	-0.287174	0.269645	-0.006837	-0.000665	0.000113
00867	11935067	-9.815422	-0.286201	0.272680	-0.002977	0.001662	-0.000461
00868	11935117	-9.800300	-0.312037	0.268170	-0.002506	0.000535	-0.002586
00869	11935167	-9.807691	-0.297465	0.278420	-0.004882	0.002442	0.002176
00870	11935217	-9.808467	-0.291705	0.275847	-0.008381	0.001170	-0.004870
00871	11935267	-9.794128	-0.292299	0.268625	-0.004838	-0.000410	-0.002202
00872	11935317	-9.822905	-0.275728	0.268282	-0.004433	0.000149	0.000501
00873	11935367	-9.806887	-0.299815	0.268721	-0.003763	-0.001194	-0.002720
00874	11935417	-9.805224	-0.300481	0.271251	-0.008580	0.002692	-0.000218
00875	11935467	-9.823803	-0.299969	0.269958	-0.002769	0.000085	0.001101
00876	11935517	-9.814724	-0.302477	0.270110	-0.002039	0.001322	-0.000786
00877	11935567	-9.798714	-0.290994	0.275946	-0.002189	0.004997	-0.000639
00878	11935617	-9.791583	-0.307743	0.273492	-0.002500	0.005635	-0.003105
00879	11935667	-9.797749	-0.295656	0.283505	-0.003964	-0.000912	-0.003005
00880	11935717	-9.798266	-0.289164	0.276684	-0.006437	0.002594	-0.003336
00881	11935767	-9.804710	-0.297417	0.257338	-0.004737	0.003598	-0.000671
00882	11935817	-9.790251	-0.301259	0.276047	-0.002802	-0.000914	0.000869
00883	11935867	-9.804183	-0.320148	0.256446	-0.005173	-0.000895	0.000329
00884	11935917	-9.814996	-0.278663	0.266045	-0.003733	0.001329	0.000663
00885	11935967	-9.818639	-0.292328	0.266293	-0.000814	0.001761	-0.002617
00886	11936017	-9.806990	-0.290711	0.266482	-0.002218	0.000800	0.000235
00887	11936067	-9.804030	-0.282521	0.271233	0.000521	0.002977	-0.004596
00888	11936117	-9.813834	-0.300496	0.275891	-0.003976	0.001607	-0.001708
00889	11936167	-9.811051	-0.276973	0.279001	-0.006586	0.000405	-0.000904
00890	11936217	-9.805808	-0.288043	0.262220	-0.005299	-0.001057	0.000171
00891	11936267	-9.800538	-0.303475	0.250150	-0.001131	0.000758	-0.001046
00892	11936317	-9.802326	-0.299087	0.261061	-0.000546	-0.002556	0.000083
00893	11936367	-9.803143	-0.288873	0.255673	-0.003855	0.001998	-0.001903
00894	11936417	-9.797730	-0.293435	0.277025	-0.001322	0.000393	-0.004128
00895	11936467	-9.787139	-0.311946	0.257259	-0.005840	0.001930	-0.002733
00896	11936517	-9.799852	-0.312860	0.272949	-0.007195	-0.000742	-0.002261
00897	11936567	-9.799953	-0.299166	0.261146	-0.001468	0.003329	-0.003375
00898	11936617	-9.811897	-0.302013	0.273954	-0.004903	-0.000212	0.000365
00899	11936667	-9.790893	-0.312503	0.287501	-0.007565	0.000833	-0.001801
00900	11936717	-9.815135	-0.270766	0.272505	-0.001083	0.000275	-0.000602
00901	11936767	-9.798701	-0.289801	0.272898	-0.008428	-0.000114	-0.000717
00902	11936817	-9.795528	-0.292732	0.265451	-0.006393	0.003211	-0.002786
00903	11936867	-9.798401	-0.275971	0.272507	-0.005308	-0.001837	-0.001759
00904	11936917	-9.825142	-0.268748	0.268700	-0.007388	0.000253	-0.003500
00905	11936967	-9.800960	-0.294312	0.261697	-0.007285	0.000229	-0.001101
00906	11937017	-9.809890	-0.290691	0.273915	-0.004441	0.002113	-0.002217
00907	11937067	-9.780266	-0.301474	0.280102	-0.004368	-0.002109	-0.000097
00908	11937117	-9.792800	-0.299449	0.260945	-0.005998	-0.000139	-0.001589
00909	11937167	-9.810363	-0.296824	0.285706	-0.001560	-0.001100	-0.004420
00910	11937217	-9.819986	-0.281973	0.270459	0.001548	-0.001296	-0.002349
00911	11937267	-9.811246	-0.294896	0.269583	-0.005604	0.003679	-0.001852
00912	11937317	-9.815287	-0.292459	0.264812	-0.003204	0.002689	-0.000166
00913	11937367	-9.798457	-0.304843	0.262623	-0.006200	0.000920	-0.003598
00914	11937417	-9.802808	-0.285329	0.271531	-0.005109	0.000975	-0.002319
00915	11937467	-9.801475	-0.299824	0.278451	-0.004818	0.000143	0.000333
00916	11937517	-9.804173	-0.289329	0.271058	-0.004458	0.001892	0.000378
00917	11937567	-9.814169	-0.273314	0.275886	-0.001636	0.000283	-0.005247
00918	11937617	-9.796867	-0.291519	0.247931	-0.005087	0.003559	-0.001730
00919	11937667	-9.815127	-0.289919	0.271586	-0.004860	0.001631	0.000957
00920	11937717	-9.807882	-0.291555	0.257380	-0.005487	0.000807	-0.000876
00921	11937767	-9.827269	-0.289033	0.269600	-0.002173	0.004150	-0.005770
00922	11937817	-9.808871	-0.295590	0.272544	-0.004462	-0.000078	-0.001621
00923	11937867	-9.794694	-0.313734	0.250149	-0.004756	0.000311	0.001427
00924	11937917	-9.815614	-0.288025	0.271138	-0.006415	-0.000754	0.001361
00925	11937967	-9.814066	-0.294293	0.261989	-0.005371	0.001523	-0.000361
00926	11938017	-9.804072	-0.290666	0.256968	-0.003350	-0.001726	0.002884
00927	11938067	-9.816137	-0.292940	0.248208	-0.005417	0.005940	-0.001104
00928	11938117	-9.808985	-0.302351	0.266000	-0.004618	0.001954	-0.000647
00929	11938167	-9.802814	-0.298250	0.261219	-0.005031	0.000585	-0.001997
00930	11938217	-9.806590	-0.283856	0.265191	-0.004912	0.005110	-0.002968
00931	11938267	-9.796216	-0.297543	0.271221	-0.006036	0.001252	-0.000425
00932	11938317	-9.792029	-0.312609	0.279123	-0.001617	0.001547	-0.004855
00933	11938367	-9.825842	-0.307516	0.267750	-0.001968	0.001202	0.001747
00934	11938417	-9.815426	-0.318069	0.261031	-0.005713	0.001735	-0.003815
00935	11938467	-9.785201	-0.319936	0.267447	-0.007968	-0.002629	-0.002013
00936	11938517	-9.795464	-0.299348	0.268077	-0.006387	0.003344	0.000038
00937	11938567	-9.802682	-0.274342	0.268115	-0.003866	0.002255	-0.001292
00938	11938617	-9.794573	-0.312666	0.266693	-0.004064	0.000348	-0.001112
00939	11938667	-9.784646	-0.310725	0.274370	-0.005145	0.006595	0.000464
00940	11938717	-9.791076	-0.310889	0.275319	0.000289	0.000100	-0.002625
00941	11938767	-9.814189	-0.304526	0.264214	-0.003338	-0.001252	-0.000890
00942	11938817	-9.811641	-0.293581	0.254428	-0.003223	0.004795	0.003915
00943	11938867	-9.786839	-0.299680	0.260468	-0.007513	-0.001909	-0.003164
00944	11938917	-9.794715	-0.299685	0.263962	-0.003128	0.003535	0.002141
00945	11938967	-9.803995	-0.324959	0.275147	-0.006691	-0.000373	0.000145
00946	11939017	-9.801726	-0.299146	0.279464	-0.005222	-0.000480	-0.001109
00947	11939067	-9.808877	-0.300267	0.243786	-0.003337	-0.000311	0.000586
00948	11939117	-9.824448	-0.285771	0.268689	-0.004859	0.004434	-0.000954
00949	11939167	-9.802500	-0.311050	0.275097	-0.005524	0.002966	-0.002564
00950	11939217	-9.799816	-0.300457	0.281612	-0.008225	-0.002734	-0.004224
00951	11939267	-9.798596	-0.289734	0.255106	-0.003809	0.002615	0.000409
00952	11939317	-9.811579	-0.288435	0.272256	-0.003812	-0.000719	-0.004765
00953	11939367	-9.797057	-0.302965	0.264283	-0.004901	0.001363	-0.003889
00954	11939417	-9.799953	-0.300823	0.264304	-0.008192	-0.000530	-0.001904
00955	11939467	-9.810259	-0.300238	0.274935	-0.002754	0.000337	-0.002041
00956	11939517	-9.806022	-0.275885	0.272925	-0.007483	0.001582	-0.000133
00957	11939567	-9.803702	-0.287870	0.267957	-0.002301	-0.000683	-0.000417
00958	11939617	-9.803747	-0.301271	0.263123	-0.001893	0.000746	-0.000437
00959	11939667	-9.786962	-0.309971	0.263084	-0.002640	-0.000374	-0.002849
00960	11939717	-9.791415	-0.280182	0.267637	-0.007194	0.001064	-0.003371
00961	11939767	-9.785229	-0.304195	0.277603	-0.002677	0.002113	-0.002002
00962	11939817	-9.787731	-0.280875	0.289433	-0.005915	0.000347	-0.001459
00963	11939867	-9.787705	-0.305567	0.259424	-0.003880	0.002705	-0.001865
00964	11939917	-9.813701	-0.283128	0.257665	-0.004541	-0.000760	-0.002678
00965	11939967	-9.808000	-0.294433	0.283249	-0.007109	0.002480	-0.005189
00966	11940017	-9.819253	-0.296008	0.256954	-0.003101	0.002265	-0.002859
00967	11940067	-9.817696	-0.313444	0.271569	-0.000836	0.001793	0.000656
00968	11940117	-9.797923	-0.303789	0.289175	-0.008063	0.000633	-0.000069
00969	11940167	-9.789248	-0.309119	0.246280	-0.001618	0.001230	0.001071
00970	11940217	-9.794044	-0.318181	0.268805	-0.005475	0.002513	-0.002213
00971	11940267	-9.795257	-0.298249	0.271027	-0.005920	-0.000589	-0.001781
00972	11940317	-9.807858	-0.291563	0.254555	-0.006590	0.000364	-0.002541
00973	11940367	-9.808103	-0.293774	0.259554	-0.004650	0.001691	-0.002412
00974	11940417	-9.801897	-0.304808	0.280144	-0.000729	-0.000718	0.000740
00975	11940467	-9.804485	-0.306012	0.277491	-0.003393	0.000620	0.001200
00976	11940517	-9.819639	-0.292692	0.274430	-0.005748	0.002025	-0.002340
00977	11940567	-9.799422	-0.279729	0.252727	-0.002284	0.002959	-0.000266
00978	11940617	-9.802035	-0.291203	0.273834	-0.005862	0.002900	-0.000895
00979	11940667	-9.812428	-0.302267	0.283702	-0.005667	0.003542	-0.003453
00980	11940717	-9.800975	-0.280318	0.274886	-0.006775	0.000395	-0.000584
00981	11940767	-9.815684	-0.285519	0.275161	-0.004809	0.001685	-0.002439
00982	11940817	-9.812642	-0.299883	0.274475	-0.007501	-0.001939	0.000528
00983	11940867	-9.807399	-0.287259	0.286542	-0.003181	0.003009	-0.002055
00984	11940917	-9.803954	-0.291827	0.277633	-0.004651	0.003950	-0.001791
00985	11940967	-9.802358	-0.299450	0.265764	-0.005108	0.001103	-0.002155
00986	11941017	-9.803236	-0.286925	0.268107	-0.004802	0.003623	-0.002719
00987	11941067	-9.806767	-0.291960	0.271045	-0.002839	0.001308	-0.000651
00988	11941117	-9.804857	-0.304841	0.257883	-0.002796	-0.000308	-0.001786
00989	11941167	-9.805385	-0.299460	0.255349	-0.002686	0.005171	-0.006175
00990	11941217	-9.785544	-0.308697	0.262020	-0.004353	0.002372	-0.003757
00991	11941267	-9.799230	-0.291664	0.283962	-0.001351	-0.000414	-0.002624
00992	11941317	-9.788607	-0.295287	0.268350	-0.001772	-0.000097	-0.000666
00993	11941367	-9.800123	-0.288467	0.267919	-0.002772	-0.000852	0.000327
00994	11941417	-9.797864	-0.300715	0.273662	-0.004705	0.000267	-0.003602
00995	11941467	-9.822455	-0.293874	0.270741	-0.003358	-0.000448	-0.000498
00996	11941517	-9.804025	-0.296238	0.258993	-0.003019	0.001950	-0.000911
00997	11941567	-9.807656	-0.291687	0.260506	-0.002860	0.000589	-0.004252
00998	11941617	-9.799780	-0.293670	0.260382	-0.001978	0.003188	-0.003470
00999	11941667	-9.803735	-0.297091	0.254087	-0.003567	-0.000963	0.001484
01000	11941717	-9.807807	-0.308062	0.279986	-0.002244	-0.001654	-0.002721
01001	11941767	-9.797318	-0.284454	0.268097	-0.004383	-0.000563	-0.001397
01002	11941817	-9.812479	-0.285476	0.295543	-0.003322	0.001460	0.000598
01003	11941867	-9.817373	-0.285118	0.278039	-0.006720	-0.000474	-0.001422
01004	11941917	-9.806208	-0.272282	0.255914	-0.005291	0.002007	-0.001057
