PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00679	12391367	0.216671	-9.800924	0.194760	-0.003819	0.002107	-0.004809
00680	12391417	0.230241	-9.804393	0.184330	-0.004952	-0.001392	-0.001752
00681	12391467	0.240588	-9.801770	0.176481	-0.001825	0.003954	-0.002595
00682	12391517	0.215945	-9.798646	0.185193	-0.002851	0.001062	-0.003312
00683	12391567	0.212909	-9.771165	0.185134	-0.004005	0.001176	-0.000547
00684	12391617	0.214344	-9.776890	0.203237	-0.008402	0.002775	-0.001458
00685	12391667	0.213806	-9.771391	0.169122	-0.002707	0.001514	-0.004014
00686	12391717	0.211841	-9.759025	0.181548	-0.004072	-0.000697	-0.000752
00687	12391767	0.224439	-9.792027	0.177623	-0.004656	0.003717	0.000618
00688	12391817	0.232029	-9.789790	0.176709	-0.001224	0.001287	-0.001169
00689	12391867	0.232031	-9.795247	0.192497	-0.003716	0.003147	-0.001856
00690	12391917	0.218903	-9.791631	0.178215	-0.003077	0.004453	-0.000122
00691	12391967	0.221424	-9.793846	0.170305	-0.001875	0.000735	0.000785
00692	12392017	0.215674	-9.787973	0.185120	-0.004266	0.003923	0.003089
00693	12392067	0.235898	-9.803102	0.198035	-0.003841	0.003178	-0.000992
00694	12392117	0.213800	-9.773235	0.181083	-0.003313	0.003540	-0.003455
00695	12392167	0.215162	-9.776726	0.193807	-0.003092	0.002675	-0.002405
00696	12392217	0.223977	-9.772769	0.174488	-0.007336	0.002246	-0.002428
00697	12392267	0.214810	-9.776423	0.172919	-0.004228	0.001137	-0.002921
00698	12392317	0.209622	-9.768784	0.181451	-0.007266	0.002244	-0.002877
00699	12392367	0.224117	-9.783340	0.183175	-0.004706	0.003130	-0.002974
00700	12392417	0.219562	-9.797246	0.173581	-0.005504	-0.004178	-0.002079
00701	12392467	0.206818	-9.772035	0.174735	0.000390	-0.001101	0.000036
00702	12392517	0.218417	-9.792367	0.194790	-0.000385	0.004044	-0.003205
00703	12392567	0.210297	-9.807154	0.193538	-0.003795	-0.000437	-0.002227
00704	12392617	0.220945	-9.800317	0.174178	-0.002345	0.002566	0.001182
00705	12392667	0.222481	-9.782193	0.200727	-0.001809	-0.000396	-0.000310
00706	12392717	0.201021	-9.773185	0.183249	-0.004819	-0.001322	0.000013
00707	12392767	0.212334	-9.760757	0.201690	-0.006258	-0.001683	-0.005525
00708	12392817	0.219640	-9.773889	0.197804	-0.004326	-0.001131	-0.004920
00709	12392867	0.200212	-9.787470	0.170173	-0.000013	-0.000923	-0.004289
00710	12392917	0.202571	-9.795599	0.176536	-0.003868	0.001051	0.000726
00711	12392967	0.209793	-9.781564	0.179644	-0.003931	-0.001349	-0.003062
00712	12393017	0.214814	-9.785408	0.171719	-0.002678	-0.001282	0.000554
00713	12393067	0.229625	-9.789513	0.187960	-0.003003	0.001773	-0.002570
00714	12393117	0.232245	-9.794591	0.181446	-0.004650	0.000326	-0.000202
00715	12393167	0.208875	-9.791652	0.187343	-0.003812	-0.000820	-0.000788
00716	12393217	0.212770	-9.783615	0.192146	-0.002278	0.000273	-0.000560
00717	12393267	0.221201	-9.771104	0.187460	-0.003860	0.002088	0.001215
00718	12393317	0.217096	-9.778345	0.176724	-0.004762	0.000971	-0.000964
00719	12393367	0.216462	-9.766088	0.181451	-0.006966	0.002997	0.000142
00720	12393417	0.213095	-9.764698	0.180614	-0.003322	0.001126	0.001016
00721	12393467	0.216331	-9.782254	0.183709	-0.004779	0.000814	0.002144
00722	12393517	0.226294	-9.787384	0.185470	-0.005597	0.000920	-0.003529
00723	12393567	0.220058	-9.785980	0.181933	-0.008315	0.000906	-0.002174
00724	12393617	0.225393	-9.804461	0.200189	-0.003305	0.001549	-0.000042
00725	12393667	0.233715	-9.799715	0.206863	-0.004440	0.001519	-0.004264
00726	12393717	0.208860	-9.789975	0.185959	-0.002549	0.001913	0.000443
00727	12393767	0.221570	-9.789337	0.185565	-0.004509	0.001969	-0.003047
00728	12393817	0.214909	-9.777733	0.182024	-0.005185	-0.002073	-0.001398
00729	12393867	0.201320	-9.752769	0.182363	-0.001970	-0.001695	-0.003038
00730	12393917	0.218926	-9.772946	0.182031	-0.004561	-0.000348	-0.000973
00731	12393967	0.208875	-9.754186	0.187986	-0.007388	-0.001917	-0.000142
00732	12394017	0.219219	-9.781900	0.193663	-0.006640	0.003812	-0.001811
00733	12394067	0.227424	-9.778397	0.172858	-0.005194	0.002442	-0.001665
00734	12394117	0.203337	-9.795978	0.186441	-0.003937	0.000881	-0.003440
00735	12394167	0.222322	-9.804448	0.182051	-0.002107	-0.000879	0.002830
00736	12394217	0.213276	-9.772505	0.179485	0.000566	-0.003912	-0.002895
00737	12394267	0.212991	-9.790175	0.186855	-0.001126	0.004223	-0.004388
00738	12394317	0.213788	-9.782466	0.194687	-0.005405	0.001890	-0.003683
00739	12394367	0.210237	-9.783209	0.178655	-0.005073	0.002708	-0.000216
00740	12394417	0.198873	-9.770862	0.184916	-0.007233	0.001217	0.000167
00741	12394467	0.215110	-9.784835	0.180843	-0.003567	0.000244	-0.002511
00742	12394517	0.203753	-9.765553	0.167125	-0.006716	0.001000	-0.001313
00743	12394567	0.215785	-9.785063	0.180610	-0.002184	0.000206	-0.002000
00744	12394617	0.221448	-9.790971	0.199190	-0.007043	-0.000975	-0.001355
00745	12394667	0.214856	-9.795054	0.197417	-0.001835	0.000014	-0.003092
00746	12394717	0.210191	-9.804848	0.197501	-0.008691	0.002870	-0.001360
00747	12394767	0.224092	-9.798757	0.198769	-0.004742	-0.000766	0.001168
00748	12394817	0.218743	-9.785288	0.182468	-0.004993	0.002454	0.001638
00749	12394867	0.216957	-9.783113	0.178376	-0.006266	0.001974	-0.001115
00750	12394917	0.218895	-9.791082	0.173408	-0.004268	0.001629	0.001022
00751	12394967	0.221315	-9.788337	0.181645	0.001007	0.001455	-0.002617
00752	12395017	0.214995	-9.767638	0.188736	-0.003712	0.000050	-0.000750
00753	12395067	0.220529	-9.777784	0.174077	-0.003199	-0.002366	-0.002815
00754	12395117	0.213682	-9.771555	0.195171	-0.005522	-0.001040	0.003161
00755	12395167	0.203292	-9.781305	0.188286	-0.005689	-0.000146	-0.000200
00756	12395217	0.207751	-9.787241	0.207798	-0.000948	0.000746	-0.001910
00757	12395267	0.211600	-9.783563	0.187783	-0.004323	0.004366	0.000752
00758	12395317	0.229708	-9.811319	0.171484	-0.001500	-0.000265	-0.002296
00759	12395367	0.218989	-9.804607	0.173560	-0.005958	0.002073	-0.003009
00760	12395417	0.226333	-9.789862	0.177952	-0.001851	-0.001343	-0.003452
00761	12395467	0.219721	-9.799684	0.178141	-0.005051	-0.001166	-0.001457
00762	12395517	0.209012	-9.781778	0.177620	-0.008465	0.000680	-0.000508
00763	12395567	0.200050	-9.756385	0.169466	-0.002152	0.002266	-0.003275
00764	12395617	0.207796	-9.770724	0.182631	-0.002829	-0.001911	-0.005469
00765	12395667	0.220051	-9.797744	0.159929	-0.003325	0.003291	0.001095
00766	12395717	0.217146	-9.782302	0.187517	-0.004528	0.002515	-0.003360
00767	12395767	0.236910	-9.789946	0.190778	-0.004455	0.000623	0.000697
00768	12395817	0.225279	-9.801719	0.207053	-0.006823	0.002581	0.000136
00769	12395867	0.233032	-9.814092	0.184790	-0.004132	0.002206	-0.001409
00770	12395917	0.205686	-9.787386	0.184774	-0.001313	-0.001804	0.001993
00771	12395967	0.220670	-9.787375	0.196447	-0.001363	0.003906	0.000481
00772	12396017	0.225115	-9.804959	0.170271	-0.003696	0.001569	-0.001415
00773	12396067	0.217047	-9.791564	0.172682	-0.002483	0.001784	0.000958
00774	12396117	0.220170	-9.761954	0.177729	-0.001089	0.000297	0.002194
00775	12396167	0.216721	-9.794755	0.178619	-0.005961	-0.001998	-0.004698
00776	12396217	0.215535	-9.767577	0.184863	-0.006229	0.001813	-0.001150
00777	12396267	0.215818	-9.796254	0.199049	-0.005358	0.001635	-0.002113
00778	12396317	0.227957	-9.798055	0.171930	-0.002675	0.000518	-0.002450
00779	12396367	0.213146	-9.810613	0.189449	-0.005512	-0.000624	0.000021
00780	12396417	0.231063	-9.799976	0.191094	-0.004745	-0.003612	0.001156
00781	12396467	0.214489	-9.800881	0.189979	-0.002799	-0.000741	-0.002615
00782	12396517	0.208364	-9.777502	0.161404	-0.005277	0.001124	0.000224
00783	12396567	0.227988	-9.788431	0.178194	-0.001987	0.000986	-0.002065
00784	12396617	0.232646	-9.784690	0.185332	-0.004750	-0.000678	-0.001966
00785	12396667	0.214422	-9.791391	0.190071	-0.007293	0.003918	-0.005368
00786	12396717	0.215954	-9.766665	0.187827	-0.000001	0.000118	-0.000147
00787	12396767	0.236588	-9.780757	0.195335	-0.003967	0.005177	-0.002006
00788	12396817	0.205465	-9.781752	0.188517	-0.005011	-0.001493	-0.002868
00789	12396867	0.221934	-9.787405	0.183897	-0.004429	-0.002638	-0.000827
00790	12396917	0.224279	-9.793539	0.198769	-0.002961	-0.000353	0.000910
00791	12396967	0.226741	-9.794118	0.161171	-0.003408	-0.001789	-0.003259
00792	12397017	0.224426	-9.803219	0.165036	-0.001587	0.002705	0.000088
00793	12397067	0.214216	-9.793906	0.183725	-0.001848	0.001629	-0.003087
00794	12397117	0.214958	-9.778110	0.175509	-0.006384	0.000780	0.000703
00795	12397167	0.207396	-9.783702	0.177897	-0.006840	0.000032	-0.000033
00796	12397217	0.204645	-9.771297	0.171292	-0.005307	0.000960	0.000032
00797	12397267	0.219992	-9.784098	0.198020	-0.004340	0.002490	-0.004257
00798	12397317	0.238816	-9.787464	0.170378	-0.004549	0.000064	-0.003988
00799	12397367	0.210279	-9.803966	0.186278	-0.006713	-0.001491	-0.003344
00800	12397417	0.210529	-9.794028	0.173452	-0.004093	-0.000444	-0.004146
00801	12397467	0.231681	-9.804308	0.179958	-0.007590	0.001374	-0.000155
00802	12397517	0.219338	-9.790473	0.180757	-0.004959	0.000160	0.000825
00803	12397567	0.211286	-9.784028	0.202190	-0.005056	0.001191	-0.000034
00804	12397617	0.227391	-9.804515	0.190351	-0.003719	-0.000887	-0.001173
00805	12397667	0.221002	-9.805136	0.178891	-0.002916	0.002261	-0.001444
00806	12397717	0.216485	-9.803285	0.178434	-0.003947	0.006633	-0.001932
00807	12397767	0.218236	-9.776067	0.183897	-0.004946	0.002842	-0.001051
00808	12397817	0.201363	-9.775688	0.191669	-0.003199	0.005023	-0.004280
00809	12397867	0.220337	-9.778385	0.197404	-0.002942	0.001226	-0.000489
00810	12397917	0.228220	-9.776914	0.200656	-0.003641	0.002760	-0.002241
00811	12397967	0.218389	-9.778681	0.184189	-0.003126	-0.001123	0.002127
00812	12398017	0.237309	-9.813543	0.183065	-0.004227	0.002105	-0.002147
00813	12398067	0.227711	-9.802160	0.175811	-0.002981	0.001062	-0.003310
00814	12398117	0.236422	-9.814853	0.175173	-0.005109	0.001675	-0.000388
00815	12398167	0.239125	-9.804746	0.214767	-0.004081	0.003758	-0.001756
00816	12398217	0.217257	-9.773046	0.187009	-0.004586	0.004716	0.000177
00817	12398267	0.204519	-9.783622	0.185993	-0.000182	0.002951	-0.000837
00818	12398317	0.222988	-9.749681	0.184381	-0.004086	-0.000574	-0.004178
00819	12398367	0.225449	-9.775177	0.163011	-0.003795	-0.001238	0.001711
00820	12398417	0.222877	-9.778464	0.173548	-0.006513	0.003877	0.000016
00821	12398467	0.217887	-9.788681	0.186028	-0.005782	-0.001273	-0.000879
00822	12398517	0.229104	-9.792485	0.180491	-0.006746	0.002296	0.001129
00823	12398567	0.235047	-9.810151	0.192765	-0.003079	-0.000548	0.000463
00824	12398617	0.212277	-9.788173	0.164055	-0.003162	0.003000	-0.000992
00825	12398667	0.219681	-9.796862	0.195212	-0.004081	0.003592	-0.003325
00826	12398717	0.235029	-9.799923	0.175010	-0.002709	0.003781	-0.001215
00827	12398767	0.217368	-9.787910	0.197598	-0.004137	0.004563	-0.000917
00828	12398817	0.221374	-9.781850	0.176717	-0.003529	-0.001620	0.001710
00829	12398867	0.220962	-9.779381	0.169673	-0.006511	0.003551	-0.001973
00830	12398917	0.198813	-9.763310	0.172285	-0.004955	0.005328	0.001528
00831	12398967	0.219005	-9.784419	0.187511	-0.003991	-0.000177	0.000114
00832	12399017	0.226351	-9.784817	0.203966	-0.004443	0.003071	-0.001213
00833	12399067	0.228981	-9.791250	0.192697	-0.007308	0.002371	-0.004320
00834	12399117	0.227604	-9.804501	0.188874	-0.005777	-0.001436	-0.000594
00835	12399167	0.223220	-9.793523	0.181646	-0.007889	0.000627	0.000195
00836	12399217	0.199075	-9.768650	0.179735	-0.004992	0.002295	0.000036
00837	12399267	0.228627	-9.793220	0.197010	-0.005236	0.004030	0.000846
00838	12399317	0.190407	-9.773865	0.172624	-0.003248	-0.000031	0.001720
00839	12399367	0.220387	-9.790644	0.177391	-0.006289	-0.001448	-0.002130
00840	12399417	0.210082	-9.784763	0.171977	-0.004475	0.001810	-0.002339
00841	12399467	0.217539	-9.794611	0.185662	-0.001723	0.001893	-0.001386
00842	12399517	0.200359	-9.753569	0.187056	-0.006855	0.001383	-0.002366
00843	12399567	0.220389	-9.771079	0.185207	-0.001197	0.002151	-0.004944
00844	12399617	0.227157	-9.785142	0.179604	-0.003045	0.003391	-0.000638
00845	12399667	0.218844	-9.784424	0.187772	-0.003605	0.001534	-0.003816
00846	12399717	0.199739	-9.799973	0.196185	-0.007481	0.001788	-0.003388
00847	12399767	0.213864	-9.787707	0.197166	-0.002246	0.003833	0.003498
00848	12399817	0.204734	-9.764417	0.186869	-0.004857	0.001971	-0.001246
00849	12399867	0.217623	-9.780745	0.199353	-0.003836	0.003982	-0.000017
00850	12399917	0.228841	-9.786191	0.197417	-0.004661	0.001571	0.000075
00851	12399967	0.208615	-9.779917	0.173971	-0.005320	0.002079	0.000755
00852	12400017	0.217937	-9.795063	0.178967	-0.006256	-0.002015	-0.002725
00853	12400067	0.220590	-9.770419	0.182987	-0.003808	-0.000224	0.001152
00854	12400117	0.221365	-9.781054	0.165078	-0.002437	-0.000265	-0.002122
00855	12400167	0.228985	-9.796734	0.173192	-0.005632	0.001576	-0.004794
00856	12400217	0.227205	-9.795616	0.175839	-0.002301	0.001544	-0.001533
00857	12400267	0.222733	-9.797096	0.176055	-0.005338	0.003524	-0.001644
00858	12400317	0.223342	-9.802494	0.188782	-0.004903	-0.002078	0.000186
00859	12400367	0.211458	-9.809095	0.176214	-0.002509	-0.002272	-0.004372
00860	12400417	0.213761	-9.793722	0.180644	-0.005655	0.000589	0.000076
00861	12400467	0.222377	-9.790245	0.177737	-0.005568	0.001647	-0.002708
00862	12400517	0.207768	-9.783582	0.164419	-0.003272	0.001049	0.000329
00863	12400567	0.211960	-9.774234	0.177403	-0.001902	0.003230	-0.001334
00864	12400617	0.205210	-9.768379	0.176857	-0.005851	-0.001647	-0.002308
00865	12400667	0.211937	-9.780275	0.199867	-0.002822	0.000761	-0.002783
00866	12400717	0.232079	-9.795705	0.185815	-0.006501	0.002252	0.000980
00867	12400767	0.208020	-9.786663	0.180033	-0.002898	-0.000949	-0.001992
00868	12400817	0.207358	-9.786122	0.174999	-0.002593	0.001801	-0.000470
00869	12400867	0.235460	-9.792419	0.190923	-0.003165	0.003590	-0.003383
00870	12400917	0.239752	-9.813418	0.186794	-0.004683	0.002149	-0.001656
00871	12400967	0.232505	-9.802270	0.181069	-0.005944	0.004645	-0.001347
00872	12401017	0.206545	-9.782112	0.176196	-0.002188	-0.000937	-0.000941
00873	12401067	0.206741	-9.788164	0.184814	-0.003113	0.000215	0.001604
00874	12401117	0.247169	-9.786859	0.162780	-0.005240	0.001562	0.000493
00875	12401167	0.241202	-9.787738	0.168256	-0.005703	0.000032	-0.000989
00876	12401217	0.201938	-9.768665	0.193429	-0.003407	0.000597	0.003018
00877	12401267	0.214007	-9.785160	0.179798	-0.001182	0.001431	-0.003460
00878	12401317	0.207746	-9.779629	0.169745	-0.003602	-0.000770	-0.000802
00879	12401367	0.225704	-9.794956	0.193837	-0.003042	0.004824	-0.002187
00880	12401417	0.220302	-9.789653	0.168024	-0.000321	0.000516	-0.002856
00881	12401467	0.226539	-9.802319	0.179612	-0.006447	0.001348	0.000590
00882	12401517	0.218114	-9.778790	0.185368	-0.005990	0.003029	-0.001451
00883	12401567	0.217879	-9.781918	0.188076	-0.005458	-0.000735	-0.000381
00884	12401617	0.213315	-9.784057	0.200350	-0.004473	0.001707	0.000649
00885	12401667	0.220025	-9.774036	0.186179	-0.003649	0.000547	-0.003424
00886	12401717	0.227295	-9.771288	0.183317	-0.001734	-0.000053	0.000184
00887	12401767	0.207604	-9.767719	0.181949	-0.003450	0.000391	-0.002977
00888	12401817	0.206997	-9.787999	0.188777	-0.008094	0.000737	-0.001492
00889	12401867	0.212998	-9.772990	0.189175	-0.009084	-0.000350	-0.001844
00890	12401917	0.226745	-9.806743	0.189969	-0.003852	-0.000998	0.000250
00891	12401967	0.215604	-9.807764	0.185518	-0.003279	0.002108	-0.001366
00892	12402017	0.229973	-9.821863	0.203671	-0.002378	0.003033	-0.001203
00893	12402067	0.229973	-9.794399	0.191934	-0.002659	-0.000272	-0.002122
00894	12402117	0.224489	-9.798631	0.168846	-0.004855	-0.001957	-0.003979
00895	12402167	0.207153	-9.779043	0.192962	-0.004821	-0.000533	-0.000767
00896	12402217	0.219713	-9.775926	0.185431	-0.004359	0.000060	0.000063
00897	12402267	0.214302	-9.773338	0.182038	-0.005854	0.001707	-0.001874
00898	12402317	0.217442	-9.773243	0.178639	-0.007829	0.001250	-0.003184
00899	12402367	0.221220	-9.781601	0.185957	-0.002959	0.001211	-0.001178
00900	12402417	0.226972	-9.783104	0.179888	-0.004501	0.000380	0.000165
00901	12402467	0.224561	-9.789840	0.183668	-0.007086	-0.001258	-0.004291
00902	12402517	0.225661	-9.797623	0.182614	-0.001955	0.003111	0.001387
00903	12402567	0.231257	-9.796288	0.208123	-0.003913	0.001198	0.001227
00904	12402617	0.223131	-9.798385	0.183094	-0.001924	0.002876	-0.001623
00905	12402667	0.233994	-9.792686	0.191863	-0.003558	0.004042	-0.001036
00906	12402717	0.222125	-9.780286	0.193048	-0.005006	0.000311	0.000937
00907	12402767	0.227011	-9.779227	0.174874	-0.003783	-0.002453	-0.003248
00908	12402817	0.225667	-9.771600	0.186604	-0.006545	-0.000858	-0.002850
00909	12402867	0.214558	-9.764782	0.197115	-0.006367	0.001957	-0.000749
00910	12402917	0.199223	-9.786055	0.180094	-0.003322	0.002461	-0.003382
00911	12402967	0.216945	-9.783266	0.197681	-0.003736	0.001426	-0.001787
00912	12403017	0.207465	-9.778864	0.166351	-0.004923	0.000763	0.001484
00913	12403067	0.222459	-9.804587	0.184950	-0.004644	-0.000236	-0.000897
00914	12403117	0.226137	-9.788885	0.169549	-0.007533	0.000297	0.001228
00915	12403167	0.219618	-9.785681	0.187336	-0.005317	-0.000121	-0.002081
00916	12403217	0.204274	-9.794014	0.177129	-0.005270	0.003695	0.000700
00917	12403267	0.224233	-9.780891	0.172197	-0.005339	0.001457	-0.002745
00918	12403317	0.227716	-9.781101	0.173842	-0.006769	0.000340	0.000779
00919	12403367	0.229282	-9.788460	0.175037	-0.007071	-0.000379	-0.002781
00920	12403417	0.225627	-9.790445	0.193588	-0.002239	0.000807	-0.000416
00921	12403467	0.224532	-9.780319	0.181822	-0.003218	0.000666	0.002407
00922	12403517	0.228870	-9.789138	0.203639	-0.002578	0.000216	-0.001607
00923	12403567	0.206747	-9.793635	0.185009	-0.005540	0.001515	-0.004213
00924	12403617	0.228322	-9.810018	0.172488	-0.003739	-0.001578	-0.000424
00925	12403667	0.245773	-9.797678	0.186831	-0.004245	0.003415	-0.001427
00926	12403717	0.212339	-9.792134	0.184459	-0.006218	0.000925	-0.002550
00927	12403767	0.230031	-9.794749	0.183430	-0.006311	0.001860	-0.003508
00928	12403817	0.209837	-9.770140	0.187223	-0.003891	0.003655	0.001591
00929	12403867	0.220666	-9.789792	0.192879	-0.004689	0.000044	-0.003070
00930	12403917	0.221348	-9.783293	0.203071	-0.007685	0.002100	0.001238
00931	12403967	0.205698	-9.776597	0.186950	-0.003212	0.001045	-0.000764
00932	12404017	0.226988	-9.765889	0.186613	-0.004800	0.000791	-0.001562
00933	12404067	0.226747	-9.790897	0.193122	-0.002357	0.000355	0.000224
00934	12404117	0.211400	-9.772449	0.184408	-0.001650	0.000269	-0.001474
00935	12404167	0.229466	-9.797716	0.206750	-0.000966	0.000665	-0.002666
00936	12404217	0.221632	-9.793115	0.178709	-0.005493	0.002591	-0.000623
00937	12404267	0.220663	-9.791701	0.194342	-0.003825	0.001358	-0.000826
00938	12404317	0.212526	-9.782098	0.195296	-0.004985	0.000764	0.001196
00939	12404367	0.217295	-9.779422	0.179491	-0.002652	0.001504	-0.003777
00940	12404417	0.230482	-9.789998	0.167966	-0.003616	0.001718	-0.000826
00941	12404467	0.208891	-9.780248	0.195816	-0.004036	-0.000329	-0.003590
00942	12404517	0.209721	-9.789455	0.177529	-0.006794	-0.000083	-0.001847
00943	12404567	0.217141	-9.775491	0.185686	-0.004143	0.001057	-0.003707
00944	12404617	0.210366	-9.783359	0.183014	-0.006031	0.001223	-0.000174
00945	12404667	0.205258	-9.773702	0.183393	-0.004038	-0.001295	-0.001992
00946	12404717	0.223032	-9.794448	0.189494	-0.004566	0.005737	-0.000030
00947	12404767	0.213159	-9.803926	0.195765	-0.004340	0.001379	-0.001851
00948	12404817	0.237624	-9.807179	0.180268	-0.007987	0.003345	-0.003178
00949	12404867	0.213012	-9.783518	0.179970	-0.002924	0.003249	-0.000690
00950	12404917	0.213241	-9.763683	0.154971	-0.005382	0.002614	-0.004978
00951	12404967	0.223524	-9.787132	0.192407	-0.004748	0.001883	-0.005307
00952	12405017	0.226942	-9.786121	0.191238	-0.001222	0.001855	-0.000827
00953	12405067	0.211205	-9.772130	0.178655	-0.008377	0.000697	-0.000591
00954	12405117	0.217021	-9.790926	0.171582	-0.002716	0.002312	-0.003451
00955	12405167	0.216631	-9.793097	0.173741	-0.002614	0.001609	0.001068
00956	12405217	0.213275	-9.786057	0.175391	-0.004847	0.001241	-0.001369
00957	12405267	0.210540	-9.794666	0.178143	-0.001581	0.000910	-0.003079
00958	12405317	0.232453	-9.800508	0.189751	-0.001871	0.004134	-0.002291
00959	12405367	0.221920	-9.793693	0.170259	-0.006461	0.000865	0.001518
00960	12405417	0.218963	-9.786254	0.193022	-0.008590	0.001042	-0.003634
00961	12405467	0.223696	-9.783574	0.176802	-0.005144	0.000432	-0.000824
00962	12405517	0.203953	-9.773369	0.191797	-0.002784	-0.000396	-0.001415
00963	12405567	0.219025	-9.789467	0.185817	-0.007389	-0.001711	-0.003523
00964	12405617	0.209153	-9.774447	0.173035	-0.006553	0.002368	-0.003856
00965	12405667	0.214226	-9.776951	0.201976	-0.006036	-0.000815	-0.003589
00966	12405717	0.218820	-9.791280	0.180774	-0.001299	0.000301	-0.002086
00967	12405767	0.239372	-9.793785	0.174822	-0.002472	-0.000265	-0.003054
00968	12405817	0.205494	-9.774666	0.153669	-0.003777	0.004709	-0.004523
00969	12405867	0.213145	-9.793979	0.181365	-0.006030	0.000121	-0.002395
00970	12405917	0.218235	-9.784225	0.184218	-0.005455	-0.001033	-0.003847
00971	12405967	0.203563	-9.774949	0.186071	-0.003517	0.004749	-0.002314
00972	12406017	0.213113	-9.793550	0.184399	-0.008585	0.001983	-0.002506
00973	12406067	0.220579	-9.768200	0.177700	-0.006125	0.000356	0.001100
00974	12406117	0.214462	-9.782638	0.200837	-0.004034	0.000840	-0.000537
00975	12406167	0.219130	-9.780854	0.181609	-0.005146	0.001658	-0.000403
00976	12406217	0.218170	-9.797738	0.183323	-0.003330	0.000653	-0.001536
00977	12406267	0.198540	-9.777351	0.184136	-0.003412	-0.000436	0.001346
00978	12406317	0.222787	-9.789162	0.185180	-0.005618	0.004456	-0.001284
00979	12406367	0.222354	-9.787954	0.182582	-0.004527	0.004245	-0.003245
00980	12406417	0.240181	-9.793023	0.187801	-0.003857	-0.001773	0.000308
00981	12406467	0.220184	-9.786160	0.187668	-0.001446	0.000619	-0.004166
00982	12406517	0.218137	-9.785458	0.202204	-0.005441	0.002683	-0.002574
00983	12406567	0.220850	-9.780045	0.176119	-0.004936	-0.001214	-0.002278
00984	12406617	0.210556	-9.783357	0.183352	-0.004169	0.002093	-0.001330
00985	12406667	0.214184	-9.774708	0.194607	-0.003334	-0.001082	-0.000101
00986	12406717	0.215228	-9.777675	0.187840	-0.004818	-0.000790	-0.000190
00987	12406767	0.214465	-9.791970	0.191301	-0.002649	0.002575	-0.001176
00988	12406817	0.220619	-9.795755	0.195370	-0.001995	0.003134	-0.001846
00989	12406867	0.211661	-9.798022	0.196640	-0.007043	0.006013	-0.001304
00990	12406917	0.217137	-9.800454	0.173700	-0.003862	0.002025	-0.004477
00991	12406967	0.243924	-9.792897	0.198039	-0.005572	-0.000256	-0.001374
00992	12407017	0.205355	-9.784444	0.187955	-0.002417	0.002383	-0.000755
00993	12407067	0.216847	-9.770280	0.170619	-0.001908	-0.001381	0.001815
00994	12407117	0.209765	-9.770087	0.183404	-0.001288	0.000818	-0.002789
00995	12407167	0.211530	-9.784581	0.186418	-0.004341	0.000215	-0.002559
00996	12407217	0.218328	-9.783833	0.189857	-0.001932	0.002298	0.000554
00997	12407267	0.238035	-9.795364	0.184224	-0.001558	0.000433	0.000185
00998	12407317	0.211802	-9.787242	0.174408	-0.006644	0.000378	0.000621
00999	12407367	0.218740	-9.787744	0.181553	-0.007790	0.001321	-0.000556
01000	12407417	0.229168	-9.795192	0.165624	-0.001256	0.001981	-0.001791
01001	12407467	0.229599	-9.784683	0.192084	-0.006738	0.002566	0.000180
01002	12407517	0.234367	-9.803057	0.187398	-0.001125	0.002890	-0.001564
01003	12407567	0.226808	-9.793733	0.192392	-0.004062	-0.001291	0.000829
01004	12407617	0.213344	-9.792889	0.172477	-0.005249	0.000751	-0.000919
01005	12407667	0.230058	-9.780702	0.180631	-0.003850	0.001201	0.001929
01006	12407717	0.222337	-9.792694	0.182585	-0.004520	0.001089	-0.000730
01007	12407767	0.223776	-9.794901	0.188232	-0.006188	0.001088	-0.001751
01008	12407817	0.194872	-9.766495	0.184667	-0.004108	-0.001065	-0.001284
01009	12407867	0.219910	-9.786695	0.176332	-0.005281	-0.001410	-0.001126
01010	12407917	0.216754	-9.803968	0.186526	-0.001356	-0.003184	-0.000759
01011	12407967	0.227804	-9.800089	0.174694	-0.002047	-0.001551	-0.002255
01012	12408017	0.228160	-9.797673	0.186969	-0.007091	0.001363	-0.002261
01013	12408067	0.228430	-9.798763	0.181233	-0.000446	0.004642	-0.003000
01014	12408117	0.221089	-9.774076	0.189733	-0.005634	0.001875	-0.001263
01015	12408167	0.189869	-9.766795	0.184923	-0.004781	0.000311	0.000198
01016	12408217	0.227923	-9.779788	0.181356	-0.002382	0.003355	0.000816
01017	12408267	0.206520	-9.787284	0.188593	-0.007657	-0.000002	-0.001719
01018	12408317	0.206532	-9.781452	0.179281	-0.005310	-0.001312	-0.000130
01019	12408367	0.212687	-9.779410	0.174901	-0.004055	0.002549	-0.000942
01020	12408417	0.196091	-9.770762	0.185369	-0.002479	0.000154	-0.000674
01021	12408467	0.210574	-9.792050	0.162482	-0.004783	0.001471	0.000207
01022	12408517	0.210103	-9.805192	0.183312	-0.004973	0.002376	0.000723
01023	12408567	0.203811	-9.784973	0.190332	-0.003647	0.000753	0.001446
01024	12408617	0.227745	-9.788461	0.189604	-0.000486	0.000639	-0.002183
01025	12408667	0.219339	-9.789391	0.196729	-0.003992	0.001716	0.001167
01026	12408717	0.222045	-9.775978	0.190637	-0.005120	-0.000278	0.000739
