PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
00342	13784967	-0.300204	9.819562	0.120185	-0.004578	0.000974	0.000130
00343	13785017	-0.289088	9.807873	0.102574	-0.002050	0.000662	-0.001323
00344	13785067	-0.301536	9.816893	0.107458	-0.003701	0.000609	0.000320
00345	13785117	-0.289315	9.800077	0.130894	-0.006022	0.002278	0.000684
00346	13785167	-0.299059	9.802925	0.107615	-0.003246	0.001124	-0.001957
00347	13785217	-0.290347	9.804591	0.114183	-0.004858	-0.000746	-0.003473
00348	13785267	-0.290477	9.819287	0.114676	-0.007264	0.004996	-0.000803
00349	13785317	-0.294090	9.824260	0.112697	-0.005766	0.002050	-0.000630
00350	13785367	-0.300963	9.821500	0.101474	-0.005016	0.003381	-0.004983
00351	13785417	-0.299784	9.823639	0.117727	-0.004423	0.003044	-0.001330
00352	13785467	-0.276761	9.825490	0.124174	-0.006466	0.003944	-0.002348
00353	13785517	-0.296275	9.831718	0.104107	-0.004578	0.003880	-0.001747
00354	13785567	-0.292085	9.814475	0.118183	-0.003001	0.002781	0.000008
00355	13785617	-0.293386	9.803423	0.095739	-0.006317	0.000173	-0.000060
00356	13785667	-0.292279	9.807014	0.109549	-0.002640	0.005036	-0.005303
00357	13785717	-0.309727	9.820928	0.100480	-0.002158	0.000078	-0.002735
00358	13785767	-0.285277	9.822783	0.107790	-0.001717	0.001249	-0.002733
00359	13785817	-0.291868	9.813625	0.096339	-0.001220	0.003070	-0.000221
00360	13785867	-0.318200	9.828461	0.113261	-0.003568	-0.000656	-0.000650
00361	13785917	-0.294703	9.829238	0.112707	-0.005761	0.000592	-0.004260
00362	13785967	-0.291526	9.828698	0.119446	-0.006433	0.001748	-0.001466
00363	13786017	-0.310877	9.840155	0.099275	-0.002137	0.001468	-0.000800
00364	13786067	-0.310239	9.837405	0.108866	-0.000765	0.001489	-0.003850
00365	13786117	-0.282312	9.834508	0.087932	-0.004797	-0.001190	0.001498
00366	13786167	-0.293376	9.825956	0.110787	-0.003333	0.002097	-0.000762
00367	13786217	-0.307791	9.821638	0.102616	-0.001983	0.002826	-0.000378
00368	13786267	-0.287076	9.818316	0.103432	-0.000995	-0.002453	-0.001597
00369	13786317	-0.308076	9.819205	0.121248	0.000733	0.001841	-0.001931
00370	13786367	-0.315201	9.820878	0.115137	-0.003100	-0.001255	0.000404
00371	13786417	-0.308306	9.841542	0.103586	-0.000826	0.001492	-0.001191
00372	13786467	-0.313013	9.830470	0.094591	-0.006460	-0.000249	0.000129
00373	13786517	-0.297833	9.821779	0.116761	-0.002971	-0.000155	0.001659
00374	13786567	-0.306439	9.810270	0.133403	-0.004795	0.002648	-0.001784
00375	13786617	-0.303117	9.822418	0.101647	-0.001945	0.002242	-0.004582
00376	13786667	-0.290694	9.822922	0.110232	-0.003091	-0.005905	-0.000007
00377	13786717	-0.286094	9.816389	0.122219	-0.004169	-0.001787	0.001104
00378	13786767	-0.313345	9.827558	0.098298	0.000365	0.002288	-0.001924
00379	13786817	-0.309279	9.820606	0.106644	-0.007895	0.003398	-0.002475
00380	13786867	-0.294204	9.813723	0.119234	-0.005959	0.001012	-0.000669
00381	13786917	-0.289592	9.803360	0.118213	-0.004946	-0.000712	-0.001320
00382	13786967	-0.288329	9.818695	0.109092	-0.006788	0.001904	-0.002138
00383	13787017	-0.277718	9.803610	0.127218	-0.004245	0.005597	-0.001641
00384	13787067	-0.315919	9.822385	0.109003	-0.005736	0.002214	0.000688
00385	13787117	-0.308990	9.821053	0.108950	-0.004932	-0.001194	-0.001288
00386	13787167	-0.309520	9.829281	0.097610	-0.002957	-0.001936	-0.001233
00387	13787217	-0.302646	9.811733	0.102753	-0.007504	0.002378	-0.001265
00388	13787267	-0.302428	9.822847	0.120941	-0.006904	0.000741	-0.000315
00389	13787317	-0.301456	9.809560	0.106279	-0.005669	-0.000108	0.000096
00390	13787367	-0.278502	9.793599	0.113774	-0.001691	0.000343	-0.003089
00391	13787417	-0.304788	9.815498	0.103168	-0.003876	-0.000140	-0.000228
00392	13787467	-0.301735	9.804046	0.125080	-0.001395	-0.004841	-0.000294
00393	13787517	-0.303485	9.827982	0.125651	-0.003449	-0.001493	-0.001040
00394	13787567	-0.292686	9.809460	0.104336	-0.005157	0.001964	-0.001241
00395	13787617	-0.295448	9.823168	0.105754	-0.004082	-0.001920	-0.001167
00396	13787667	-0.300080	9.801009	0.108146	-0.003788	0.001687	-0.006627
00397	13787717	-0.298294	9.823627	0.088679	-0.003142	0.001702	-0.004230
00398	13787767	-0.299505	9.838330	0.087836	-0.003915	0.000720	-0.005801
00399	13787817	-0.295280	9.824105	0.122110	-0.006835	-0.001646	-0.000519
00400	13787867	-0.305576	9.811441	0.104161	-0.005668	-0.001305	-0.002186
00401	13787917	-0.299242	9.823988	0.111013	-0.003990	0.000473	0.000735
00402	13787967	-0.309356	9.830841	0.104629	-0.004635	0.002655	0.000011
00403	13788017	-0.293141	9.831587	0.115143	-0.005192	-0.000004	-0.000516
00404	13788067	-0.292692	9.819420	0.104701	-0.003278	0.000520	0.001825
00405	13788117	-0.298015	9.821907	0.123922	-0.002741	-0.000937	-0.003859
00406	13788167	-0.290185	9.823028	0.102790	-0.002605	-0.000896	-0.000560
00407	13788217	-0.303511	9.814439	0.111319	-0.004690	0.002193	-0.002843
00408	13788267	-0.285323	9.803411	0.118167	-0.003677	0.003570	-0.002425
00409	13788317	-0.297998	9.822962	0.101502	-0.007261	0.000864	0.000778
00410	13788367	-0.305775	9.817029	0.110885	-0.006225	-0.000467	0.001635
00411	13788417	-0.296670	9.819049	0.110100	-0.005713	0.005276	-0.002635
00412	13788467	-0.315148	9.814491	0.114023	-0.004344	-0.000505	-0.000615
00413	13788517	-0.313354	9.820800	0.106269	-0.002673	-0.003099	-0.004413
00414	13788567	-0.289679	9.810222	0.118889	-0.004673	0.000779	-0.001571
00415	13788617	-0.316702	9.836370	0.124586	-0.006277	-0.000124	-0.002497
00416	13788667	-0.300382	9.822546	0.111275	-0.003412	0.001809	0.003082
00417	13788717	-0.315411	9.834377	0.116453	-0.005116	-0.001585	-0.001548
00418	13788767	-0.301364	9.825442	0.122571	-0.004689	-0.003130	-0.003224
00419	13788817	-0.290125	9.819825	0.095656	-0.004762	0.000449	-0.002889
00420	13788867	-0.304667	9.837371	0.115448	-0.006965	-0.000448	0.000868
00421	13788917	-0.314299	9.817173	0.125778	-0.005167	0.002224	-0.000950
00422	13788967	-0.283010	9.807360	0.125399	-0.004794	-0.000382	0.000218
00423	13789017	-0.289551	9.827441	0.110035	-0.006456	0.000422	-0.001920
00424	13789067	-0.289690	9.813310	0.088096	-0.008195	-0.001150	0.000481
00425	13789117	-0.294084	9.807418	0.113084	-0.008912	0.001349	-0.001331
00426	13789167	-0.313106	9.816138	0.116645	-0.005852	-0.000442	-0.002310
00427	13789217	-0.308060	9.827822	0.132169	-0.004150	-0.000634	-0.000745
00428	13789267	-0.298024	9.817673	0.105995	-0.003406	0.002022	-0.003810
00429	13789317	-0.287957	9.821597	0.121301	-0.004910	0.002093	-0.003038
00430	13789367	-0.285345	9.813564	0.105418	-0.002422	0.000331	-0.001965
00431	13789417	-0.293813	9.814272	0.114415	-0.006931	0.002283	-0.003868
00432	13789467	-0.292106	9.819779	0.112459	-0.002911	0.005913	-0.001065
00433	13789517	-0.319739	9.840238	0.117536	-0.003120	0.002556	0.000137
00434	13789567	-0.291427	9.805509	0.115750	-0.002859	0.000104	-0.000713
00435	13789617	-0.289544	9.815505	0.130419	-0.004551	0.002076	-0.000119
00436	13789667	-0.285084	9.796959	0.105662	-0.003094	0.004619	0.000656
00437	13789717	-0.309291	9.835598	0.118983	-0.005516	0.000312	0.000065
00438	13789767	-0.285119	9.811895	0.121697	-0.001746	0.000546	0.001114
00439	13789817	-0.311640	9.815884	0.119295	-0.005146	-0.001586	-0.001327
00440	13789867	-0.287846	9.820081	0.096148	-0.004737	0.001112	0.002018
00441	13789917	-0.310090	9.828648	0.107692	-0.002104	0.001312	-0.002375
00442	13789967	-0.296084	9.819960	0.097861	-0.006177	-0.000243	-0.000996
00443	13790017	-0.311173	9.826724	0.092875	-0.003427	0.001674	-0.003172
00444	13790067	-0.306039	9.820303	0.098191	-0.005840	-0.000589	0.001729
00445	13790117	-0.312977	9.850308	0.116098	-0.004707	-0.003248	-0.000760
00446	13790167	-0.287559	9.795280	0.120302	-0.001832	-0.000938	-0.000212
00447	13790217	-0.304923	9.801716	0.104414	-0.005718	0.000507	-0.000513
00448	13790267	-0.292242	9.830685	0.112937	-0.003253	0.001454	-0.000383
00449	13790317	-0.296590	9.820349	0.102744	-0.002225	0.007574	-0.001095
00450	13790367	-0.307085	9.813489	0.124216	-0.003488	-0.000291	-0.002222
00451	13790417	-0.309405	9.821186	0.130523	-0.004200	-0.000047	-0.002827
00452	13790467	-0.292038	9.818209	0.106293	-0.006048	-0.001209	-0.000683
00453	13790517	-0.294442	9.807657	0.097386	-0.004592	0.003467	-0.000243
00454	13790567	-0.289159	9.844019	0.111951	-0.004670	-0.000416	-0.003986
00455	13790617	-0.294242	9.812632	0.128140	0.000419	0.001712	-0.000814
00456	13790667	-0.289965	9.806212	0.102131	-0.004230	0.000987	-0.000228
00457	13790717	-0.288489	9.815084	0.112869	-0.003728	0.002290	-0.001342
00458	13790767	-0.319127	9.820207	0.124805	-0.005734	0.003157	-0.001232
00459	13790817	-0.285682	9.814073	0.118687	-0.004767	0.002655	-0.002042
00460	13790867	-0.292097	9.822598	0.114352	-0.005122	0.004304	0.002871
00461	13790917	-0.308538	9.835961	0.126987	-0.006524	0.004084	0.000826
00462	13790967	-0.307359	9.838886	0.107520	-0.004561	0.003335	-0.003222
00463	13791017	-0.297410	9.810652	0.115946	-0.008264	0.001278	0.000943
00464	13791067	-0.293694	9.811148	0.117541	-0.004508	0.001695	-0.000059
00465	13791117	-0.298670	9.826928	0.105284	-0.004672	0.001456	-0.003140
00466	13791167	-0.283975	9.796109	0.115566	-0.005537	0.002803	-0.001657
00467	13791217	-0.295749	9.817659	0.108561	-0.002457	0.000138	-0.004400
00468	13791267	-0.302092	9.837684	0.112731	-0.004216	-0.002497	0.000397
00469	13791317	-0.304471	9.820266	0.117627	-0.006729	0.001238	0.000905
00470	13791367	-0.297632	9.814247	0.128500	-0.001835	0.000159	-0.000717
00471	13791417	-0.285220	9.822473	0.112917	-0.004381	-0.001532	-0.001488
00472	13791467	-0.288756	9.812734	0.110781	-0.006259	0.001107	-0.004451
00473	13791517	-0.295495	9.824927	0.114562	-0.003668	0.001352	-0.000737
00474	13791567	-0.300716	9.831478	0.100547	-0.005072	0.002559	0.000875
00475	13791617	-0.301748	9.818279	0.094283	-0.003780	0.007063	-0.001732
00476	13791667	-0.289597	9.811398	0.104450	-0.003430	-0.002131	-0.000498
00477	13791717	-0.295278	9.810647	0.102332	-0.003237	0.001941	-0.001794
00478	13791767	-0.318932	9.832404	0.103016	-0.006596	0.000747	-0.001629
00479	13791817	-0.309502	9.834880	0.118951	-0.002824	-0.002085	-0.000948
00480	13791867	-0.293124	9.815706	0.114628	-0.005800	0.000858	-0.003943
00481	13791917	-0.283069	9.822411	0.103272	-0.004230	0.003857	-0.003351
00482	13791967	-0.301099	9.819404	0.114223	-0.006763	0.001238	0.001258
00483	13792017	-0.288878	9.810334	0.112411	-0.006053	-0.002275	-0.001651
00484	13792067	-0.308369	9.827462	0.108970	-0.007351	-0.000552	0.000063
00485	13792117	-0.304236	9.836448	0.114390	-0.003125	0.001393	-0.002051
00486	13792167	-0.313518	9.849549	0.118270	-0.002559	-0.002473	-0.002397
00487	13792217	-0.302990	9.827382	0.118470	-0.004511	0.001853	-0.001534
00488	13792267	-0.302349	9.817412	0.119681	-0.004805	0.002045	-0.000636
00489	13792317	-0.308799	9.820407	0.119660	-0.000065	0.000833	-0.001098
00490	13792367	-0.293077	9.816051	0.107447	-0.005449	0.002897	-0.003357
00491	13792417	-0.285013	9.811787	0.098032	-0.003640	0.004743	0.000466
00492	13792467	-0.297168	9.801686	0.112245	-0.003047	0.002908	-0.002879
00493	13792517	-0.304721	9.810117	0.098192	-0.006033	-0.000688	-0.000614
00494	13792567	-0.295217	9.816933	0.110062	-0.002946	-0.002419	-0.003870
00495	13792617	-0.309150	9.828702	0.120163	-0.005075	0.003688	-0.000176
00496	13792667	-0.283183	9.837189	0.098268	-0.004219	0.002731	-0.000247
00497	13792717	-0.296716	9.813262	0.101033	-0.006684	0.000586	-0.000127
00498	13792767	-0.286988	9.803261	0.095589	-0.002377	0.001054	-0.000841
00499	13792817	-0.303614	9.836071	0.092807	-0.003405	0.000225	0.000155
00500	13792867	-0.294500	9.804850	0.109356	-0.003017	-0.000991	-0.000306
00501	13792917	-0.294377	9.826828	0.115245	-0.001999	0.002056	-0.002531
00502	13792967	-0.288636	9.809880	0.111128	0.000206	0.002329	-0.000650
00503	13793017	-0.291462	9.825719	0.097097	-0.004023	0.001337	-0.004585
00504	13793067	-0.315496	9.825094	0.118313	-0.005844	0.001738	0.001515
00505	13793117	-0.290512	9.822185	0.111492	-0.004327	0.000856	-0.001603
00506	13793167	-0.280092	9.816843	0.097501	-0.002957	0.002140	-0.001154
00507	13793217	-0.306650	9.820832	0.109570	-0.001139	-0.000637	-0.001205
00508	13793267	-0.282054	9.805255	0.124555	-0.002807	-0.003866	-0.002179
00509	13793317	-0.276481	9.814499	0.098013	-0.004797	0.000652	-0.001863
00510	13793367	-0.291505	9.798334	0.103849	-0.006589	-0.000378	0.000127
00511	13793417	-0.294778	9.810158	0.103910	-0.006735	-0.000930	-0.000516
00512	13793467	-0.296679	9.821472	0.107000	-0.005843	0.000277	-0.001892
00513	13793517	-0.290797	9.801686	0.133298	-0.005277	0.002906	0.000172
00514	13793567	-0.291655	9.827016	0.105226	-0.003805	0.001769	-0.001056
00515	13793617	-0.308043	9.824952	0.133882	-0.004437	0.002470	-0.001655
00516	13793667	-0.287271	9.839359	0.093005	-0.004456	-0.002219	-0.003418
00517	13793717	-0.287484	9.810081	0.114584	-0.004787	0.001432	-0.001024
00518	13793767	-0.311769	9.827461	0.137485	-0.005119	0.000107	0.003140
00519	13793817	-0.292918	9.829813	0.107177	-0.005370	0.006776	-0.001283
00520	13793867	-0.296331	9.799305	0.113560	-0.002887	0.002240	0.001188
00521	13793917	-0.287338	9.802588	0.108169	-0.004466	-0.001823	-0.000627
00522	13793967	-0.296668	9.816877	0.096997	-0.008237	0.000536	0.003342
00523	13794017	-0.316262	9.809042	0.112512	-0.001745	0.002491	-0.000127
00524	13794067	-0.295807	9.821349	0.115852	-0.002796	-0.000057	-0.004404
00525	13794117	-0.290906	9.817128	0.100949	-0.005267	-0.001975	-0.004055
00526	13794167	-0.301123	9.814319	0.121451	-0.007517	0.003836	-0.001448
00527	13794217	-0.313747	9.820418	0.099652	-0.006202	0.001532	-0.002015
00528	13794267	-0.299885	9.821291	0.100948	-0.003332	0.004041	-0.000657
00529	13794317	-0.286304	9.814901	0.110541	-0.007250	0.004581	-0.000489
00530	13794367	-0.305224	9.826205	0.100424	-0.000742	0.001819	-0.002857
00531	13794417	-0.306595	9.822924	0.112577	-0.006842	-0.000215	0.001093
00532	13794467	-0.289769	9.829813	0.094508	-0.005000	-0.000030	-0.001607
00533	13794517	-0.295979	9.813019	0.101524	-0.007430	0.003257	0.000918
00534	13794567	-0.292675	9.820812	0.106400	-0.002401	-0.000571	-0.003733
00535	13794617	-0.301746	9.826841	0.108587	-0.002102	-0.002921	-0.003137
00536	13794667	-0.284750	9.819263	0.106118	-0.003091	-0.000838	-0.002516
00537	13794717	-0.303200	9.824224	0.092127	-0.002949	0.005209	0.000373
00538	13794767	-0.295176	9.817895	0.109080	-0.003883	0.001091	-0.000578
00539	13794817	-0.289108	9.814862	0.095129	-0.003719	0.003063	-0.000794
00540	13794867	-0.299571	9.824731	0.108665	-0.004484	0.003915	-0.001972
00541	13794917	-0.289224	9.813079	0.118862	-0.004517	0.000980	-0.001315
00542	13794967	-0.296985	9.830772	0.103566	-0.003961	-0.002788	-0.002233
00543	13795017	-0.290327	9.811482	0.113621	-0.004663	-0.000534	0.000310
00544	13795067	-0.303812	9.822113	0.105526	-0.002796	0.002078	-0.002944
00545	13795117	-0.296849	9.836260	0.116787	-0.005667	0.001030	0.001413
00546	13795167	-0.285261	9.808252	0.111426	-0.005107	0.002492	-0.000280
00547	13795217	-0.295843	9.837271	0.113414	-0.003389	0.000778	0.000732
00548	13795267	-0.317517	9.840569	0.097676	-0.004496	0.002272	-0.002427
00549	13795317	-0.307985	9.828897	0.108677	-0.004366	0.003244	-0.002200
00550	13795367	-0.287310	9.834339	0.110512	-0.004492	0.004276	-0.001392
00551	13795417	-0.278673	9.805269	0.126213	-0.001843	0.002392	0.000351
00552	13795467	-0.284921	9.812901	0.118447	-0.004728	0.004724	-0.000847
00553	13795517	-0.290572	9.797753	0.111806	-0.006904	-0.000247	0.001668
00554	13795567	-0.290044	9.810004	0.117425	-0.003529	0.003734	-0.006653
00555	13795617	-0.288024	9.815646	0.106910	-0.003885	0.001959	-0.004130
00556	13795667	-0.284803	9.813711	0.096496	-0.001419	0.003235	0.000034
00557	13795717	-0.308187	9.819915	0.106274	-0.001289	0.004403	0.000557
00558	13795767	-0.293726	9.810066	0.126126	-0.004312	0.002798	0.000363
00559	13795817	-0.285367	9.804087	0.104770	-0.006078	0.005026	-0.000007
00560	13795867	-0.299382	9.819328	0.105300	-0.004489	0.001051	-0.000159
00561	13795917	-0.296548	9.818463	0.102116	-0.003924	0.003510	0.000106
00562	13795967	-0.286419	9.814373	0.113900	-0.005521	0.000024	-0.003336
00563	13796017	-0.275171	9.821362	0.100119	-0.005324	0.005195	-0.002222
00564	13796067	-0.299322	9.804325	0.108855	-0.003272	0.000875	-0.002602
00565	13796117	-0.297847	9.823767	0.111230	-0.002427	0.000340	-0.002125
00566	13796167	-0.295290	9.815047	0.124754	-0.006436	0.000717	-0.003138
00567	13796217	-0.306939	9.822500	0.109142	-0.003002	0.000422	-0.003503
00568	13796267	-0.286487	9.800740	0.090151	-0.005642	-0.000039	-0.000709
00569	13796317	-0.291852	9.818360	0.112332	-0.001119	-0.001183	0.000333
00570	13796367	-0.288989	9.817494	0.109556	-0.005215	-0.000549	-0.002089
00571	13796417	-0.290269	9.822395	0.113800	-0.002047	0.003899	-0.000796
00572	13796467	-0.289852	9.816466	0.129687	-0.003437	0.003058	-0.003552
00573	13796517	-0.312472	9.836485	0.104850	-0.003650	0.001936	-0.000513
00574	13796567	-0.310767	9.847071	0.112307	-0.005102	-0.000704	-0.000581
00575	13796617	-0.286699	9.819068	0.101731	-0.007451	0.000805	0.000934
00576	13796667	-0.309401	9.822889	0.127824	-0.003719	0.001863	-0.002012
00577	13796717	-0.285045	9.812620	0.105703	-0.004428	0.001178	-0.000770
00578	13796767	-0.283546	9.806345	0.114093	-0.003485	-0.001354	0.000881
00579	13796817	-0.274969	9.819653	0.103768	-0.005258	0.001999	-0.002336
00580	13796867	-0.290903	9.823635	0.094250	-0.005671	0.000799	-0.002784
00581	13796917	-0.299755	9.824670	0.112468	-0.004932	0.003143	-0.000403
00582	13796967	-0.303307	9.832013	0.125674	-0.004984	0.000557	-0.001475
00583	13797017	-0.298869	9.824950	0.110350	-0.005171	0.001161	-0.002784
00584	13797067	-0.277479	9.810456	0.113792	-0.004216	-0.000594	-0.001521
00585	13797117	-0.291994	9.804784	0.115442	-0.000687	0.003278	-0.000957
00586	13797167	-0.288755	9.831478	0.094904	-0.003634	0.001388	0.000320
00587	13797217	-0.290411	9.798809	0.120285	-0.001954	-0.001294	-0.000145
00588	13797267	-0.287323	9.801127	0.110491	-0.003289	0.000580	0.000215
00589	13797317	-0.285813	9.820638	0.092706	-0.002660	0.002854	-0.002145
00590	13797367	-0.299563	9.825859	0.112235	-0.005192	0.002099	-0.000858
00591	13797417	-0.292050	9.819053	0.098064	-0.004897	0.002816	-0.001461
00592	13797467	-0.298693	9.829922	0.111231	-0.002093	0.003117	-0.003168
00593	13797517	-0.309953	9.831882	0.128488	-0.000177	0.001386	0.000852
00594	13797567	-0.304844	9.823952	0.124209	-0.003041	-0.000345	-0.000651
00595	13797617	-0.285871	9.811607	0.109251	-0.003568	0.000026	-0.004016
00596	13797667	-0.284296	9.830396	0.107413	-0.006246	0.001116	-0.000062
00597	13797717	-0.301761	9.807963	0.116795	-0.003085	-0.000736	0.000146
00598	13797767	-0.310279	9.827356	0.098566	-0.003759	0.002020	-0.004164
00599	13797817	-0.277864	9.804408	0.105224	-0.004917	-0.001772	-0.002132
00600	13797867	-0.305238	9.835505	0.113045	-0.006244	0.001752	-0.003900
00601	13797917	-0.291551	9.808692	0.109332	-0.004438	-0.001799	-0.003093
00602	13797967	-0.296850	9.826833	0.097611	-0.004684	0.003145	-0.000601
00603	13798017	-0.300274	9.818034	0.096261	-0.007250	0.000485	-0.000091
00604	13798067	-0.284185	9.823263	0.092956	-0.003803	0.005706	-0.002097
00605	13798117	-0.296871	9.824857	0.102694	-0.006672	0.003462	-0.000814
00606	13798167	-0.292377	9.823212	0.105186	-0.002303	-0.001564	-0.002424
00607	13798217	-0.294612	9.813943	0.104361	-0.005724	0.000636	-0.000545
00608	13798267	-0.297607	9.823045	0.111991	-0.004195	0.001956	-0.000572
00609	13798317	-0.292157	9.822177	0.110767	-0.004580	-0.002284	-0.000983
00610	13798367	-0.290260	9.822435	0.111595	-0.008032	0.004823	-0.003434
00611	13798417	-0.296220	9.814959	0.129706	-0.005383	0.003327	0.000592
00612	13798467	-0.305048	9.819493	0.105019	-0.002712	0.001995	0.004006
00613	13798517	-0.300953	9.840235	0.101672	-0.002916	-0.001319	-0.003671
00614	13798567	-0.296795	9.819764	0.094554	-0.007324	0.002673	-0.002611
00615	13798617	-0.306601	9.829022	0.116908	-0.007896	0.003600	-0.002959
00616	13798667	-0.292907	9.817026	0.106087	-0.009040	-0.000447	0.002441
00617	13798717	-0.278562	9.804872	0.105700	-0.005993	0.000922	-0.001602
00618	13798767	-0.291432	9.808886	0.112195	-0.003119	0.002597	0.001802
00619	13798817	-0.304396	9.814230	0.108694	-0.004014	0.001252	-0.000833
00620	13798867	-0.304290	9.803278	0.111496	-0.001821	0.001638	-0.002410
00621	13798917	-0.297211	9.814594	0.106226	-0.004890	0.005854	-0.001159
00622	13798967	-0.296882	9.825278	0.105710	-0.000889	0.000560	-0.000368
00623	13799017	-0.294159	9.830568	0.118899	-0.004128	0.000765	-0.000066
00624	13799067	-0.279293	9.818099	0.124133	-0.003564	0.003326	-0.000122
00625	13799117	-0.307051	9.828955	0.120851	-0.004484	-0.000048	-0.000998
00626	13799167	-0.306765	9.826450	0.114407	-0.002201	0.001344	-0.003016
00627	13799217	-0.305530	9.830108	0.108684	-0.005926	0.003058	-0.001650
00628	13799267	-0.303204	9.828753	0.121615	-0.004998	-0.000994	0.000248
00629	13799317	-0.308114	9.817257	0.124911	-0.000280	0.003637	-0.000060
00630	13799367	-0.302556	9.811943	0.120116	-0.002442	0.001922	-0.002564
00631	13799417	-0.322129	9.837979	0.108308	-0.006813	0.002516	-0.004949
00632	13799467	-0.307835	9.822302	0.105272	-0.003917	0.000086	-0.002476
00633	13799517	-0.283961	9.802428	0.105889	-0.002142	-0.001460	-0.001689
00634	13799567	-0.299034	9.828140	0.102942	-0.004380	-0.001337	0.000468
00635	13799617	-0.278078	9.830053	0.103946	-0.003988	0.001643	0.001825
00636	13799667	-0.300338	9.815344	0.100680	-0.000694	0.003406	-0.001662
00637	13799717	-0.275488	9.814227	0.116764	-0.007486	0.000601	-0.002722
00638	13799767	-0.298356	9.803620	0.109406	-0.005942	0.000079	-0.004490
00639	13799817	-0.298017	9.812012	0.119390	-0.002467	0.001790	-0.001892
00640	13799867	-0.314818	9.840317	0.100824	-0.004919	-0.001251	0.001785
00641	13799917	-0.291337	9.815705	0.115754	-0.002332	0.001890	-0.000545
00642	13799967	-0.310266	9.829980	0.097941	-0.004043	0.001208	-0.001856
00643	13800017	-0.308152	9.828999	0.117336	-0.005299	0.001612	-0.000441
00644	13800067	-0.299023	9.820940	0.108973	-0.007997	0.000817	-0.000822
00645	13800117	-0.300483	9.834826	0.114873	-0.004615	0.004034	-0.004021
00646	13800167	-0.313107	9.821011	0.108027	-0.004748	0.001261	-0.002305
00647	13800217	-0.295801	9.815463	0.097342	-0.004350	0.001687	-0.002140
00648	13800267	-0.312306	9.828947	0.117029	-0.001927	0.003085	-0.002977
00649	13800317	-0.287690	9.829907	0.105233	-0.003156	0.003610	-0.001656
00650	13800367	-0.287067	9.807560	0.124308	-0.001442	0.005063	-0.000916
00651	13800417	-0.282844	9.833167	0.097836	-0.004801	0.002133	0.001066
00652	13800467	-0.308382	9.835674	0.099550	-0.004774	0.000232	-0.000383
00653	13800517	-0.292539	9.815888	0.103085	-0.003872	-0.000243	-0.002409
00654	13800567	-0.287108	9.799712	0.110334	-0.005832	-0.000920	-0.001194
00655	13800617	-0.301826	9.804579	0.105653	-0.000235	-0.000690	0.000657
00656	13800667	-0.300486	9.810977	0.107704	-0.004085	0.000796	0.002178
00657	13800717	-0.310723	9.823779	0.115387	-0.003948	0.001472	-0.000062
00658	13800767	-0.299552	9.811437	0.124478	-0.003735	-0.000726	-0.003408
00659	13800817	-0.297320	9.822445	0.104720	-0.002857	0.001234	0.000030
00660	13800867	-0.293780	9.841586	0.112667	-0.002953	0.001199	-0.000546
00661	13800917	-0.300987	9.828672	0.097592	-0.002514	-0.000868	-0.003824
00662	13800967	-0.303419	9.834063	0.100004	-0.002154	0.001180	-0.001220
00663	13801017	-0.311148	9.833920	0.102931	-0.004949	0.001446	-0.003359
00664	13801067	-0.298873	9.813110	0.108629	-0.004376	0.002557	-0.002519
00665	13801117	-0.298031	9.810209	0.097073	-0.001708	0.000383	0.000629
00666	13801167	-0.286729	9.814246	0.106753	-0.009698	0.000080	0.000969
00667	13801217	-0.286673	9.800970	0.106117	-0.001858	0.000692	-0.004046
00668	13801267	-0.297871	9.827526	0.113184	-0.004598	0.000720	0.000995
00669	13801317	-0.301355	9.801220	0.108703	-0.005960	0.001146	-0.000571
00670	13801367	-0.304302	9.829699	0.105556	-0.005298	0.001642	0.000009
00671	13801417	-0.292722	9.798199	0.096153	-0.004131	0.002919	-0.001528
00672	13801467	-0.283736	9.806664	0.093101	-0.000062	0.002765	-0.001734
00673	13801517	-0.305358	9.814865	0.097435	-0.005145	-0.001784	-0.003374
00674	13801567	-0.280785	9.792028	0.106101	-0.002168	-0.001502	-0.000917
00675	13801617	-0.290018	9.817476	0.109661	-0.008500	0.002351	-0.003922
00676	13801667	-0.301437	9.827171	0.133574	-0.003154	-0.001746	-0.002131
00677	13801717	-0.311703	9.811256	0.111134	-0.004824	-0.001123	0.002172
00678	13801767	-0.269000	9.818460	0.109255	-0.005149	0.001737	-0.001501
00679	13801817	-0.292981	9.811625	0.117704	-0.003467	0.000122	-0.001581
00680	13801867	-0.277508	9.818985	0.099221	-0.005300	0.000315	-0.001764
00681	13801917	-0.306443	9.803164	0.117098	-0.005850	0.001796	0.000296
00682	13801967	-0.292256	9.816203	0.113616	-0.002895	0.005624	-0.000618
00683	13802017	-0.294901	9.817752	0.103120	-0.003795	0.001409	-0.001182
00684	13802067	-0.297029	9.814746	0.112039	-0.005369	-0.001460	-0.000042
00685	13802117	-0.279026	9.806562	0.103303	-0.006330	-0.000413	-0.000513
00686	13802167	-0.287559	9.823797	0.101886	-0.004170	-0.002827	0.000300
00687	13802217	-0.293379	9.834642	0.116963	-0.003210	-0.000074	-0.004367
00688	13802267	-0.296960	9.803653	0.123735	-0.005239	0.001610	-0.001179
00689	13802317	-0.303710	9.832568	0.105091	-0.004104	0.003015	-0.002614
